GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:2000491	positive regulation of hepatic stellate cell activation	5	9.267840593141798e-4	5/16034	0.29416507380265566	0.5548689782604183	0.4663321403274985	PDGFRB	1	1	2.7881071668903963	3.4821997244225753
GO:2000492	regulation of interleukin-18-mediated signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:2000493	negative regulation of interleukin-18-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:2000494	positive regulation of interleukin-18-mediated signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:2000501	regulation of natural killer cell chemotaxis	7	0.0018535681186283596	7/16034	0.07577078030688085	0.2844277715837056	0.2390434799707959	CCL3/CCL4	2	7	1.5353441983950282	2.2398919814199414
GO:2000502	negative regulation of natural killer cell chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:2000503	positive regulation of natural killer cell chemotaxis	5	0.0018535681186283596	5/16034	0.03946776747968901	0.21666861430402654	0.18209621119378702	CCL3/CCL4	2	5	1.8718164350162412	2.5708287704150012
GO:2000504	positive regulation of blood vessel remodeling	2	0	0	1	1	1		0	0	0	0
GO:2000508	regulation of dendritic cell chemotaxis	12	0.0018535681186283596	12/16034	0.19124270455093592	0.4617094037826348	0.388037433900724	TNFSF18/C1QBP	2	6	1.6894948782222865	2.391055645219699
GO:2000509	negative regulation of dendritic cell chemotaxis	1	0	0	1	1	1		0	0	0	0
GO:2000510	positive regulation of dendritic cell chemotaxis	10	9.267840593141798e-4	10/16034	0.5018531317465506	0.6692068496699081	0.5624258604378578	C1QBP	1	6	0.9963476976623412	1.7219555919033063
GO:2000511	regulation of granzyme A production	1	0	0	1	1	1		0	0	0	0
GO:2000513	positive regulation of granzyme A production	1	0	0	1	1	1		0	0	0	0
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	76	0.012048192771084338	76/16034	0.0015574983456361137	0.04142475972456708	0.034814879947826685	IL12RB1/BCL6/RUNX3/CD86/CD80/CD83/JUNB/HMGB1/TNFSF4/JAK3/IL4/TNFSF18/AGER	13	28	2.020852014176729	2.7183624188520956
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	34	0.006487488415199258	34/16034	0.00662607261560491	0.08863233099543034	0.07448984577385366	BCL6/RUNX3/HMGB1/TNFSF4/JAK3/IL4/TNFSF18	7	14	2.094959986330451	2.791872709762849
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	43	0.004633920296570899	43/16034	0.16053949456485708	0.427952262591102	0.35966670041236376	IL12RB1/CD86/CD80/CD83/TNFSF4	5	14	1.758487749709238	2.458975905580966
GO:2000517	regulation of T-helper 1 cell activation	1	0	0	1	1	1		0	0	0	0
GO:2000518	negative regulation of T-helper 1 cell activation	1	0	0	1	1	1		0	0	0	0
GO:2000520	regulation of immunological synapse formation	4	0	0	1	1	1		0	0	0	0
GO:2000521	negative regulation of immunological synapse formation	2	0	0	1	1	1		0	0	0	0
GO:2000522	positive regulation of immunological synapse formation	2	0	0	1	1	1		0	0	0	0
GO:2000523	regulation of T cell costimulation	5	9.267840593141798e-4	5/16034	0.29416507380265566	0.5548689782604183	0.4663321403274985	TNFSF4	1	3	1.6894948782222865	2.391055645219699
GO:2000524	negative regulation of T cell costimulation	3	0	0	1	1	1		0	0	0	0
GO:2000525	positive regulation of T cell costimulation	2	0	0	1	1	1		0	0	0	0
GO:2000526	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	1	0	0	1	1	1		0	0	0	0
GO:2000527	regulation of myeloid dendritic cell chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:2000529	positive regulation of myeloid dendritic cell chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:2000532	regulation of renal albumin absorption	2	0	0	1	1	1		0	0	0	0
GO:2000533	negative regulation of renal albumin absorption	1	0	0	1	1	1		0	0	0	0
GO:2000534	positive regulation of renal albumin absorption	1	0	0	1	1	1		0	0	0	0
GO:2000535	regulation of entry of bacterium into host cell	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	KRT6A	1	7	0.8421970178350829	1.5788024528351559
GO:2000536	negative regulation of entry of bacterium into host cell	2	0	0	1	1	1		0	0	0	0
GO:2000537	regulation of B cell chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:2000538	positive regulation of B cell chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:2000539	regulation of protein geranylgeranylation	1	0	0	1	1	1		0	0	0	0
GO:2000541	positive regulation of protein geranylgeranylation	1	0	0	1	1	1		0	0	0	0
GO:2000543	positive regulation of gastrulation	7	0	0	1	1	1		0	0	0	0
GO:2000544	regulation of endothelial cell chemotaxis to fibroblast growth factor	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	FGF18	1	6	0.9963476976623412	1.7219555919033063
GO:2000545	negative regulation of endothelial cell chemotaxis to fibroblast growth factor	1	0	0	1	1	1		0	0	0	0
GO:2000546	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	4	0	0	1	1	1		0	0	0	0
GO:2000547	regulation of dendritic cell dendrite assembly	3	0	0	1	1	1		0	0	0	0
GO:2000548	negative regulation of dendritic cell dendrite assembly	1	0	0	1	1	1		0	0	0	0
GO:2000549	positive regulation of dendritic cell dendrite assembly	1	0	0	1	1	1		0	0	0	0
GO:2000551	regulation of T-helper 2 cell cytokine production	13	0.0018535681186283596	13/16034	0.216503282276456	0.4907763641004476	0.412466368205749	IL4/IFNA2	2	5	1.8718164350162412	2.5708287704150012
GO:2000552	negative regulation of T-helper 2 cell cytokine production	4	0	0	1	1	1		0	0	0	0
GO:2000553	positive regulation of T-helper 2 cell cytokine production	9	9.267840593141798e-4	9/16034	0.4658903008322276	0.6464391191620773	0.5432910287675002	IL4	1	3	1.6894948782222865	2.391055645219699
GO:2000554	regulation of T-helper 1 cell cytokine production	8	0	0	1	1	1		0	0	0	0
GO:2000556	positive regulation of T-helper 1 cell cytokine production	8	0	0	1	1	1		0	0	0	0
GO:2000557	regulation of immunoglobulin production in mucosal tissue	2	0	0	1	1	1		0	0	0	0
GO:2000558	positive regulation of immunoglobulin production in mucosal tissue	2	0	0	1	1	1		0	0	0	0
GO:2000559	regulation of CD24 production	1	0	0	1	1	1		0	0	0	0
GO:2000560	positive regulation of CD24 production	1	0	0	1	1	1		0	0	0	0
GO:2000561	regulation of CD4-positive, alpha-beta T cell proliferation	22	0	0	1	1	1		0	0	0	0
GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	12	0	0	1	1	1		0	0	0	0
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	10	0	0	1	1	1		0	0	0	0
GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	9	0	0	1	1	1		0	0	0	0
GO:2000565	negative regulation of CD8-positive, alpha-beta T cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:2000566	positive regulation of CD8-positive, alpha-beta T cell proliferation	4	0	0	1	1	1		0	0	0	0
GO:2000567	regulation of memory T cell activation	2	0	0	1	1	1		0	0	0	0
GO:2000568	positive regulation of memory T cell activation	2	0	0	1	1	1		0	0	0	0
GO:2000569	regulation of T-helper 2 cell activation	1	0	0	1	1	1		0	0	0	0
GO:2000570	positive regulation of T-helper 2 cell activation	1	0	0	1	1	1		0	0	0	0
GO:2000571	regulation of interleukin-4-dependent isotype switching to IgE isotypes	1	0	0	1	1	1		0	0	0	0
GO:2000572	positive regulation of interleukin-4-dependent isotype switching to IgE isotypes	1	0	0	1	1	1		0	0	0	0
GO:2000573	positive regulation of DNA biosynthetic process	74	0.0074142724745134385	73/16034	0.11649210109750566	0.35675564937606	0.29983046821079146	MAPKAPK5/TNKS/PDGFRB/CCT8/CCT6A/MAP3K4/ARRB2/GFER	8	35	1.3122006470808185	2.0229950055869534
GO:2000583	regulation of platelet-derived growth factor receptor-alpha signaling pathway	5	9.267840593141798e-4	5/16034	0.29416507380265566	0.5548689782604183	0.4663321403274985	PHF14	1	0	0	0
GO:2000584	negative regulation of platelet-derived growth factor receptor-alpha signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:2000586	regulation of platelet-derived growth factor receptor-beta signaling pathway	8	0	0	1	1	1		0	0	0	0
GO:2000587	negative regulation of platelet-derived growth factor receptor-beta signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:2000588	positive regulation of platelet-derived growth factor receptor-beta signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:2000589	regulation of metanephric mesenchymal cell migration	4	0	0	1	1	1		0	0	0	0
GO:2000590	negative regulation of metanephric mesenchymal cell migration	1	0	0	1	1	1		0	0	0	0
GO:2000591	positive regulation of metanephric mesenchymal cell migration	3	0	0	1	1	1		0	0	0	0
GO:2000592	regulation of metanephric DCT cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:2000594	positive regulation of metanephric DCT cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:2000595	regulation of optic nerve formation	1	0	0	1	1	1		0	0	0	0
GO:2000597	positive regulation of optic nerve formation	1	0	0	1	1	1		0	0	0	0
GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	8	9.267840593141798e-4	8/16034	0.427333776753682	0.6234615690778209	0.5239798570673505	NCKAP1	1	6	0.9963476976623412	1.7219555919033063
GO:2000606	regulation of cell proliferation involved in mesonephros development	1	0	0	1	1	1		0	0	0	0
GO:2000607	negative regulation of cell proliferation involved in mesonephros development	1	0	0	1	1	1		0	0	0	0
GO:2000609	regulation of thyroid hormone generation	6	0	0	1	1	1		0	0	0	0
GO:2000611	positive regulation of thyroid hormone generation	4	0	0	1	1	1		0	0	0	0
GO:2000612	regulation of thyroid-stimulating hormone secretion	1	0	0	1	1	1		0	0	0	0
GO:2000615	regulation of histone H3-K9 acetylation	9	0	0	1	1	1		0	0	0	0
GO:2000617	positive regulation of histone H3-K9 acetylation	8	0	0	1	1	1		0	0	0	0
GO:2000618	regulation of histone H4-K16 acetylation	6	9.267840593141798e-4	6/16034	0.3416786981938801	0.5795003419584985	0.4870332373477753	ATG5	1	0	0	0
GO:2000619	negative regulation of histone H4-K16 acetylation	3	0	0	1	1	1		0	0	0	0
GO:2000620	positive regulation of histone H4-K16 acetylation	2	0	0	1	1	1		0	0	0	0
GO:2000622	regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	13	0.0018535681186283596	13/16034	0.216503282276456	0.4907763641004476	0.412466368205749	APOBEC1/RBM8A	2	11	1.083359074651971	1.8039871218053865
GO:2000623	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	8	9.267840593141798e-4	8/16034	0.427333776753682	0.6234615690778209	0.5239798570673505	APOBEC1	1	7	0.8421970178350829	1.5788024528351559
GO:2000625	regulation of miRNA catabolic process	8	0	0	1	1	1		0	0	0	0
GO:2000626	negative regulation of miRNA catabolic process	1	0	0	1	1	1		0	0	0	0
GO:2000627	positive regulation of miRNA catabolic process	7	0	0	1	1	1		0	0	0	0
GO:2000628	regulation of miRNA metabolic process	81	0.011121408711770158	78/16034	0.005693543440483192	0.0815863218175253	0.06856812250325205	ETS1/NFATC3/SMAD1/TP53/NFKB1/NCOR2/FOXO3/NFATC4/BMP4/SRF/PPARG/NR3C1	12	71	1.0103339396370812	1.735086982622828
GO:2000629	negative regulation of miRNA metabolic process	23	0.005560704355885079	23/16034	0.0034250951457890687	0.06296303476573391	0.05291643237268706	NFATC3/NCOR2/NFATC4/BMP4/SRF/PPARG	6	24	1.401812805770506	2.1097744570693115
GO:2000630	positive regulation of miRNA metabolic process	60	0.0074142724745134385	57/16034	0.03601442789672907	0.21219489843182676	0.17833633709803087	ETS1/SMAD1/TP53/NFKB1/FOXO3/SRF/PPARG/NR3C1	8	52	0.9163049899888049	1.6472443847112215
GO:2000631	regulation of pre-miRNA processing	4	0	0	1	1	1		0	0	0	0
GO:2000632	negative regulation of pre-miRNA processing	3	0	0	1	1	1		0	0	0	0
GO:2000633	positive regulation of pre-miRNA processing	1	0	0	1	1	1		0	0	0	0
GO:2000634	regulation of primary miRNA processing	3	0	0	1	1	1		0	0	0	0
GO:2000635	negative regulation of primary miRNA processing	3	0	0	1	1	1		0	0	0	0
GO:2000637	positive regulation of miRNA-mediated gene silencing	16	9.267840593141798e-4	16/16034	0.6721479191589749	0.7693648304338808	0.6466022829276781	BMP4	1	11	0.3902118940920257	1.1821017214229226
GO:2000638	regulation of SREBP signaling pathway	7	0	0	1	1	1		0	0	0	0
GO:2000639	negative regulation of SREBP signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:2000640	positive regulation of SREBP signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:2000641	regulation of early endosome to late endosome transport	19	9.267840593141798e-4	19/16034	0.7340427811961989	0.8073215819173237	0.678502522178115	MAP2K1	1	17	-0.045106177165819834	0.849840993824431
GO:2000642	negative regulation of early endosome to late endosome transport	2	0	0	1	1	1		0	0	0	0
GO:2000643	positive regulation of early endosome to late endosome transport	9	0	0	1	1	1		0	0	0	0
GO:2000644	regulation of receptor catabolic process	11	9.267840593141798e-4	11/16034	0.5353965959780453	0.6886728705563263	0.5787858148402153	LAPTM5	1	9	0.5908825895541767	1.3531480520584467
GO:2000645	negative regulation of receptor catabolic process	3	0	0	1	1	1		0	0	0	0
GO:2000646	positive regulation of receptor catabolic process	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	LAPTM5	1	7	0.8421970178350829	1.5788024528351559
GO:2000647	negative regulation of stem cell proliferation	21	0.005560704355885079	21/16034	0.002066971901145749	0.048543117017293164	0.0407974072146058	NF1/GLI3/TP53/CEBPA/FBLN1/SFN	6	1	4.579866636118451	5.273040113379015
GO:2000648	positive regulation of stem cell proliferation	44	0.0037071362372567192	44/16034	0.34358596766398336	0.5795003419584985	0.4870332373477753	PTPRC/KITLG/VEGFC/KAT7	4	16	1.4018128057705057	2.1097744570693115
GO:2000649	regulation of sodium ion transmembrane transporter activity	53	0.0074142724745134385	52/16034	0.021973289408647994	0.1628757419991258	0.13688671803568367	SCN2B/NHERF1/ATP1A2/DRD3/CAV3/NEDD4L/YWHAH/STOM	8	9	2.6703241312340125	3.364667354702302
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	13	0.0037071362372567192	12/16034	0.006521045999371537	0.08863233099543034	0.07448984577385366	NHERF1/ATP1A2/DRD3/NEDD4L	4	2	3.4812543474503417	4.1746381236698
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	15	0	0	1	1	1		0	0	0	0
GO:2000653	regulation of genetic imprinting	5	9.267840593141798e-4	5/16034	0.29416507380265566	0.5548689782604183	0.4663321403274985	PIK3CA	1	0	0	0
GO:2000654	regulation of cellular response to testosterone stimulus	2	0	0	1	1	1		0	0	0	0
GO:2000655	negative regulation of cellular response to testosterone stimulus	1	0	0	1	1	1		0	0	0	0
GO:2000656	regulation of apolipoprotein binding	1	0	0	1	1	1		0	0	0	0
GO:2000657	negative regulation of apolipoprotein binding	1	0	0	1	1	1		0	0	0	0
GO:2000659	regulation of interleukin-1-mediated signaling pathway	8	0	0	1	1	1		0	0	0	0
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	5	0	0	1	1	1		0	0	0	0
GO:2000661	positive regulation of interleukin-1-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:2000668	regulation of dendritic cell apoptotic process	12	0	0	1	1	1		0	0	0	0
GO:2000669	negative regulation of dendritic cell apoptotic process	9	0	0	1	1	1		0	0	0	0
GO:2000670	positive regulation of dendritic cell apoptotic process	3	0	0	1	1	1		0	0	0	0
GO:2000671	regulation of motor neuron apoptotic process	15	0.0018535681186283596	15/16034	0.26767072463774266	0.5548689782604183	0.4663321403274985	RHOA/CNTFR	2	0	0	0
GO:2000672	negative regulation of motor neuron apoptotic process	11	0.0018535681186283596	11/16034	0.16641848943160353	0.427952262591102	0.35966670041236376	RHOA/CNTFR	2	0	0	0
GO:2000673	positive regulation of motor neuron apoptotic process	2	0	0	1	1	1		0	0	0	0
GO:2000674	regulation of type B pancreatic cell apoptotic process	9	0	0	1	1	1		0	0	0	0
GO:2000675	negative regulation of type B pancreatic cell apoptotic process	6	0	0	1	1	1		0	0	0	0
GO:2000676	positive regulation of type B pancreatic cell apoptotic process	3	0	0	1	1	1		0	0	0	0
GO:2000677	regulation of transcription regulatory region DNA binding	52	0.004633920296570899	52/16034	0.2708095133638954	0.5548689782604183	0.4663321403274985	PARP1/IGF1/PSEN1/HAND2/TRAF6	5	20	1.4018128057705057	2.1097744570693115
GO:2000678	negative regulation of transcription regulatory region DNA binding	19	9.267840593141798e-4	19/16034	0.7340427811961989	0.8073215819173237	0.678502522178115	PSEN1	1	4	1.4018128057705057	2.1097744570693115
GO:2000679	positive regulation of transcription regulatory region DNA binding	25	0.0037071362372567192	25/16034	0.08351167833365557	0.30391071176399315	0.2554176539652231	PARP1/IGF1/HAND2/TRAF6	4	11	1.7765062552119164	2.4767373067743206
GO:2000683	regulation of cellular response to X-ray	1	0	0	1	1	1		0	0	0	0
GO:2000689	actomyosin contractile ring assembly actin filament organization	1	0	0	1	1	1		0	0	0	0
GO:2000690	regulation of cardiac muscle cell myoblast differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000691	negative regulation of cardiac muscle cell myoblast differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	16	0	0	1	1	1		0	0	0	0
GO:2000697	negative regulation of epithelial cell differentiation involved in kidney development	4	0	0	1	1	1		0	0	0	0
GO:2000698	positive regulation of epithelial cell differentiation involved in kidney development	7	0	0	1	1	1		0	0	0	0
GO:2000699	fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	1	0	0	1	1	1		0	0	0	0
GO:2000701	glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	1	0	0	1	1	1		0	0	0	0
GO:2000702	regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	1	0	0	1	1	1		0	0	0	0
GO:2000703	negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	1	0	0	1	1	1		0	0	0	0
GO:2000705	regulation of dense core granule biogenesis	3	0	0	1	1	1		0	0	0	0
GO:2000706	negative regulation of dense core granule biogenesis	1	0	0	1	1	1		0	0	0	0
GO:2000707	positive regulation of dense core granule biogenesis	2	0	0	1	1	1		0	0	0	0
GO:2000718	regulation of maintenance of mitotic sister chromatid cohesion, centromeric	1	0	0	1	1	1		0	0	0	0
GO:2000719	negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric	1	0	0	1	1	1		0	0	0	0
GO:2000722	regulation of cardiac vascular smooth muscle cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:2000723	negative regulation of cardiac vascular smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000724	positive regulation of cardiac vascular smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000725	regulation of cardiac muscle cell differentiation	16	0.0027803521779425394	14/16034	0.06334733208944476	0.2669540703447886	0.22435794371368858	ARRB2/BMP4/DKK1	3	10	1.5841343625644604	2.2876384370981073
GO:2000726	negative regulation of cardiac muscle cell differentiation	8	9.267840593141798e-4	8/16034	0.427333776753682	0.6234615690778209	0.5239798570673505	DKK1	1	5	1.178669254456296	1.8946857630381295
GO:2000727	positive regulation of cardiac muscle cell differentiation	8	0.0018535681186283596	6/16034	0.05659695184653393	0.25200331361979195	0.21179278210573294	ARRB2/BMP4	2	5	1.8718164350162412	2.5708287704150012
GO:2000729	positive regulation of mesenchymal cell proliferation involved in ureter development	2	0	0	1	1	1		0	0	0	0
GO:2000730	regulation of termination of RNA polymerase I transcription	1	0	0	1	1	1		0	0	0	0
GO:2000733	regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	1	0	0	1	1	1		0	0	0	0
GO:2000734	negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	1	0	0	1	1	1		0	0	0	0
GO:2000736	regulation of stem cell differentiation	78	0.004633920296570899	76/16034	0.5864592735080725	0.7215876714286639	0.6064486147815138	PDGFRA/PTN/NFE2L2/CDK6/OSM	5	33	0.9010375178580163	1.6330839112900128
GO:2000737	negative regulation of stem cell differentiation	27	9.267840593141798e-4	26/16034	0.8367992445145048	0.8747305181488747	0.7351554524042946	NFE2L2	1	11	0.3902118940920257	1.1821017214229226
GO:2000738	positive regulation of stem cell differentiation	21	9.267840593141798e-4	20/16034	0.7519614723663083	0.8183559054811955	0.6877761704197931	PTN	1	11	0.3902118940920257	1.1821017214229226
GO:2000739	regulation of mesenchymal stem cell differentiation	8	9.267840593141798e-4	8/16034	0.427333776753682	0.6234615690778209	0.5239798570673505	PDGFRA	1	10	0.4855220738963506	1.2621714531515413
GO:2000740	negative regulation of mesenchymal stem cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:2000741	positive regulation of mesenchymal stem cell differentiation	4	0	0	1	1	1		0	0	0	0
GO:2000742	regulation of anterior head development	2	0	0	1	1	1		0	0	0	0
GO:2000744	positive regulation of anterior head development	2	0	0	1	1	1		0	0	0	0
GO:2000752	regulation of glucosylceramide catabolic process	1	0	0	1	1	1		0	0	0	0
GO:2000753	positive regulation of glucosylceramide catabolic process	1	0	0	1	1	1		0	0	0	0
GO:2000754	regulation of sphingomyelin catabolic process	2	0	0	1	1	1		0	0	0	0
GO:2000755	positive regulation of sphingomyelin catabolic process	2	0	0	1	1	1		0	0	0	0
GO:2000756	regulation of peptidyl-lysine acetylation	62	0.0037071362372567192	61/16034	0.5944915492810943	0.7215876714286639	0.6064486147815138	CTBP1/PRKAA2/ATG5/ARRB1	4	2	3.4812543474503417	4.1746381236698
GO:2000757	negative regulation of peptidyl-lysine acetylation	18	0.0018535681186283596	18/16034	0.34406144020538765	0.5795003419584985	0.4870332373477753	CTBP1/ATG5	2	2	2.7881071668903963	3.4821997244225753
GO:2000758	positive regulation of peptidyl-lysine acetylation	36	0.0018535681186283596	36/16034	0.7073873716787815	0.7926385143471404	0.6661623363056887	PRKAA2/ARRB1	2	0	0	0
GO:2000759	regulation of N-terminal peptidyl-lysine acetylation	1	0	0	1	1	1		0	0	0	0
GO:2000761	positive regulation of N-terminal peptidyl-lysine acetylation	1	0	0	1	1	1		0	0	0	0
GO:2000763	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:2000764	positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:2000765	regulation of cytoplasmic translation	28	9.267840593141798e-4	28/16034	0.8580591215372586	0.8895830467242541	0.747638059490289	MTOR	1	27	-0.507729699113933	0.5704195521911067
GO:2000766	negative regulation of cytoplasmic translation	7	0	0	1	1	1		0	0	0	0
GO:2000767	positive regulation of cytoplasmic translation	14	0	0	1	1	1		0	0	0	0
GO:2000768	positive regulation of nephron tubule epithelial cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:2000772	regulation of cellular senescence	45	0.005560704355885079	45/16034	0.07939956019500662	0.2952929308061691	0.24817495632598055	BCL6/TP53/MIF/RBL1/CDK6/B2M	6	29	1.2125708061319773	1.9271347728575396
GO:2000773	negative regulation of cellular senescence	23	0.0037071362372567192	23/16034	0.0649026056284716	0.27045554702952473	0.2273007125125843	BCL6/MIF/RBL1/CDK6	4	14	1.5353441983950282	2.2398919814199414
GO:2000774	positive regulation of cellular senescence	12	0.0018535681186283596	12/16034	0.19124270455093592	0.4617094037826348	0.388037433900724	TP53/B2M	2	10	1.178669254456296	1.8946857630381295
GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	2	0	0	1	1	1		0	0	0	0
GO:2000779	regulation of double-strand break repair	130	0.006487488415199258	129/16034	0.7730876216660082	0.8321977175504595	0.6994093344660293	RUVBL1/RPA2/PARP1/PARP3/MORF4L2/ARID1A/SMARCD1	7	110	0.033536950153293436	0.9052854830629236
GO:2000780	negative regulation of double-strand break repair	33	0	0	1	1	1		0	0	0	0
GO:2000781	positive regulation of double-strand break repair	84	0.005560704355885079	83/16034	0.4893636871084309	0.6692068496699081	0.5624258604378578	RUVBL1/PARP1/PARP3/MORF4L2/ARID1A/SMARCD1	6	70	0.3313713940690923	1.1338349023585186
GO:2000785	regulation of autophagosome assembly	44	0.0037071362372567192	44/16034	0.34358596766398336	0.5795003419584985	0.4870332373477753	IFT88/PIP4K2A/TBC1D12/FEZ2	4	41	0.46082946130597907	1.2412137087048838
GO:2000786	positive regulation of autophagosome assembly	19	9.267840593141798e-4	19/16034	0.7340427811961989	0.8073215819173237	0.678502522178115	PIP4K2A	1	18	-0.1022645910057686	0.8109397706605809
GO:2000790	regulation of mesenchymal cell proliferation involved in lung development	2	0	0	1	1	1		0	0	0	0
GO:2000791	negative regulation of mesenchymal cell proliferation involved in lung development	2	0	0	1	1	1		0	0	0	0
GO:2000793	cell proliferation involved in heart valve development	4	0	0	1	1	1		0	0	0	0
GO:2000794	regulation of epithelial cell proliferation involved in lung morphogenesis	7	0	0	1	1	1		0	0	0	0
GO:2000795	negative regulation of epithelial cell proliferation involved in lung morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:2000797	regulation of amniotic stem cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000798	negative regulation of amniotic stem cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:2000800	regulation of endocardial cushion to mesenchymal transition involved in heart valve formation	1	0	0	1	1	1		0	0	0	0
GO:2000802	positive regulation of endocardial cushion to mesenchymal transition involved in heart valve formation	1	0	0	1	1	1		0	0	0	0
GO:2000804	regulation of termination of RNA polymerase II transcription, poly(A)-coupled	3	0	0	1	1	1		0	0	0	0
GO:2000805	negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled	2	0	0	1	1	1		0	0	0	0
GO:2000806	positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled	1	0	0	1	1	1		0	0	0	0
GO:2000807	regulation of synaptic vesicle clustering	6	0	0	1	1	1		0	0	0	0
GO:2000808	negative regulation of synaptic vesicle clustering	1	0	0	1	1	1		0	0	0	0
GO:2000809	positive regulation of synaptic vesicle clustering	2	0	0	1	1	1		0	0	0	0
GO:2000810	regulation of bicellular tight junction assembly	20	0.0027803521779425394	20/16034	0.14788192991332116	0.4062906502884545	0.34146149085152744	EPHA2/CLDN3/PRKCH	3	18	0.9963476976623412	1.7219555919033063
GO:2000811	negative regulation of anoikis	18	0.0027803521779425394	18/16034	0.11664591180932023	0.35675564937606	0.29983046821079146	MCL1/PIK3CA/CEACAM5	3	17	1.0535061115022901	1.7757539957088289
GO:2000812	regulation of barbed-end actin filament capping	5	0	0	1	1	1		0	0	0	0
GO:2000813	negative regulation of barbed-end actin filament capping	4	0	0	1	1	1		0	0	0	0
GO:2000816	negative regulation of mitotic sister chromatid separation	48	0.0018535681186283596	47/16034	0.8342408671248509	0.8746139382566874	0.7350574744080958	TRIP13/MAD2L1BP	2	22	0.3902118940920257	1.1821017214229226
GO:2000818	negative regulation of myoblast proliferation	2	0	0	1	1	1		0	0	0	0
GO:2000819	regulation of nucleotide-excision repair	27	0.0027803521779425394	27/16034	0.27200306985985867	0.5548689782604183	0.4663321403274985	ARID1A/KAT7/SMARCD1	3	3	2.7881071668903963	3.4821997244225757
GO:2000820	negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:2000821	regulation of grooming behavior	4	0	0	1	1	1		0	0	0	0
