GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of receptor-mediated endocytosis	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
regulation of regulated secretory pathway	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
regulation of regulatory T cell differentiation	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
regulation of release of cytochrome c from mitochondria	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of release of sequestered calcium ion into cytosol	NA	NA	NA	NA	NA	NA
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	NA	NA	NA	NA	NA	NA
regulation of renal system process	NA	NA	NA	NA	NA	NA
regulation of respiratory burst	NA	NA	NA	NA	NA	NA
regulation of response to cytokine stimulus	-0.2801538591801034	0.038359489247636526	32	0.7133038357715268	0.17391304347826086	-0.6521739130434783
regulation of response to endoplasmic reticulum stress	0	0.19106175330454292	77.5	0.7850264920029021	0.421195652173913	-0.15760869565217395
regulation of response to macrophage colony-stimulating factor	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
regulation of response to osmotic stress	NA	NA	NA	NA	NA	NA
regulation of response to oxidative stress	0	0.42294964162800447	62	0.7850264920029021	0.33695652173913043	-0.32608695652173914
regulation of response to reactive oxygen species	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of response to tumor cell	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of response to type II interferon	0	0.7361378963812177	56	0.7866777464599402	0.30434782608695654	-0.3913043478260869
regulation of response to wounding	0	0.17703144244611943	97.5	0.7850264920029021	0.529891304347826	0.059782608695652106
regulation of ribonuclease activity	0	0.1911587198956526	77.5	0.7850264920029021	0.421195652173913	-0.15760869565217395
regulation of secondary metabolic process	0	0.02889828514563435	39.5	0.6573658455943814	0.21467391304347827	-0.5706521739130435
regulation of secondary metabolite biosynthetic process	0	0.02889828514563435	39.5	0.6573658455943814	0.21467391304347827	-0.5706521739130435
regulation of sensory perception	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of sensory perception of pain	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of sequestering of calcium ion	NA	NA	NA	NA	NA	NA
regulation of sequestering of triglyceride	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of signal transduction by p53 class mediator	0	0.23702136390215062	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
regulation of signaling receptor activity	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of single stranded viral RNA replication via double stranded DNA intermediate	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of sister chromatid segregation	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of skeletal muscle cell proliferation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of skeletal muscle satellite cell proliferation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of skeletal muscle tissue development	NA	NA	NA	NA	NA	NA
regulation of smooth muscle cell apoptotic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of smooth muscle cell migration	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
regulation of smooth muscle cell proliferation	-0.423185152306453	0.13274741591726089	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
regulation of smooth muscle contraction	NA	NA	NA	NA	NA	NA
regulation of sodium-dependent phosphate transport	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of spindle assembly	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
regulation of spindle checkpoint	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of spindle organization	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of sprouting angiogenesis	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of stem cell differentiation	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of stem cell proliferation	NA	NA	NA	NA	NA	NA
regulation of steroid biosynthetic process	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
regulation of steroid metabolic process	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
regulation of stress fiber assembly	0	0.035763766590977894	48	0.6757621380859774	0.2608695652173913	-0.4782608695652174
regulation of stress-activated MAPK cascade	-1.2402667072931597	0.47231300890460115	61	0.7850264920029021	0.33152173913043476	-0.3369565217391305
regulation of stress-activated protein kinase signaling cascade	-0.8073157156752457	1	75	1	0.4076086956521739	-0.18478260869565222
regulation of striated muscle cell apoptotic process	NA	NA	NA	NA	NA	NA
regulation of striated muscle cell differentiation	NA	NA	NA	NA	NA	NA
regulation of substrate adhesion-dependent cell spreading	0	0.4967127120890903	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
regulation of superoxide anion generation	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of superoxide metabolic process	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of synaptic assembly at neuromuscular junction	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of synaptic transmission, dopaminergic	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of synaptic transmission, glutamatergic	NA	NA	NA	NA	NA	NA
regulation of synaptic vesicle exocytosis	NA	NA	NA	NA	NA	NA
regulation of synaptic vesicle recycling	NA	NA	NA	NA	NA	NA
regulation of syncytium formation by plasma membrane fusion	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
regulation of systemic arterial blood pressure	NA	NA	NA	NA	NA	NA
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	NA	NA	NA	NA	NA	NA
regulation of systemic arterial blood pressure by hormone	NA	NA	NA	NA	NA	NA
regulation of systemic arterial blood pressure by renin-angiotensin	NA	NA	NA	NA	NA	NA
regulation of systemic arterial blood pressure mediated by a chemical signal	NA	NA	NA	NA	NA	NA
regulation of tau-protein kinase activity	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of telomerase RNA localization to Cajal body	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of telomere maintenance	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of telomere maintenance via telomerase	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of telomere maintenance via telomere lengthening	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of thymocyte apoptotic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of tissue remodeling	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of tolerance induction	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of toll-like receptor 2 signaling pathway	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of toll-like receptor 3 signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of toll-like receptor 4 signaling pathway	0	0.13592476880325594	42.5	0.7850264920029021	0.23097826086956522	-0.5380434782608696
regulation of toll-like receptor 7 signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of toll-like receptor signaling pathway	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
regulation of transcription by RNA polymerase I	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of transcription elongation by RNA polymerase II	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulation of transcription from RNA polymerase II promoter in response to hypoxia	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of transcription from RNA polymerase II promoter in response to stress	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of transcription involved in G1/S transition of mitotic cell cycle	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of transcription regulatory region DNA binding	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of transforming growth factor beta production	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of transforming growth factor beta receptor signaling pathway	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of translation in response to endoplasmic reticulum stress	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
regulation of translation in response to stress	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
regulation of translation initiation in response to endoplasmic reticulum stress	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
regulation of translational elongation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of translational initiation	0	0.29253841494371213	72.5	0.7850264920029021	0.39402173913043476	-0.2119565217391305
regulation of translational initiation by eIF2 alpha phosphorylation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of translational initiation in response to stress	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of translational termination	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of transposition	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of triglyceride biosynthetic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
regulation of tube diameter	NA	NA	NA	NA	NA	NA
regulation of tube size	NA	NA	NA	NA	NA	NA
regulation of tumor necrosis factor production	-0.14753959752573342	0.9223623097710881	77.5	0.9420640330399562	0.421195652173913	-0.15760869565217395
regulation of tumor necrosis factor superfamily cytokine production	-0.14411696291573878	0.845457965347276	79.5	0.8780620624151895	0.4320652173913043	-0.13586956521739135
regulation of tumor necrosis factor-mediated signaling pathway	0	0.9438587792983466	58.5	0.9581720623466318	0.3179347826086957	-0.36413043478260865
regulation of type 2 immune response	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
regulation of type B pancreatic cell development	NA	NA	NA	NA	NA	NA
regulation of type I interferon production	-0.12620413505204492	0.3048800364168527	42	0.7850264920029021	0.22826086956521738	-0.5434782608695652
regulation of type I interferon-mediated signaling pathway	-0.6837335650482641	0.0396763692049484	27	0.7165038024156662	0.14673913043478262	-0.7065217391304348
regulation of type II interferon production	-0.1320900865818757	1	75	1	0.4076086956521739	-0.18478260869565222
regulation of type II interferon-mediated signaling pathway	0	0.7361378963812177	56	0.7866777464599402	0.30434782608695654	-0.3913043478260869
regulation of tyrosine phosphorylation of STAT protein	0.5310001021975469	0.04221203287968967	115	0.7380805450530813	0.625	0.25
regulation of ubiquitin-dependent protein catabolic process	0	0.15291847671345968	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
regulation of ubiquitin-protein transferase activity	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of vacuole organization	0	0.5964394613946415	54	0.7850264920029021	0.29347826086956524	-0.4130434782608695
regulation of vascular associated smooth muscle cell migration	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of vascular associated smooth muscle cell proliferation	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
regulation of vascular endothelial cell proliferation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
regulation of vascular endothelial growth factor production	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
regulation of vascular endothelial growth factor receptor signaling pathway	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
regulation of vascular permeability	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
regulation of vascular wound healing	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
regulation of vasoconstriction	NA	NA	NA	NA	NA	NA
regulation of vesicle size	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of viral entry into host cell	0	0.2803219311416499	58.5	0.7850264920029021	0.3179347826086957	-0.36413043478260865
regulation of viral genome replication	-0.6529343112086491	0.06487857491596095	29	0.7850264920029021	0.15760869565217392	-0.6847826086956521
regulation of viral life cycle	-0.5692696872627281	0.009675147958964589	25	0.3646009351813647	0.1358695652173913	-0.7282608695652174
regulation of viral process	-0.5412048096631312	0.005061647601441472	20	0.2237630250976862	0.10869565217391304	-0.782608695652174
regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0	0.8716810524258373	63	0.9005267467512962	0.3423913043478261	-0.3152173913043478
regulation of vitamin D biosynthetic process	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
regulation of vitamin metabolic process	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
regulation of voltage-gated calcium channel activity	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
regulation of wound healing	0	0.21139933958819795	95	0.7850264920029021	0.5163043478260869	0.032608695652173836
regulation of xenophagy	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
regulatory T cell differentiation	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
release of cytochrome c from mitochondria	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
release of sequestered calcium ion into cytosol	NA	NA	NA	NA	NA	NA
removal of superoxide radicals	NA	NA	NA	NA	NA	NA
renal filtration	NA	NA	NA	NA	NA	NA
renal system process	NA	NA	NA	NA	NA	NA
renal tubule development	NA	NA	NA	NA	NA	NA
replication fork processing	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
replication fork protection	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
respiratory burst	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
respiratory burst involved in defense response	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
respiratory tube development	NA	NA	NA	NA	NA	NA
response to ATP	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to BMP	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to L-ascorbic acid	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to L-glutamate	NA	NA	NA	NA	NA	NA
response to UV	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to acid chemical	NA	NA	NA	NA	NA	NA
response to activity	0	0.14105939958849992	55.5	0.7850264920029021	0.3016304347826087	-0.3967391304347826
response to aldosterone	NA	NA	NA	NA	NA	NA
response to alkaloid	NA	NA	NA	NA	NA	NA
response to amino acid	NA	NA	NA	NA	NA	NA
response to amino acid starvation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to amyloid-beta	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
response to angiotensin	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
response to antibiotic	NA	NA	NA	NA	NA	NA
response to arsenic-containing substance	0	0.4417430185997939	49.5	0.7850264920029021	0.26902173913043476	-0.4619565217391305
response to axon injury	NA	NA	NA	NA	NA	NA
response to bacterial lipopeptide	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to bacterial lipoprotein	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to cAMP	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to cadmium ion	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
response to calcium ion	NA	NA	NA	NA	NA	NA
response to catecholamine	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to chemokine	0.26733657000126854	0.6408560316652241	68	0.7850264920029021	0.3695652173913043	-0.26086956521739135
response to cisplatin	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to cocaine	NA	NA	NA	NA	NA	NA
response to cold	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to copper ion	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to corticosteroid	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
response to corticotropin-releasing hormone	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
response to dexamethasone	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
response to dsRNA	0	0.889250751533875	72	0.917454739638885	0.391304347826087	-0.21739130434782605
response to epidermal growth factor	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to ethanol	NA	NA	NA	NA	NA	NA
response to exogenous dsRNA	0	0.5742941830217788	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to fatty acid	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
response to fibroblast growth factor	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to fluid shear stress	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to follicle-stimulating hormone	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to forskolin	NA	NA	NA	NA	NA	NA
response to fructose	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
response to fungus	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
response to gamma radiation	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
response to glucocorticoid	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
response to glucose	NA	NA	NA	NA	NA	NA
response to gonadotropin	NA	NA	NA	NA	NA	NA
response to granulocyte macrophage colony-stimulating factor	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to gravity	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to growth hormone	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
response to heat	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to hexose	NA	NA	NA	NA	NA	NA
response to human chorionic gonadotropin	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to hydrogen peroxide	-0.772488494018149	0.8591027109702551	71	0.8898780413750155	0.3858695652173913	-0.2282608695652174
response to interferon-alpha	-0.6796164046302282	0.12893336617590043	36	0.7850264920029021	0.1956521739130435	-0.6086956521739131
response to interferon-beta	-0.8501248497875774	0.008620169682601648	18	0.3553953804346766	0.09782608695652174	-0.8043478260869565
response to interleukin-1	-0.18782089404955982	0.36071521338451995	44	0.7850264920029021	0.2391304347826087	-0.5217391304347826
response to interleukin-12	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
response to interleukin-15	0	0.2980037467828746	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
response to interleukin-17	0	0.8717006665095773	57	0.9005267467512962	0.30978260869565216	-0.3804347826086957
response to interleukin-18	0	0.15291847671345968	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to interleukin-2	0	0.35258127119855937	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
response to interleukin-3	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
response to interleukin-4	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
response to interleukin-6	0	0.2979253011217898	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
response to interleukin-7	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
response to ionizing radiation	0	0.5964394613946415	54	0.7850264920029021	0.29347826086956524	-0.4130434782608695
response to iron ion	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to ischemia	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
response to lectin	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
response to leukemia inhibitory factor	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to lipoprotein particle	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to lipoteichoic acid	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to luteinizing hormone	NA	NA	NA	NA	NA	NA
response to macrophage colony-stimulating factor	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
response to mineralocorticoid	NA	NA	NA	NA	NA	NA
response to misfolded protein	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to mitochondrial depolarisation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to molecule of fungal origin	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to monoamine	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to monosaccharide	NA	NA	NA	NA	NA	NA
response to muramyl dipeptide	0	0.12132009325555929	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
response to muscle stretch	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
response to nematode	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to nerve growth factor	NA	NA	NA	NA	NA	NA
response to nicotine	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to nitric oxide	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
response to nutrient	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to organophosphorus	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
response to osmotic stress	0	0.35258127119855937	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
response to oxygen radical	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to peptidoglycan	0	0.2926755663477148	72.5	0.7850264920029021	0.39402173913043476	-0.2119565217391305
response to phorbol 13-acetate 12-myristate	NA	NA	NA	NA	NA	NA
response to platelet-derived growth factor	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to progesterone	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to prostaglandin	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to prostaglandin E	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to protozoan	-0.8645094503805489	0.9276582622411409	58	0.9462356588728746	0.31521739130434784	-0.3695652173913043
response to purine-containing compound	0	0.4176687455660709	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
response to reactive oxygen species	-0.5135779294823086	0.5403766097649407	63	0.7850264920029021	0.3423913043478261	-0.3152173913043478
response to retinoic acid	NA	NA	NA	NA	NA	NA
response to starvation	-0.37428922773524315	0.09822245691226256	38	0.7850264920029021	0.20652173913043478	-0.5869565217391304
response to sterol	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
response to superoxide	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to temperature stimulus	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
response to thyroid hormone	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
response to topologically incorrect protein	0	1	60	1	0.32608695652173914	-0.34782608695652173
response to tumor cell	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
response to type I interferon	-1.3650543559435873	0.040060605256701784	26	0.7165038024156662	0.14130434782608695	-0.7173913043478262
response to type II interferon	-0.4046696766501652	0.137215191836535	44	0.7850264920029021	0.2391304347826087	-0.5217391304347826
response to type III interferon	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to unfolded protein	0	1	60	1	0.32608695652173914	-0.34782608695652173
response to vitamin	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
response to vitamin D	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
response to yeast	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
response to zinc ion	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
retinal cell apoptotic process	NA	NA	NA	NA	NA	NA
retinal cone cell development	NA	NA	NA	NA	NA	NA
retinal cone cell differentiation	NA	NA	NA	NA	NA	NA
retinol metabolic process	NA	NA	NA	NA	NA	NA
retrograde protein transport, ER to cytosol	0	0.5541131300694455	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
retrograde transport, endosome to Golgi	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
reversible differentiation	NA	NA	NA	NA	NA	NA
ribonucleoside biosynthetic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
ribonucleoside catabolic process	0	0.07479020707084068	41	0.7850264920029021	0.22282608695652173	-0.5543478260869565
ribonucleoside diphosphate metabolic process	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
ribonucleoside metabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
ribonucleoside monophosphate catabolic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
ribonucleoside monophosphate metabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
ribonucleoside triphosphate biosynthetic process	NA	NA	NA	NA	NA	NA
ribosomal large subunit biogenesis	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
roof of mouth development	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
ruffle assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
ruffle organization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
sarcomere organization	NA	NA	NA	NA	NA	NA
sarcoplasmic reticulum calcium ion transport	NA	NA	NA	NA	NA	NA
secondary alcohol biosynthetic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
secondary alcohol metabolic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
secondary heart field specification	NA	NA	NA	NA	NA	NA
secretory granule localization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
secretory granule organization	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
selective autophagy	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
semaphorin-plexin signaling pathway	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
semaphorin-plexin signaling pathway involved in neuron projection guidance	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
sensory perception of mechanical stimulus	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
