Unnamed: 0	GSM6506628	GSM6506629	GSM6506634	GSM6506635	GSM6506640	GSM6506643
ENSG00000264640	0	0	0	0	0	0
ENSG00000264643	0	0	0	0	0	0
KRT18P8	0	0	0	0	0	0
ENSG00000264646	0	0	0	0	0	0
ENSG00000264647	0	0	1	0	0	0
MIR5194	0	0	0	0	1	0
PPIAP54	0	0	0	0	2	0
MIR3171	0	0	0	0	0	0
MIR4798	0	0	0	0	0	0
ENSG00000264659	0	0	1	0	1	3
ENSG00000264660	27	14	26	39	36	42
MIR3200	0	0	0	0	0	0
ENSG00000264662	0	0	0	2	1	0
KRT8P34	0	0	0	0	0	0
ENSG00000264666	7	7	5	4	4	3
ENSG00000264668	0	0	0	0	7	0
SEPTIN4-AS1	7	4	10	10	8	9
ENSG00000264673	1	1	4	4	2	3
MIR4285	0	0	0	0	2	0
RN7SL204P	3	5	0	1	1	1
MIR3140	0	0	0	0	0	0
MIR4773-1	0	0	0	0	0	0
PRPF19P1	0	0	0	0	0	0
ENSG00000264688	0	0	1	1	0	0
ENSG00000264689	0	0	0	0	0	0
ENSG00000264692	2	1	2	0	2	1
ENSG00000264693	0	0	0	0	0	0
ENSG00000264695	0	0	0	0	0	0
MTL3P	0	0	0	0	0	0
MIR4255	0	0	0	0	0	0
LINC01912	0	0	0	0	0	0
ENSG00000264701	0	0	0	0	2	0
MIR4752	0	2	0	1	2	2
ENSG00000264704	0	0	0	0	0	0
ENSG00000264705	0	0	1	4	0	1
RN7SL217P	0	0	0	0	1	0
L3MBTL4-AS1	69	59	51	47	65	47
MIR4504	0	0	0	0	0	0
KIAA0895LP1	0	0	0	0	0	0
NPY4R2	0	0	0	0	0	0
MIR3117	0	0	0	0	0	0
MIR3670-2	0	0	0	0	0	0
MIR3129	0	0	0	0	0	0
ENSG00000264727	3	0	1	0	8	0
ENSG00000264729	0	0	0	0	0	0
MIR4638	0	0	0	0	0	0
MIR4718	0	0	0	0	0	0
ENSG00000264734	0	0	0	0	0	0
ENSG00000264735	1	1	4	0	2	6
BDP1P	0	0	0	0	0	0
MIR4511	0	0	0	0	0	0
ENSG00000264739	21	14	23	16	26	16
MIR4505	0	1	0	0	0	0
DPRXP4	6	2	11	3	5	5
MIR3689C	0	0	0	0	0	0
TTC39C-AS1	1	3	3	2	7	1
MIR3924	0	0	0	0	0	0
ENSG00000264750	0	0	0	0	0	0
ENSG00000264754	0	1	0	0	0	1
MIR3131	0	0	0	0	0	0
MIR3198-1	0	0	0	0	0	0
MIR3141	0	0	0	0	0	0
MIR4295	0	0	0	0	0	0
MIR4772	0	0	0	0	0	0
ENSG00000264765	0	0	0	0	0	0
RN7SL237P	3	0	0	1	0	0
ENSG00000264769	38	41	54	53	72	71
ENSG00000264772	543	663	1115	1041	808	830
MIR4420	6	5	4	7	4	2
PPIAP14	0	1	0	0	0	0
ENSG00000264777	0	0	0	0	0	0
ENSG00000264778	0	0	0	0	0	0
MIR4537	0	0	0	0	0	0
ENSG00000264785	0	0	0	0	0	0
MIR3148	0	0	0	0	0	0
ENSG00000264790	0	0	0	0	0	0
ENSG00000264791	0	0	0	0	0	0
MIR4637	0	0	0	0	0	0
MIR4771-1	0	0	0	0	0	0
MIR5009	0	0	0	0	0	2
MIR4294	0	1	0	0	0	0
ERVFRD-3	0	0	0	0	0	0
MIR5191	0	0	0	0	0	0
MIR378C	0	0	0	0	0	0
ENSG00000264808	6	5	15	2	3	5
ENSG00000264809	4	0	1	1	1	0
MIR4441	3	2	2	1	0	0
ENSG00000264812	3	0	1	1	5	2
ENSG00000264813	0	2	0	0	0	0
MIR1273C	0	0	0	0	0	0
MIR3154	0	0	0	0	0	0
MIR5571	0	0	0	0	0	0
ENSG00000264825	1	0	0	0	0	0
ENSG00000264829	0	0	0	0	1	0
RN7SL468P	0	0	1	0	0	1
ENSG00000264834	2	0	3	0	0	0
VN1R71P	0	0	0	0	0	0
RN7SL404P	0	0	0	0	0	2
ENSG00000264843	0	0	0	0	0	0
ENSG00000264845	0	0	0	0	0	0
ENSG00000264846	0	0	0	0	0	0
ENSG00000264847	0	0	0	0	0	0
MIR4310	0	0	0	0	0	0
ENSG00000264853	6	7	6	10	7	3
MIR5696	0	0	0	0	0	0
DSG2-AS1	1	0	1	0	3	0
ENSG00000264860	0	1	2	2	0	3
RN7SL45P	0	0	3	0	0	0
MIR3613	0	0	0	0	0	0
ENSG00000264866	0	0	0	0	0	0
ENSG00000264869	1	3	1	1	6	0
ENSG00000264874	0	0	0	0	0	0
ENSG00000264876	0	1	1	3	1	1
RN7SL690P	0	0	1	2	3	1
ENSG00000264880	8	9	10	9	8	3
ENSG00000264881	0	1	3	0	1	0
ENSG00000264887	0	0	0	0	0	0
NOS2P4	0	0	0	0	0	0
ENSG00000264893	0	0	0	0	0	0
ENSG00000264895	5	4	4	8	8	5
MIR3921	0	0	0	0	0	0
MIR3616	0	0	0	0	0	0
MIR5701-3	0	0	0	0	0	0
MIR4494	0	0	0	0	0	0
PRELID3BP3	0	0	0	0	0	0
ENSG00000264909	0	0	0	0	0	0
RN7SL525P	1	0	3	4	0	3
ENSG00000264911	0	0	0	0	0	0
ENSG00000264914	0	1	1	0	0	0
ENSG00000264915	0	1	0	0	0	1
RN7SL230P	0	0	1	0	0	0
SP2-DT	66	80	79	59	87	55
MIR4540	0	0	0	0	0	0
ENSG00000264924	2	1	0	2	6	2
MIR378F	0	0	0	0	0	0
ENSG00000264930	0	0	0	0	0	0
MIR3138	3	1	1	2	0	0
ENSG00000264932	2	0	0	2	0	2
RN7SL190P	0	0	1	2	3	2
MIR4265	0	0	0	0	0	0
ENSG00000264937	4	4	3	1	8	6
SNORD3C	0	0	0	0	0	0
MIR4474	0	0	0	0	0	0
SH3GL1P2	4	3	4	2	7	6
MIR3181	2	2	5	2	0	1
ENSG00000264951	1	1	0	1	1	0
PRR29-AS1	3	2	5	2	0	5
ENSG00000264955	0	0	0	0	0	0
ENSG00000264956	13	12	5	17	15	9
ALOX12P1	0	1	2	2	1	0
ENSG00000264960	0	0	0	0	0	0
MIR4730	1	0	2	2	1	6
RN7SL440P	10	6	11	6	8	0
TWSG1-DT	34	31	40	33	35	35
MIR5094	0	0	0	0	0	0
ENSG00000264968	0	1	0	0	1	2
ENSG00000264970	0	0	0	0	0	0
PRR13P4	0	0	0	0	0	0
MIR4789	0	0	0	0	0	0
MIR4431	0	0	0	0	0	0
RN7SL630P	0	0	2	2	4	1
MIR4436B1	0	0	0	0	0	0
ENSG00000264982	0	6	4	0	7	0
MIR5691	0	0	0	0	0	0
ENSG00000264985	3	5	11	6	19	16
MIR5092	0	0	0	0	0	0
ENSG00000264990	0	0	0	0	0	0
SNORD92	0	0	0	0	0	0
ENSG00000264997	0	0	0	0	0	1
ENSG00000264998	0	0	0	0	0	0
MIR5089	0	0	0	0	0	0
MARCHF10-DT	2	2	2	1	0	0
MIR4780	0	0	0	0	0	0
MIR548W	1	1	4	0	2	1
MIR4327	0	0	0	0	0	0
ENSG00000265008	5	1	5	4	5	3
ENSG00000265010	2	2	5	5	6	6
SNORD32B	0	0	0	0	0	0
MIR3160-1	0	0	0	0	0	0
ENSG00000265015	6	9	9	15	3	1
AGAP12P	5	1	2	2	2	0
NCOR1P2	0	0	0	0	0	0
ENSG00000265028	0	0	0	0	0	0
ENSG00000265031	0	0	1	0	0	0
RN7SL262P	0	0	1	1	0	0
PMM2P1	0	0	0	0	0	0
ENSG00000265041	0	0	0	0	0	0
ENSG00000265043	2	3	2	3	4	2
ENSG00000265046	0	0	0	0	0	0
ENSG00000265048	0	0	0	0	0	0
RN7SL622P	3	3	5	7	2	6
ENSG00000265055	1	2	1	1	0	1
MIR548S	0	0	0	0	0	0
MIR4765	0	0	0	0	0	0
ENSG00000265059	0	0	0	0	0	0
PPY2P	0	0	0	0	0	0
ENSG00000265061	0	0	0	0	0	0
MIR4692	0	0	0	0	2	0
ENSG00000265069	0	0	0	0	0	0
ENSG00000265071	2	2	2	2	3	3
ENSG00000265073	3	0	7	3	2	1
ENSG00000265074	0	0	0	0	0	0
MIR3622B	0	0	0	0	0	0
RN7SL664P	1	0	0	0	0	0
MIR3691	0	0	0	0	0	0
MIR4655	0	1	1	0	0	0
ENSG00000265091	0	0	1	0	0	0
MIR4484	2	0	2	0	2	0
RN7SL246P	0	0	0	0	0	0
ENSG00000265094	2	1	0	0	0	0
FTLP12	0	3	2	1	1	1
C1QTNF1-AS1	4	5	8	5	1	2
RBM22P1	0	0	0	0	0	0
MIR4510	0	0	0	0	0	0
ENSG00000265099	2	1	4	3	2	3
ENSG00000265100	27	15	51	41	44	52
ENSG00000265101	0	0	0	0	0	0
MIR3942	0	0	2	0	1	0
ENSG00000265105	0	0	0	0	0	0
GJA5	1	0	0	2	0	0
MIR4731	0	0	0	0	0	0
MIR3153	3	4	3	1	7	4
ENSG00000265113	0	0	0	0	0	0
ENSG00000265115	0	0	1	0	0	0
SNORD117	1	0	2	1	1	1
ENSG00000265118	142	165	143	90	154	178
ENSG00000265121	0	0	0	0	1	0
RN7SL200P	0	0	3	1	2	4
ENSG00000265125	0	0	0	1	0	0
ENSG00000265126	0	0	0	0	0	0
ENSG00000265128	1	0	1	0	1	0
MIR3190	0	0	0	0	0	0
MIR5687	0	0	0	0	1	0
ENSG00000265136	6	5	7	4	5	3
MIR3192	0	1	0	0	0	0
ENSG00000265138	0	0	0	0	0	0
ENSG00000265139	0	0	0	0	1	0
MIR4301	0	0	0	0	0	0
RN7SL451P	0	0	0	0	0	0
MIR133A1HG	4	2	2	1	8	2
MIR548AM	0	0	0	0	0	0
SNORD53	0	0	1	2	0	0
TSPOAP1-AS1	212	244	184	184	222	226
MIR151B	0	0	0	0	0	0
SNORD52	0	0	0	0	0	0
LRRC37A7P	2	1	2	0	4	1
ENSG00000265159	2	2	2	2	3	3
MIR5003	0	0	0	0	0	0
CDRT8	0	0	0	0	0	0
MIR2681	0	0	0	0	0	0
MIR4307	0	0	0	0	0	0
ENSG00000265168	0	0	0	0	0	0
RN7SL667P	8	2	5	5	6	6
MIR4262	0	0	0	0	0	0
ENSG00000265174	0	0	0	0	0	0
MIR3202-1	0	0	0	0	0	0
MIR4728	0	1	0	0	0	0
ENSG00000265179	0	0	4	1	0	0
MIR4790	0	0	0	0	0	0
MIR4674	0	0	0	0	0	0
SRP72P1	0	0	0	0	0	0
SNORD3B-1	15	18	21	31	35	28
ENSG00000265188	0	0	0	0	0	0
ANXA8	6	0	8	3	3	3
MIR3923	0	0	0	0	0	0
ENSG00000265194	1	0	2	1	1	2
MIR4312	1	0	2	0	3	0
MIR4677	0	2	1	0	0	0
RBP3	0	0	0	0	0	0
ENSG00000265204	3	1	3	0	0	0
ENSG00000265205	29	11	22	24	20	23
MIR142HG	371	257	313	275	443	399
MIR4486	0	0	0	0	0	0
MIR3684	1	0	0	0	0	0
MIR4283-2	0	0	0	0	0	0
MIR4269	0	0	1	0	0	0
ENSG00000265217	2	0	1	2	0	1
ENSG00000265218	10	15	15	18	16	25
ENSG00000265222	0	1	0	0	0	0
RNU1-79P	0	0	0	0	0	0
MIR548AI	0	0	0	0	0	0
MIR4699	0	0	0	0	0	0
ENSG00000265233	0	0	0	0	0	0
SNORD84	0	0	0	0	0	0
MIR3142	0	0	1	1	0	1
ENSG00000265240	0	0	0	0	0	0
RBM8A	3493	3855	4126	3609	3333	3916
IGLJCOR18	0	0	0	0	0	0
ENSG00000265246	1	1	0	0	2	1
MIR4472-1	0	0	0	0	0	0
ENSG00000265248	0	0	0	0	0	0
MIR4288	0	0	0	0	0	0
MIR3132	0	0	0	0	0	0
MIR4446	0	0	0	0	0	0
ENSG00000265254	0	0	0	0	0	1
ENSG00000265255	0	0	0	0	0	0
ENSG00000265257	0	14	0	0	0	0
MIR4686	0	0	0	0	0	0
RN7SL74P	0	0	0	0	0	0
ENSG00000265261	0	0	1	3	0	1
TRMT112P3	0	0	0	0	0	0
ENSG00000265265	0	0	0	0	0	0
RN7SL693P	2	1	4	3	9	4
PGDP1	0	0	0	0	0	3
ENSG00000265278	0	1	0	0	0	1
CLUHP6	0	0	0	0	1	0
MIR3935	0	0	0	0	0	0
ENSG00000265282	0	0	0	0	0	0
MIR4770	0	0	0	0	0	0
ENSG00000265287	29	20	16	31	23	18
ENSG00000265289	0	1	0	1	0	0
MIR4710	0	0	0	0	1	0
ARGFXP2	9	5	11	12	12	8
FEM1AP2	0	0	0	0	0	0
ENSG00000265298	60	79	90	79	185	153
MIR548AD	0	0	1	0	0	0
ENSG00000265303	1	0	0	0	6	2
MIR3650	0	0	0	0	0	0
MIR3195	0	0	0	0	0	0
LINC01476	1	7	8	4	14	5
RN7SL199P	0	0	0	1	1	0
ENSG00000265316	2	3	4	0	0	1
RN7SL847P	0	0	0	1	4	0
MIR4263	1	5	7	12	6	8
MIR3118-2	0	0	0	0	0	0
ENSG00000265323	0	0	0	0	0	0
SNORD84	0	0	0	0	0	0
ENSG00000265326	0	0	0	0	0	0
RN7SL411P	1	3	3	1	2	1
MIR548AB	0	0	0	0	0	0
MIR4524B	0	0	0	0	0	0
MIR3137	0	0	0	0	0	0
ENSG00000265334	2	4	3	1	0	3
ENSG00000265337	0	0	0	0	0	0
OR4K7P	0	0	0	0	0	0
ENSG00000265342	0	2	2	11	2	2
MIR5188	0	0	0	1	0	1
MIR4291	0	0	0	0	0	0
ENSG00000265349	0	0	0	0	0	0
ENSG00000265351	0	0	0	0	0	0
LINC01899	0	0	0	0	0	0
TIMM23	1093	1222	1388	1224	1240	1446
MIR3136	1	0	1	1	1	0
ENSG00000265356	0	0	0	0	0	0
MIR4493	0	0	0	0	0	0
ENSG00000265359	0	0	0	0	0	0
GLUD1P2	1	4	1	2	3	4
MIR4476	0	0	0	0	0	0
PCAT18	1	4	3	5	0	3
MIR4682	0	1	0	0	0	0
MIR4675	0	0	0	0	0	0
MIR3180-2	0	0	0	0	0	0
LINC01908	0	0	4	2	2	0
MIR4679-2	0	0	0	0	0	0
MIR466	0	0	0	0	0	0
ENSG00000265378	0	0	0	0	0	0
ENSG00000265380	0	0	0	0	0	0
RN7SL219P	0	0	1	1	1	5
RN7SL391P	0	0	0	1	0	0
MIR4999	0	0	0	0	0	0
MIR4252	0	0	0	0	0	0
ENSG00000265393	9	8	11	7	6	7
ENSG00000265394	1	1	2	1	1	4
MIR3944	1	0	0	0	0	0
MIR3128	0	0	0	0	0	2
ENSG00000265399	47	43	30	16	82	64
ENSG00000265400	0	0	0	0	0	0
ENSG00000265401	0	6	3	9	0	3
RSL24D1P9	0	0	0	0	0	0
MIR4324	4	0	3	2	1	0
ENSG00000265408	0	0	1	0	0	1
ENSG00000265409	1	1	0	1	1	0
RN7SL656P	0	0	0	1	1	0
ENSG00000265413	0	0	0	0	0	0
ENSG00000265415	0	0	0	0	0	0
ENSG00000265417	0	0	0	0	0	0
MIR4261	0	0	0	0	0	2
MIR4779	0	0	0	0	0	0
ENSG00000265421	0	0	0	0	0	0
MIR4684	0	0	0	0	0	0
MIR4652	0	0	0	0	0	0
ENSG00000265425	0	0	0	0	0	0
ENSG00000265428	0	0	0	0	0	0
MIR4782	0	0	3	0	2	0
MIR4308	0	0	0	0	0	0
MIR4447	0	0	0	0	0	0
MIR3121	0	0	0	0	0	0
ENSG00000265437	0	0	0	0	0	0
RN7SL811P	0	3	1	0	0	0
MIR3941	0	0	0	0	0	0
ENSG00000265443	8	13	10	9	17	26
MIR4733	0	0	0	0	0	0
ENSG00000265445	0	0	2	0	0	0
MIR4502	3	5	2	4	1	5
CLASP1-AS1	1	0	1	2	2	3
MIR3682	0	3	4	4	2	2
ENSG00000265453	0	0	0	0	0	0
MIR3672	0	0	0	0	0	0
NARF-AS2	81	51	97	92	51	71
ENSG00000265460	4	1	1	3	3	0
MIR3680-1	0	0	0	0	1	2
MIR4768	0	0	0	0	0	0
POLR3KP2	0	0	0	0	0	0
MIR548AQ	0	0	0	0	1	0
FAM32DP	0	0	0	0	0	0
ENSG00000265474	5	6	8	8	6	4
ENSG00000265477	0	0	0	0	0	0
ENSG00000265478	7	9	3	1	6	4
DTX2P1-UPK3BP1-PMS2P11	166	156	193	205	168	189
KRT18P55	2	2	0	1	1	0
MIR4443	0	0	0	0	0	0
ENSG00000265484	0	0	2	0	2	0
LINC01915	7	1	6	0	6	5
RN7SL518P	0	0	0	0	0	0
ENSG00000265487	0	0	0	0	0	0
ARHGAP44-AS1	2	1	1	1	1	0
ENSG00000265490	6	4	8	8	7	8
RNF115	1822	1942	2062	2060	2568	2550
ENSG00000265494	22	22	40	35	52	38
ENSG00000265495	1	0	0	1	0	0
ENSG00000265496	3	5	15	15	12	9
MIR3156-2	0	0	0	0	0	0
MIR1269B	0	0	0	0	0	0
MIR4435-1	0	0	0	0	0	0
ENSG00000265509	0	0	0	0	0	0
MIR4436A	0	0	0	0	0	0
ENSG00000265511	9	7	17	8	12	11
LINC01892	2	1	3	3	6	6
ENSG00000265519	25	27	36	28	25	22
MIR548V	0	0	0	0	0	0
MIR5697	2	1	0	0	0	0
MIR4304	0	0	0	0	1	0
MIR5690	0	0	0	1	0	0
FCGR1CP	5	8	10	12	5	2
DSEL-AS1	0	0	0	0	0	0
RN7SL475P	0	0	0	0	0	0
MIR3180-1	0	0	0	0	0	0
MIR4421	0	0	0	0	0	0
MIR3164	0	1	3	0	0	1
H3P41	0	0	0	0	0	0
ENSG00000265542	0	0	0	1	1	0
ENSG00000265544	0	0	0	0	0	0
ELOCP27	0	0	0	0	0	0
ENSG00000265547	0	0	0	0	0	0
ENSG00000265552	0	0	0	0	3	0
ENSG00000265554	0	0	0	0	0	0
LINC01903	5	9	6	11	3	3
MIR3918	0	0	0	0	0	0
RN7SL652P	2	4	3	6	6	2
MIR1268B	0	0	0	0	0	0
PIGPP4	0	0	0	0	0	0
MIR3143	0	0	1	1	0	1
RN7SL605P	0	0	0	1	2	0
WDR45BP1	0	0	0	0	0	0
ENSG00000265579	0	0	0	0	0	0
MIR3978	0	0	0	0	0	0
MIR5708	0	0	0	1	0	0
CFAP298-TCP10L	216	241	264	208	211	314
NPM1P45	0	0	0	0	0	0
MIR4756	0	0	0	0	0	0
MIR3659	0	0	0	0	0	0
MIR5707	0	0	0	0	0	0
MIR4471	0	0	0	0	0	0
ENSG00000265602	0	0	0	0	0	1
MIR4695	0	0	0	0	0	0
SNORD84	0	0	0	0	0	0
MIR4539	0	0	0	0	0	0
ENSG00000265614	0	0	0	0	0	0
MIR548AG2	0	0	0	0	0	0
ENSG00000265618	0	0	0	0	0	0
MIR3139	0	0	0	0	0	0
ENSG00000265625	11	6	6	3	1	2
ENSG00000265626	0	0	0	0	0	0
ENSG00000265630	0	0	0	0	0	0
BNIP3P3	0	0	0	0	0	0
ENSG00000265633	0	0	0	0	0	0
SNORD32B	0	0	0	0	0	0
MIR3612	0	0	0	0	0	0
ENSG00000265639	0	0	0	0	0	0
MIR3929	0	0	0	0	0	0
ENSG00000265643	3	3	2	2	3	3
ENSG00000265644	0	0	0	0	0	0
TUFMP1	0	0	0	0	0	0
RN7SL279P	0	0	0	1	1	0
MIR548AK	0	0	0	0	0	0
ENSG00000265656	5	2	7	8	2	5
MIR3151	0	0	0	0	0	0
MIR3690	0	0	1	0	0	2
MIR4664	38	34	39	43	47	69
SNORD32B	0	0	0	0	0	0
ENSG00000265664	0	0	0	0	0	0
RARA-AS1	12	11	11	13	9	8
MIR548AJ1	0	0	0	0	0	0
ENSG00000265670	0	0	0	0	0	0
ENSG00000265671	0	0	0	0	0	0
MIR4508	0	0	0	0	0	0
ENSG00000265674	0	0	0	0	0	0
RN7SL708P	1	0	0	0	4	3
ENSG00000265678	69	78	88	60	156	101
RPL17	15260	18181	18124	16386	22803	19633
MIR4267	0	0	0	0	0	0
SYPL1P2	6	8	3	0	4	2
RN7SL378P	0	0	0	0	1	0
MAFG-DT	86	99	98	100	91	146
ENSG00000265689	0	0	0	0	0	0
ENSG00000265690	77	55	79	78	137	116
MIR4460	0	0	0	0	0	0
LINC01970	13	6	7	8	24	20
ENSG00000265693	0	0	0	0	0	0
MIR4774	0	0	0	0	0	0
ENSG00000265697	0	0	0	0	0	0
LARP7P3	0	0	0	0	0	0
MIR548AE2	0	0	2	0	2	1
ENSG00000265702	5	4	1	6	4	2
SNORD53B	1	0	1	1	0	2
SNORD52	0	0	0	0	0	0
ENSG00000265712	0	0	0	0	0	0
ENSG00000265713	0	0	1	0	1	3
ENSG00000265717	0	0	0	0	0	0
MIR4681	0	0	0	0	0	0
MIR4284	1	3	6	1	6	0
MIR3144	0	0	0	0	0	0
RN7SL648P	0	0	0	0	0	0
ENSG00000265728	1	3	9	8	12	16
SNORD48	0	0	0	1	0	0
SNORA74C-1	0	0	0	0	0	0
MIR4438	0	0	0	0	0	0
RN7SL5P	1	4	5	5	1	5
ENSG00000265737	0	0	1	0	1	1
ENSG00000265738	0	1	0	0	0	1
ENSG00000265739	1	0	2	7	2	1
RN7SL339P	4	1	0	2	10	5
LINC02978	8	11	5	3	9	7
MIR4427	0	0	0	0	0	0
RN7SL375P	1	0	1	0	0	0
KYNUP2	1	0	0	0	0	0
ENSG00000265749	14	11	39	26	34	18
ENSG00000265750	8	7	3	14	4	8
ENSG00000265751	0	0	0	0	0	0
LINC02958	1	2	1	0	3	2
RN7SL444P	3	1	2	2	1	1
SNORA38	0	0	0	0	2	0
LINC01900	1	0	0	1	0	1
ZNF488	1	8	1	1	1	0
CXADRP3	0	0	0	1	3	2
MIR4506	0	0	2	0	0	0
NUP210P2	0	0	0	0	0	0
ENSG00000265775	0	0	0	0	0	0
MIR3670-3	0	0	0	0	0	0
RN7SL624P	4	0	0	0	3	0
ZNF516-AS1	113	75	72	70	111	77
ENSG00000265781	0	0	0	0	0	0
ENSG00000265784	0	0	1	0	0	0
LINC01906	0	0	0	0	0	1
CYP4F35P	0	0	0	0	1	2
NOS2P1	4	2	4	5	2	8
MIR4330	0	0	0	0	0	0
RNASEH1P1	62	63	103	117	67	69
ENSG00000265791	6	1	1	11	6	3
MIR3118-4	0	0	0	0	0	0
ENSG00000265794	0	0	0	0	0	0
ENSG00000265795	0	0	0	0	0	0
ENSG00000265798	23	25	43	27	12	10
ENSG00000265799	0	1	0	2	1	2
ENSG00000265800	7	3	4	5	8	7
ENSG00000265801	12	4	6	8	14	9
RN7SL49P	3	0	0	2	1	2
MIR4292	16	19	26	19	31	25
SEC22B	4434	4872	7974	6652	5513	7630
MIR3907	0	0	0	0	0	0
RN7SL300P	2	0	2	2	0	0
RN7SL376P	3	1	4	1	2	3
ENSG00000265815	0	0	0	0	2	1
ENSG00000265816	0	0	0	0	0	0
FSBP	31	47	37	29	31	18
EEF1E1-BLOC1S5	0	0	6	23	0	0
MIR3177	0	0	1	1	1	1
MIR4422	0	0	0	0	0	0
MIR3939	0	0	0	3	0	0
MIR548AG1	0	0	0	0	0	0
MIR3123	0	0	0	0	0	0
ENSG00000265833	0	0	0	0	0	0
CCND3P2	0	0	0	0	0	0
ENSG00000265838	0	0	0	0	0	0
ENSG00000265840	2	0	0	0	0	0
MIR548X	0	0	0	0	0	0
LINC01029	0	0	0	0	0	0
ENSG00000265844	1	2	2	2	2	4
ENSG00000265845	2	7	8	3	6	0
MIR4276	0	0	0	0	0	0
MIR4287	0	0	0	0	0	0
MIR3689D1	0	0	0	0	0	0
SNORD117	1	0	2	1	1	1
MIR4797	0	0	0	0	0	0
ENSG00000265852	0	0	0	0	0	0
ENSG00000265853	0	0	0	0	0	0
MIR4514	0	0	0	0	0	0
MIR5704	0	0	0	0	0	0
MIR4495	0	0	0	0	0	0
GPR160P2	2	1	0	1	0	0
MIR4516	1	4	6	3	3	0
MIR3174	3	1	0	1	2	0
MIR3689A	0	0	0	0	0	0
MIR4289	0	0	0	0	0	0
MIR4489	0	0	0	0	0	1
MIR3914-1	0	0	0	0	0	0
MIR4748	0	0	0	0	0	0
PDLIM1P2	0	0	0	0	0	0
RN7SL73P	0	0	0	0	0	1
ENSG00000265883	0	0	0	0	0	0
RN7SL783P	2	0	0	0	1	1
DSCAS	4	0	1	0	0	0
ENSG00000265889	0	0	0	0	0	0
RN7SL311P	0	0	0	0	0	0
RN7SL357P	0	0	0	0	1	0
ENSG00000265896	2	1	2	0	2	1
ENSG00000265897	0	0	0	0	0	0
MIR4696	0	0	0	0	0	0
ENSG00000265903	0	0	0	0	0	0
RN7SL96P	2	2	0	4	0	3
ENSG00000265907	6	7	15	10	15	12
ENSG00000265908	5	9	0	8	6	5
ENSG00000265912	9	2	5	3	7	16
ENSG00000265916	0	0	0	0	0	0
MIR3685	2	2	0	2	2	4
RN7SL543P	6	1	3	0	0	2
MIR4280	0	0	0	0	0	0
ENSG00000265920	0	0	0	0	0	0
ENSG00000265921	0	0	0	0	0	0
MIR5692C1	0	0	0	0	0	0
SNORD32B	0	0	0	0	0	0
ENSG00000265927	0	0	0	0	0	0
MIR5195	0	0	0	0	0	0
MIR3146	0	0	0	0	0	0
LINC00668	13	17	15	19	26	13
ARL2BPP1	0	0	0	0	0	0
ENSG00000265935	0	0	0	0	0	0
ENSG00000265936	0	0	0	0	0	0
UBE2CP2	4	3	0	2	1	1
RN7SL577P	1	0	0	0	3	1
ENSG00000265943	3	1	1	1	2	1
LINC01387	0	0	0	0	0	0
ENSG00000265946	1	0	0	0	0	0
ENSG00000265948	0	0	4	6	3	4
MIR4749	0	0	1	0	0	0
ENSG00000265955	0	0	0	0	0	0
MIR4445	0	0	0	0	0	0
MIR4319	0	0	0	0	0	0
ENSG00000265961	0	0	0	0	0	0
GACAT2	1	0	5	0	0	0
ENSG00000265964	0	0	0	0	0	0
MIR4266	0	0	0	0	0	0
ENSG00000265967	0	0	0	0	1	0
ENSG00000265971	0	5	2	6	10	4
TXNIP	9436	11060	16957	16135	13452	14239
ENSG00000265973	0	0	0	0	0	0
ENSG00000265975	50	41	71	63	77	80
MIR4725	3	0	1	0	1	0
ENSG00000265980	0	0	1	2	0	0
MIR544B	3	3	0	0	3	0
ENSG00000265982	10	6	2	7	22	6
ENSG00000265983	0	0	0	0	0	0
GREB1L-DT	0	0	0	0	0	0
MIR4735	0	0	0	0	0	0
ENSG00000265987	0	0	0	0	0	0
MIR4519	0	0	0	0	0	0
ESRG	15	12	9	13	24	20
MIR5694	0	0	0	0	0	0
ENSG00000265994	0	0	0	0	0	0
ENSG00000265995	0	0	0	0	0	0
MIR3671	0	0	2	0	0	2
ENSG00000266002	0	0	0	0	0	0
ENSG00000266003	0	0	0	0	0	0
SNORA38	0	0	0	0	2	0
MIR4488	0	0	0	0	0	0
ENSG00000266009	0	0	0	1	1	3
GATA6-AS1	1	4	5	3	2	7
MIR4764	0	0	0	0	0	0
LINC02079	1	0	0	3	0	1
ENSG00000266014	0	0	0	0	0	0
MIR4309	0	0	0	0	0	0
MIR548Z	4	2	1	2	2	1
MIR4477B	4	4	4	4	8	4
MIR3609	0	0	0	0	0	0
MSH5-SAPCD1	16	4	7	2	5	2
SRGAP2	2403	2632	2754	2673	2382	2490
ENSG00000266035	0	0	0	0	0	0
SLC9A3R1-AS1	1	0	0	0	0	4
MIR4659A	0	0	0	0	0	0
MIR4509-2	0	0	0	0	0	0
MIR4690	0	0	0	0	0	2
ENSG00000266042	0	0	0	0	0	0
MIR3649	0	2	0	0	1	0
ENSG00000266048	0	0	0	0	0	0
ENSG00000266049	2	9	9	3	9	4
ENSG00000266050	0	0	0	0	0	0
MIR4500	0	0	0	0	0	0
NDUFV2-AS1	16	18	45	18	35	31
RN7SL140P	0	0	0	0	0	0
MIR4771-2	0	0	0	0	0	0
ENSG00000266065	0	0	0	0	0	0
POLRMTP1	0	1	0	0	0	0
MIR3617	0	0	0	0	0	0
MIR5693	0	0	0	0	0	0
