Unnamed: 0	GSM1565997	GSM1565998	GSM1565999	GSM1566000	GSM1566001	GSM1566002
OR5D13	0	0	0	0	0	0
ENSG00000279762	60	24	42	36	37	29
ENSG00000279765	341	201	160	331	203	388
PPIAL4F	2	0	0	0	0	1
ENSG00000279783	0	0	0	0	0	0
ENSG00000279784	8	2	0	1	0	3
ENSG00000279788	0	0	0	0	0	0
LINC02339	0	0	0	0	0	0
BCLAF1P2	0	2	0	0	0	0
PRAMEF18	0	0	0	0	0	0
NDUFB9P1	2	0	0	0	1	1
ENSG00000279833	28	66	24	96	22	89
LINC02906	0	0	0	0	0	0
ENSG00000279848	1	1	0	2	0	3
ENSG00000279851	10	7	13	18	9	11
ENSG00000279855	0	0	0	0	0	0
NCOR1P4	1	0	0	0	1	0
LINC01126	5	16	7	15	10	18
ENSG00000279895	0	0	0	0	0	0
BIRC6-AS2	63	50	45	77	41	52
ENSG00000279902	1	0	0	1	2	2
ENSG00000279914	2	4	1	1	0	2
LINC01651	1	0	2	1	0	2
ENSG00000279924	0	0	0	0	0	0
ENSG00000279927	32	19	28	40	24	34
DDX11L17	0	0	0	1	0	0
ENSG00000279932	5	3	3	6	2	5
ENSG00000279949	0	2	0	4	0	3
ENSG00000279954	1	0	3	2	5	1
ENSG00000279955	0	0	0	0	0	0
ENSG00000279956	2	5	0	3	2	3
OR8U3	0	0	0	0	0	0
ENSG00000279966	0	1	0	1	0	0
CCDC28A-AS1	24	2	4	3	5	10
ENSG00000279969	1	0	0	3	0	2
ENSG00000279973	0	0	0	0	0	0
ENSG00000279974	0	0	0	0	0	0
ENSG00000279983	0	0	0	0	0	0
BNIP3P31	0	0	0	0	0	0
ENSG00000279987	0	0	0	0	0	0
RPSAP68	0	0	0	0	0	0
ENSG00000279998	0	0	0	0	0	0
ENSG00000280004	2	1	0	3	3	5
ENSG00000280005	0	0	0	0	0	0
ENSG00000280007	246	108	174	195	96	132
ENSG00000280011	89	73	80	123	70	101
RPL23AP61	0	0	0	0	0	0
ENSG00000280018	4	11	6	9	13	24
ENSG00000280019	0	0	0	1	0	0
OR51F1	0	0	0	0	0	0
ENSG00000280025	14	49	16	89	15	49
ENSG00000280026	0	0	0	0	0	0
ENSG00000280029	0	0	0	0	0	0
ENSG00000280030	36	57	24	91	28	67
ENSG00000280036	2	4	7	5	9	9
LINC02912	2	12	4	8	7	5
MTDHP4	0	0	0	0	0	0
TBC1D22A-AS1	48	43	32	80	41	54
LINC01667	1	3	4	7	4	8
OR8B4	1	1	0	0	2	5
OR1B1	1	0	0	0	1	0
ENSG00000280108	6	0	0	0	0	0
PLAC4	37	68	18	107	31	65
ENSG00000280114	0	0	0	0	0	0
ENSG00000280116	2	1	2	2	0	2
ENSG00000280118	3	5	4	9	8	5
ENSG00000280136	0	0	0	0	0	0
ENSG00000280145	9	13	6	8	9	17
ENSG00000280148	0	0	6	0	0	0
ENSG00000280164	0	0	3	6	15	33
PCDH20	0	0	1	1	0	0
ENSG00000280169	39	29	16	32	19	29
ENSG00000280171	1	2	1	4	2	0
ENSG00000280195	76	35	91	64	50	58
ENSG00000280199	0	0	0	0	0	0
OR1S1	0	0	0	0	0	0
ENSG00000280206	136	28	144	20	46	30
ENSG00000280207	0	0	0	0	0	0
GGT4P	1	0	0	0	0	0
VN1R85P	0	0	0	1	0	0
UCKL1-AS1	56	31	52	45	30	44
VN1R84P	0	0	0	0	0	0
ENSG00000280224	3	4	3	25	3	14
OR12D2	0	0	0	0	0	0
ENSG00000280241	2	1	0	3	0	1
MTCO1P1	2	1	3	3	1	3
ENSG00000280249	2	0	1	0	1	0
ACTR3BP6	0	0	0	0	0	0
PRAMEF26	1	1	2	2	2	3
ENSG00000280271	2	3	0	6	4	8
ENSG00000280273	5	5	5	5	3	5
LINC02887	0	2	0	3	0	0
FRG1KP	0	2	0	2	0	1
ENSG00000280299	4	6	0	5	1	3
ERICD	13	2	24	11	7	10
OR8K3	0	0	0	0	0	0
CTBP2P10	1	0	0	0	6	6
ENSG00000280336	0	0	0	0	0	0
DUX4L25	0	0	0	0	0	0
ENSG00000280341	60	49	50	90	73	99
LINC01726	5	3	3	1	1	4
ENSG00000280356	20	22	22	30	14	26
ENSG00000280366	0	0	0	0	0	0
ENSG00000280382	19	5	25	15	11	8
ENSG00000280383	222	160	154	268	144	209
ENSG00000280384	26	21	34	26	21	29
ENSG00000280395	21	10	8	19	15	17
ENSG00000280404	2	7	3	4	6	4
IGHV1-69D	0	0	0	0	0	0
ENSG00000280418	5	3	2	2	1	2
ENSG00000280425	0	0	0	4	0	0
BNIP3P24	2	3	0	4	3	4
ENSG00000280434	141	90	121	143	124	105
ENSG00000280436	0	1	0	2	0	0
ENSG00000280441	39	46	34	73	18	55
ENSG00000280445	0	0	0	0	0	0
ENSG00000280454	0	0	2	0	0	1
ENSG00000280455	0	0	0	0	0	0
DUX4L2	0	0	0	0	0	0
ABCB10P1	0	0	0	0	0	0
ENSG00000280463	0	0	0	0	0	0
SCARNA4	0	0	0	0	0	0
TCF20	135	83	114	115	134	151
CEACAMP3	0	0	0	0	0	0
FAM90A6P	0	0	0	0	0	0
ENSG00000280474	6	5	5	8	5	7
ENSG00000280475	0	0	0	0	1	0
MPHOSPH10P5	0	0	0	0	0	0
RASA3	167	237	76	300	112	273
CACFD1	180	56	193	98	57	121
ENSG00000280482	2	1	1	2	1	2
ENSG00000280484	0	1	1	0	0	2
ENSG00000280485	9	0	1	1	1	1
ENSG00000280486	34	32	29	36	23	43
ENSG00000280490	0	0	0	0	0	0
ENSG00000280491	0	4	2	0	0	0
ENSG00000280494	0	0	0	0	0	0
TRAPPC4	783	241	621	293	388	399
SNORA17B	18	29	61	58	43	136
OR5E1P	0	0	0	0	0	0
SNORA16A	31	6	42	13	29	32
ELMO2P1	0	0	0	0	0	0
CEACAM7	0	0	0	0	0	0
ENSG00000280502	1	2	2	2	0	2
ENSG00000280504	0	0	0	0	0	0
ENSG00000280505	0	0	0	0	0	0
ENSG00000280506	0	0	0	0	0	0
ENSG00000280511	6	4	5	3	1	9
MUC20-OT1	201	166	121	194	138	211
ENSG00000280513	0	0	6	0	0	0
ENSG00000280514	0	0	0	1	0	0
SALRNA2	1	3	1	4	5	3
TMEM42	68	70	95	111	95	125
ENSG00000280518	29	32	43	103	15	44
SDHAP2	0	0	0	0	0	0
ENSG00000280525	0	0	0	0	0	0
TAF4	109	119	154	214	131	153
RASA3-IT1	0	0	0	1	0	2
ENSG00000280532	0	0	0	0	0	0
LINC01347	0	0	0	0	0	0
ENSG00000280537	20	20	25	23	16	22
ENSG00000280538	0	0	0	0	0	0
LINC01480	0	4	1	0	1	10
FTCD-AS1	0	0	0	0	0	0
ENSG00000280542	0	0	0	0	0	0
ASAP1-IT2	73	38	70	77	58	59
ENSG00000280545	0	0	0	0	0	0
FBL	140	101	214	166	166	215
PADI3	0	0	0	0	0	0
ENSG00000280552	0	0	0	0	1	0
ENSG00000280554	0	0	0	0	0	0
LINC02203	0	0	0	0	0	0
ENSG00000280556	0	7	6	15	0	0
GNG5P1	0	0	0	0	0	0
ENSG00000280559	0	0	0	0	0	0
LINC01374	0	0	1	1	0	3
ENSG00000280561	0	0	0	0	3	0
ENSG00000280562	0	1	0	0	0	0
NXN	0	0	0	0	0	0
ZNF780A	120	348	62	584	240	689
ENSG00000280569	0	0	0	0	0	0
ENSG00000280571	164	55	136	71	176	174
IGKV1OR2-118	0	0	0	0	0	0
OR8L1P	0	0	0	0	0	0
ENSG00000280578	0	0	0	0	0	0
ENSG00000280579	3	1	1	5	3	2
LINC02342	1	2	1	2	1	0
ENSG00000280582	15	13	8	19	7	9
OBP2B	0	0	0	0	0	0
KRTAP5-1	0	0	0	0	0	0
LINC01348	32	13	39	25	18	13
ENSG00000280590	0	0	0	0	0	0
ENSG00000280591	0	0	0	0	0	0
LINC01624	0	2	0	5	0	0
ENSG00000280593	0	1	1	0	0	2
BTG3-AS1	25	6	28	18	24	13
ENSG00000280597	0	0	0	0	0	0
ENSG00000280601	0	0	0	0	0	0
ENSG00000280604	5	4	6	4	10	7
ENSG00000280607	1	0	0	0	0	0
KIF15	33	9	19	13	31	32
ENSG00000280611	0	0	0	0	0	0
PTPRK-AS1	0	0	0	0	0	0
NDUFA6-DT	1	13	4	12	2	13
ENSG00000280614	67634	316667	70856	31645	60075	83510
VPS11	481	439	512	374	301	578
OR8K2P	0	0	0	0	0	0
CYFIP1	104	80	716	1109	57	91
ENSG00000280619	0	0	0	0	0	0
SCAANT1	6	7	4	3	3	6
ENSG00000280621	0	0	0	0	0	0
PCAT14	64	77	58	143	55	130
ENSG00000280626	0	0	0	0	0	0
SURF1	278	181	306	271	239	352
ENSG00000280629	2	1	1	2	1	2
ENSG00000280631	2	1	1	2	1	2
ENSG00000280632	0	0	0	0	0	0
THRIL	19	45	39	118	171	206
PROP1	0	0	0	0	0	0
ENSG00000280636	2	2	0	2	1	4
CDH12P2	0	0	0	0	0	0
LINC02204	2	4	2	7	3	4
CDH4	7	6	4	4	8	6
MMEL1-AS1	0	0	0	0	0	0
RNA5SP196	0	0	0	0	0	0
ENSG00000280647	0	0	0	0	0	0
KCNIP4-IT1	16	11	4	24	7	19
LINC02985	12	10	9	22	11	10
SCARNA5	989	469	1366	998	766	1006
ENSG00000280655	0	0	0	0	0	0
ENSG00000280658	0	0	0	0	0	0
ENSG00000280660	30	8	13	17	14	18
ZNF660	7	8	9	12	9	7
PCMTD2	166	199	117	218	58	134
ENSG00000280666	0	0	0	0	0	0
CCDC197	0	0	0	0	0	0
RN7SL32P	8	3	2	7	2	5
CCDC163	18	14	19	26	25	56
FAM66B	5	13	4	13	4	11
ENSG00000280679	0	0	0	0	0	0
HHAT	17	16	12	25	10	30
NEK4P1	0	0	0	0	0	0
HYOU1	1603	316	2626	664	1526	589
LINC01242	3	5	3	9	3	5
LINC01237	5	5	7	13	4	5
CEP72	3	0	3	3	0	0
BORCS5	161	139	163	217	147	241
ENSG00000280691	2	0	2	2	0	0
SH3PXD2A-AS1	60	40	39	24	18	34
ENSG00000280695	0	0	0	0	0	0
MPHOSPH10P9	1	1	0	0	0	2
ENSG00000280701	0	0	0	0	0	0
ENSG00000280703	0	0	0	0	0	0
SNORD3E	1	0	2	4	2	2
ENSG00000280705	0	0	0	0	2	3
REXO4	287	153	326	217	233	270
ENSG00000280707	30	17	7	34	12	28
ENSG00000280708	5	6	2	5	4	5
LINC02203	0	0	0	0	0	0
ENSG00000280710	0	0	0	0	0	0
JADRR	4	1	3	1	0	0
OR8I1P	0	0	0	0	0	0
OLA1P1	0	1	0	1	0	1
FRG1-DT	1	1	0	1	0	0
PCAT5	5	5	7	6	3	12
ENSG00000280720	0	0	0	0	0	0
LINC01943	112	14	86	17	38	10
ENSG00000280722	2	4	5	3	3	2
LINC00251	1	0	0	0	0	0
ENSG00000280726	4	0	3	0	0	0
ENSG00000280732	0	0	0	0	0	0
LINC01238	8	1	4	9	6	7
LINC01232	146	105	115	231	103	198
ENSG00000280735	1	0	0	0	0	0
LINC02549	0	2	1	0	0	0
EIF1B-AS1	233	243	161	413	151	306
ENSG00000280740	0	0	0	0	0	0
LINC00685	0	7	9	25	9	0
LINC01173	0	0	0	0	0	0
ENSG00000280745	0	0	0	0	0	0
ENSG00000280748	2	1	1	2	1	2
ENSG00000280749	0	0	0	0	0	0
ENSG00000280750	3	3	5	7	3	4
AKR7A2P1	2	4	0	4	2	2
LINC00850	0	0	1	1	0	0
ENSG00000280754	0	0	0	0	0	0
DUX4L1	0	0	0	0	0	0
ENSG00000280758	8	7	11	14	10	23
AP2A2	93	223	432	3035	488	2790
ENSG00000280765	0	2	0	0	0	2
ENSG00000280767	0	0	0	0	0	0
ENSG00000280768	0	0	0	0	0	0
ENSG00000280769	0	0	0	0	0	0
ENSG00000280770	6	9	7	14	10	10
ENSG00000280773	0	0	0	0	0	0
LEUTX	0	0	0	0	0	0
RNA5SP136	0	0	0	0	0	0
LINC01202	16	9	5	20	9	16
ENSG00000280778	0	0	0	0	0	0
JAKMIP2-AS1	13	4	9	12	5	7
EI24P3	0	0	0	0	0	0
MRPS16P3	0	0	0	0	0	0
ENSG00000280784	0	0	0	0	0	0
ENSG00000280786	0	0	0	0	0	0
HERC2P2	310	492	231	484	14	54
PAGR1	760	480	1037	795	778	975
ENSG00000280792	0	0	0	0	0	0
ENSG00000280794	0	0	0	0	0	0
MPRIPP1	0	0	0	0	1	2
ENSG00000280797	3	1	2	8	3	7
LINC00294	461	199	309	313	194	294
DUX4L5	0	0	0	0	0	0
ENSG00000280800	67634	316667	70856	31645	60075	83510
ITPK1-AS1	17	17	10	42	15	29
LINC02833	4	4	1	12	5	11
ENSG00000280806	0	0	0	0	0	0
TUBGCP5	4	0	3	0	0	0
OR5P3	0	0	0	0	0	0
LINC00836	50	36	34	62	33	51
NSFP1	151	59	0	0	199	298
NDUFA6-DT	14	18	18	62	9	7
ENSG00000280813	0	0	0	0	0	0
ENSG00000280814	0	0	0	0	0	0
OR2AS2P	0	0	0	0	0	0
LCN1P1	0	0	0	0	0	0
ENSG00000280821	0	5	0	3	2	5
IGLV7-35	0	0	0	0	0	0
ENSG00000280828	114	92	108	132	70	116
ADI1	0	0	0	0	0	12
RPS25	3224	1964	4609	3838	3828	4859
GSEC	70	40	42	54	28	52
ENSG00000280836	0	0	0	0	0	0
CPS1-IT1	0	0	0	0	0	0
ENSG00000280838	0	0	0	0	0	0
CES5AP1	0	0	0	0	0	0
PMCHL2	2	1	1	2	0	1
KRT18P53	0	0	0	0	0	0
ENSG00000280850	8	7	6	7	2	5
ENSG00000280852	52	12	69	15	44	28
ENSG00000280853	0	0	0	0	0	0
RPL7A	4648	3264	6538	5234	5212	6365
ENSG00000280864	2	1	2	3	1	2
ENSG00000280865	0	0	0	0	0	0
IGLV3-32	0	0	0	0	0	0
LINC00242	1	0	0	0	0	0
ENSG00000280870	12	22	10	43	20	41
SOCS5P3	0	0	0	0	0	0
DGKD	101	257	147	452	345	419
ENSG00000280876	0	0	0	0	0	0
FABP5P13	0	0	0	0	0	0
ENSG00000280878	5	11	7	11	5	11
ENSG00000280880	0	3	2	4	0	0
ENSG00000280881	0	0	0	0	0	0
ENSG00000280883	0	0	0	0	0	0
SNORD24	0	0	0	0	0	0
ELDR	0	0	0	0	0	0
ENSG00000280891	0	0	0	0	0	0
ENSG00000280892	0	0	0	0	0	0
ENSG00000280893	38	0	41	14	8	11
SNORA50D	0	0	0	0	0	0
KMT5AP1	0	1	0	0	0	1
ENSG00000280898	0	0	0	0	0	0
OR10A6	15	10	5	21	7	11
ENSG00000280904	0	0	0	0	0	0
CYP2D6	0	0	2	0	0	0
ENSG00000280906	1	0	0	0	0	0
ZNF197-AS1	2	0	1	1	1	0
PADI4	0	0	3	1	2	2
SDHAP2	0	0	0	0	0	0
SDHAP2	0	0	0	0	0	0
CTSLP3	10	11	9	18	10	17
FOXCUT	0	0	0	0	0	0
ENSG00000280917	0	0	0	0	0	0
ENSG00000280920	0	0	0	0	0	0
LINC00628	0	0	3	1	1	2
ENSG00000280926	0	0	0	0	0	0
CTBP1-AS	56	43	78	65	51	84
ENSG00000280928	7	5	8	8	3	7
ENSG00000280929	71	0	96	1	5	2
ENSG00000280930	0	0	0	0	0	0
OR5P2	0	0	0	0	0	0
PRR13P5	1	0	1	0	0	0
FABP5P13	0	0	0	0	0	0
ENSG00000280936	0	0	0	0	0	0
BPNT2P1	0	0	0	0	0	0
TRARG1	0	0	0	0	0	0
ENSG00000280939	0	0	0	0	0	0
ENSG00000280940	57	0	89	2	7	0
IGLVI-38	0	0	0	0	0	0
ENSG00000280943	0	0	0	0	0	0
ENSG00000280944	0	0	0	2	0	1
ENSG00000280946	0	0	0	0	0	0
MIR1976	0	0	0	0	0	0
PADI6	0	0	0	0	0	0
SURF4	2576	968	2533	1426	2218	1672
LINC01163	0	0	0	0	0	0
OR7E157P	0	0	0	0	0	0
TTTY3B	0	0	0	0	0	0
DUSP16	1055	294	793	394	410	375
SERTAD4-AS1	0	0	1	2	6	4
VPS11-DT	2	2	2	5	2	2
ENSG00000280968	14	23	19	29	16	24
RPS4Y2	0	0	0	0	0	0
ENSG00000280971	0	0	0	0	0	1
ENSG00000280972	0	0	0	0	0	0
ENSG00000280973	0	0	0	0	0	0
CENATAC	227	164	189	277	149	239
CEP72-DT	0	0	0	0	0	0
ENSG00000280980	0	0	0	0	0	0
ENSG00000280982	0	0	0	0	0	0
ENSG00000280983	0	1	0	0	0	0
ENSG00000280984	0	0	0	0	0	0
LINC01659	2	2	1	2	0	2
ENSG00000280987	690	851	300	921	904	1601
LINC00581	3	0	3	6	3	1
ENSG00000280991	0	0	0	0	0	0
MUC20-OT1	360	318	185	288	205	367
ENSG00000280994	16	8	13	8	8	4
ENSG00000280996	0	0	0	0	0	0
CCAT2	0	0	0	0	0	0
SNORD3D	8946	2382	15094	8290	4233	6712
CYP2D8P	1	1	0	0	0	0
LINC00921	16	30	8	21	4	20
ENSG00000281009	2	11	0	7	8	11
ENSG00000281010	5	0	1	0	0	0
ENSG00000281012	0	0	0	0	0	0
NDUFA6	551	344	40	27	46	39
ENSG00000281015	4	1	0	0	0	2
ENSG00000281016	8	13	13	26	19	18
LINC02982	21	32	18	45	24	30
SNTG2	2	1	6	2	30	10
ENSG00000281021	13	10	5	20	8	15
MED22	466	241	538	357	346	410
SURF2	47	28	53	37	42	51
N4BP2L2-IT2	197	278	102	411	149	351
ENSG00000281029	1	2	2	2	0	2
IGLV3-30	0	0	0	0	0	0
FAM181A-AS1	0	0	0	0	1	2
ENSG00000281036	0	0	0	0	0	0
OR8U9	0	0	0	0	0	0
ENSG00000281039	0	9	0	0	0	0
FAM90A7	0	0	0	0	0	0
ENSG00000281048	3	5	8	8	5	3
KRT18P53	0	0	0	0	0	0
RPL23AP66	0	0	0	0	0	1
ENSG00000281053	0	0	0	0	0	0
ENSG00000281054	1	0	0	0	0	0
IGLV2-34	0	0	0	0	0	0
OR5E1P	0	0	0	0	0	0
DUX4L6	0	0	0	0	0	0
MUC20-OT1	214	173	147	226	139	204
ENSG00000281062	2	0	0	0	0	0
ENSG00000281065	0	0	0	0	0	1
ST13P19	0	1	1	0	0	0
ENSG00000281073	0	0	0	0	0	0
IGLVVII-41-1	0	0	0	0	0	0
ZDHHC8P1	0	5	0	0	5	4
LINC02557	0	0	0	0	0	0
IGKV1D-8	0	0	0	0	0	0
ENSG00000281081	0	0	0	0	0	0
ENSG00000281082	2	2	2	3	2	4
IGSF3P1	2	1	0	0	0	0
ENSG00000281086	2	0	2	4	4	4
ENSG00000281087	0	0	0	0	0	0
ATG16L1	426	243	415	440	326	417
ENSG00000281091	7	4	5	5	6	9
RN7SL679P	1	0	3	2	0	2
NCF4-AS1	2	3	1	4	0	7
ENSG00000281094	2	1	1	2	1	2
ENSG00000281095	0	0	0	0	0	0
LINC01395	0	0	0	0	0	1
ENSG00000281099	0	0	0	0	0	0
ENSG00000281102	2	3	2	9	5	12
TRG-AS1	468	275	370	621	369	367
ENSG00000281104	0	0	0	0	0	0
TMEM272	6	4	2	1	4	5
OR5G3	0	0	0	0	0	0
ENSG00000281111	0	0	0	0	0	0
ENSG00000281112	0	0	0	0	0	0
ENSG00000281113	0	0	0	0	0	0
RPL7AP55	0	0	0	0	0	0
ENSG00000281120	0	0	1	0	0	0
ENSG00000281121	0	0	0	0	0	0
MAD2L1-DT	1	1	1	1	1	2
FCGBP	10	0	0	0	0	0
ENSG00000281127	0	0	0	0	0	0
PTENP1-AS	48	68	34	129	47	97
SCHLAP1	17	24	12	28	11	26
ENSG00000281133	0	0	0	0	0	0
STH	0	0	0	0	0	0
CYB5AP3	0	0	0	0	0	0
ENSG00000281144	1	1	0	0	0	2
IGLV5-45	0	0	0	0	0	0
ENSG00000281149	0	0	0	0	0	0
FAM90A21P	0	0	0	0	0	0
KCNQ2	0	0	3	0	1	0
ENSG00000281153	0	0	0	0	0	0
ENSG00000281154	0	0	0	0	0	0
MIR3651	1	1	0	0	3	0
ARHGEF26-AS1	0	0	0	0	0	0
ENSG00000281159	0	0	0	0	0	0
ENSG00000281160	0	0	0	0	0	0
ENSG00000281161	0	0	0	0	0	0
LINC01127	5	50	2	6	36	20
ENSG00000281163	2	1	1	2	0	2
SLC2A6	1541	212	1518	278	495	562
NLRP10	17	8	10	19	7	15
ENSG00000281167	0	0	0	0	0	0
ENSG00000281168	1	2	0	0	0	0
ABCB10P1	0	0	0	0	0	0
ENSG00000281174	0	0	0	0	0	0
ENSG00000281175	0	0	0	0	0	0
KRTAP5-AS1	2	1	1	2	1	1
MLXIP	0	0	0	0	0	0
ENSG00000281179	0	0	0	0	0	0
ENSG00000281180	29	20	27	41	23	37
ENSG00000281181	67634	316667	70856	31645	60075	83510
NPTN-IT1	146	63	84	139	68	106
PSMB1	4	0	5	1	0	3
GPX6	0	0	0	0	0	0
LINC00706	40	28	7	37	10	28
ENSG00000281188	0	0	0	0	1	1
GHET1	38	36	27	66	37	57
KRTAP5-3	0	0	0	0	0	0
ENSG00000281195	117	118	72	230	93	210
LINC00934	1	0	2	5	4	3
TNFRSF14-AS1	134	63	140	50	93	138
ENSG00000281198	0	0	0	0	0	0
LINC01097	0	0	0	0	0	0
SLFNL1-AS1	30	32	112	170	180	145
LONRF2P4	0	0	0	0	0	0
ENSG00000281210	0	0	0	0	0	0
CTBP2P1	0	0	0	0	0	0
LINC01238	8	1	4	9	6	7
KIF26B	0	0	0	0	1	1
LINC00254	0	0	0	0	0	0
PSMC4	656	266	803	398	603	531
ENSG00000281225	0	1	0	1	0	0
LINC02783	0	0	0	0	0	0
ENSG00000281229	0	0	0	0	0	0
SERTAD4	0	4	4	6	8	11
ENSG00000281232	0	0	0	0	0	0
ENSG00000281233	1	5	1	10	4	9
LOH12CR2	17	10	24	12	6	0
SDHAP2	0	0	0	0	0	0
LINC02708	0	0	0	0	0	0
SNORD36B	0	0	0	0	0	0
ADAMTS13	7	6	7	7	4	8
STKLD1	17	9	18	19	13	30
ENSG00000281246	0	0	0	2	0	0
LINC02536	0	0	0	0	0	0
ENSG00000281249	0	0	0	0	0	0
LINC02054	0	0	0	0	0	0
ENSG00000281251	2	2	2	2	2	0
FAM230C	8	5	2	6	3	12
ENSG00000281254	0	0	0	0	0	0
ENSG00000281256	0	0	0	0	0	0
FAM99A	0	0	0	0	0	0
ENSG00000281263	0	0	0	0	0	0
SALRNA3	2	1	1	3	1	3
ENSG00000281265	0	0	0	0	0	0
ENSG00000281266	0	0	0	2	0	0
ENSG00000281268	2	0	2	2	0	0
ENSG00000281269	1	0	0	0	0	0
LINC02536	0	0	0	0	0	0
ENSG00000281274	0	0	0	2	0	1
GSTT3P	0	0	0	2	0	0
FOXR1	0	2	0	0	0	0
OR5G4P	0	0	0	0	0	0
MAPK8IP1P1	11	8	0	0	20	25
MAPT-IT1	1	1	0	0	0	1
ENSG00000281287	0	2	0	0	0	3
LSS	480	69	359	117	125	169
ENSG00000281292	0	0	1	0	0	0
ENSG00000281295	0	0	0	0	0	0
ENSG00000281296	5	7	6	13	5	4
NXN	0	0	0	0	0	0
LINC00574	1	0	1	2	1	1
ZNF35	86	93	127	177	185	190
UGT2B27P	0	0	0	0	0	0
SURF6	283	295	313	381	404	419
ENSG00000281310	3	2	14	3	0	3
ENSG00000281311	0	0	0	0	0	0
OR5G1P	0	0	0	0	0	0
DPPA2P2	0	0	0	0	0	0
BTG3-AS1	7	2	13	6	10	5
DYRK1B	43	43	39	47	18	39
LINC02197	0	1	1	0	0	2
LRP6	28	40	17	28	29	29
ENSG00000281326	0	0	0	0	0	0
LINC01338	11	0	1	1	3	1
LINC00997	21	18	15	21	16	23
ENSG00000281333	2	1	1	7	2	0
SDHAP2	0	0	0	0	0	0
MIF-AS1	12	11	27	33	14	16
ENSG00000281336	2	5	0	0	6	17
HELLPAR	2826	2256	1820	3700	1816	2986
IGLV2-33	0	0	0	0	0	0
NF1P9	0	0	0	0	0	0
ENSG00000281348	13	21	12	35	48	14
ENSG00000281349	0	0	0	0	0	0
SUDS3P1	0	0	0	3	0	0
ENSG00000281354	0	0	0	0	0	1
GOLGA8IP	1	3	2	1	1	2
ARRDC3-AS1	154	123	95	184	115	208
RASSF1-AS1	38	38	62	46	43	71
ENSG00000281360	0	0	0	0	0	0
IGLVI-42	0	0	0	0	0	0
ENSG00000281362	0	0	0	0	0	0
ENSG00000281363	0	0	0	0	0	0
ENSG00000281364	0	0	0	0	0	9
ENSG00000281365	0	0	0	0	0	3
ENSG00000281367	2	0	0	1	2	0
ENSG00000281369	2	0	2	0	4	1
INE2	0	0	0	0	0	0
ENSG00000281374	0	0	0	0	0	0
ABALON	171	31	190	58	85	59
ENSG00000281377	0	1	0	0	0	2
SEPTIN14P19	6	5	1	13	3	7
ENSG00000281380	0	0	0	0	0	0
ENSG00000281382	0	0	0	3	0	1
ENSG00000281383	1153	6167	1337	486	1230	1499
ENSG00000281384	5	1	6	3	6	5
AP2A2	131	246	492	3737	326	1626
ENSG00000281386	0	0	0	1	0	0
ENSG00000281387	0	0	1	0	0	0
SCARNA6	256	132	349	254	220	302
RCC2-AS1	0	5	0	0	0	0
ENSG00000281392	250	219	199	385	190	366
ENSG00000281393	0	2	1	3	1	3
SCARNA4	10	9	14	10	3	8
OR2T7	0	0	0	0	0	0
ENSG00000281396	2	2	2	2	0	1
SNHG4	68	54	59	84	92	81
ENSG00000281400	6	6	0	4	4	5
ENSG00000281401	0	0	0	0	0	0
RN7SKP260	0	0	0	0	0	0
MIR6719	0	0	0	0	0	2
LINC01176	151	170	42	261	96	190
BLACAT1	3	0	0	0	0	0
FAM90A22	0	0	0	0	0	0
ENSG00000281409	0	0	0	0	1	0
ENSG00000281410	2	9	0	8	3	9
ENSG00000281416	2	1	1	2	1	0
ENSG00000281417	0	0	1	0	0	0
SDHAP2	0	0	0	0	0	0
ENSG00000281420	1	0	0	3	0	1
ENSG00000281422	0	0	0	1	0	0
ENSG00000281424	0	0	0	0	0	0
ENSG00000281425	0	0	0	6	0	0
MIR548BB	0	0	0	0	0	0
RPL7AP55	0	0	0	0	0	0
FAM20C	0	0	0	0	0	0
LCN1P2	0	0	0	0	0	0
CYP2D8P	0	0	3	0	0	0
PTMAP9	0	0	0	0	0	0
ZNF502	19	27	17	44	44	40
BCL2L14	58	9	71	8	63	29
PANDAR	0	0	0	0	1	0
TGFB2-OT1	1	0	0	0	4	4
ZKSCAN7-AS1	0	0	0	0	0	0
PADI1	2	0	3	0	0	0
ENSG00000281460	0	0	0	0	0	0
ENSG00000281464	0	0	0	0	0	0
ENSG00000281468	8	11	6	33	4	11
ENSG00000281470	0	0	0	0	0	0
IGLV5-37	0	0	0	0	0	0
PISRT1	0	0	0	0	0	0
LINC01955	0	0	0	0	0	0
RPL7AP27	0	0	0	0	0	0
BTG3	28	8	12	20	14	10
SNTG2	0	0	1	1	0	3
ENSG00000281487	121	109	0	0	196	383
OR2T7	0	0	0	0	0	0
CICP14	0	0	0	0	0	0
DNAJB5-DT	8	1	5	6	3	2
IGLV3-31	0	0	0	0	0	0
ENSG00000281496	5	3	4	7	2	4
ENSG00000281498	0	0	0	0	0	0
RNU5A-8P	0	0	1	2	0	0
SLC37A4	96	64	70	76	52	96
SEPSECS-AS1	227	239	124	372	143	285
ASH2LP1	0	0	0	0	0	0
ENSG00000281503	0	0	0	0	0	0
DNAJC19P2	0	0	0	0	0	0
ENSG00000281507	0	0	0	0	0	0
ENSG00000281509	0	0	0	0	0	0
ENSG00000281510	0	0	0	0	0	0
MTCO2P32	0	0	0	0	0	0
ENSG00000281513	0	0	0	0	0	1
ENSG00000281516	0	0	0	0	0	0
FOXO6	0	0	0	0	0	0
ENSG00000281519	1	0	0	0	0	0
