Unnamed: 0	GSM4210635	GSM4210636	GSM4210639	GSM4210640	GSM4210643	GSM4210644
ENSG00000287533	0	0	0	0	0	0
ENSG00000287534	0	0	0	3	1	3
ENSG00000287535	112	0	226	0	433	0
ENSG00000287536	0	0	0	0	0	0
ENSG00000287537	0	1	0	0	0	1
ENSG00000287538	0	0	2	0	0	0
ENSG00000287539	1	0	0	0	0	4
ENSG00000287540	1	0	9	0	4	0
ENSG00000287541	0	0	0	0	0	0
ENSG00000287542	91	105	35	102	43	100
ENSG00000287543	3	3	8	7	12	5
ENSG00000287544	2	0	0	1	0	0
ENSG00000287545	0	0	0	0	0	0
ENSG00000287546	0	0	0	0	0	0
ENSG00000287547	0	0	0	0	0	0
ENSG00000287548	1	0	2	0	4	5
ENSG00000287549	0	3	2	2	1	0
ENSG00000287550	4	0	2	4	1	0
ENSG00000287551	0	0	0	0	0	0
ENSG00000287552	0	0	0	0	0	0
ENSG00000287553	108	12	328	39	287	23
ENSG00000287554	1	5	5	7	5	11
ENSG00000287555	8	5	2	4	5	8
ENSG00000287556	4	0	4	0	2	0
ENSG00000287557	0	0	0	0	0	0
ENSG00000287558	21	19	9	19	14	27
ENSG00000287559	1	0	5	0	0	1
ENSG00000287560	0	0	0	2	0	0
ENSG00000287561	6	1	8	0	28	2
ENSG00000287562	24	18	26	43	28	30
ENSG00000287563	0	0	0	0	0	0
ENSG00000287564	0	0	0	4	1	0
ENSG00000287565	2	1	10	1	5	5
ENSG00000287566	0	0	0	0	0	0
ENSG00000287567	0	0	0	0	0	0
ENSG00000287568	0	0	0	0	0	0
ENSG00000287569	3	2	0	13	8	3
ENSG00000287570	0	0	0	0	0	0
ENSG00000287571	0	0	0	0	0	0
ENSG00000287572	0	0	0	0	0	0
ENSG00000287573	7	5	13	9	2	4
ENSG00000287574	1	8	2	7	0	3
ENSG00000287575	0	0	0	0	1	0
ENSG00000287576	6	12	4	22	16	39
ENSG00000287577	0	0	0	0	2	0
ENSG00000287578	1	1	0	0	0	0
ENSG00000287579	0	0	0	0	0	0
ENSG00000287580	0	1	0	1	1	5
ENSG00000287581	2	0	0	0	3	2
ENSG00000287582	0	1	0	1	0	1
ENSG00000287583	0	0	0	0	0	0
ENSG00000287584	0	2	0	7	0	9
ENSG00000287585	0	0	0	0	0	0
ENSG00000287586	0	0	0	1	0	5
ENSG00000287587	0	0	0	0	0	0
ENSG00000287588	0	0	0	0	0	0
ENSG00000287589	1	3	2	2	0	1
ENSG00000287590	0	0	0	0	0	0
ENSG00000287591	1	5	3	0	2	5
ENSG00000287592	0	4	0	0	0	0
ENSG00000287593	66	25	55	33	50	20
ENSG00000287594	0	0	0	0	0	0
ENSG00000287595	1	3	5	31	3	9
ENSG00000287596	0	0	0	0	0	0
ENSG00000287597	0	3	2	0	2	1
ENSG00000287598	0	0	0	0	0	0
ENSG00000287599	1	1	0	10	0	3
ENSG00000287600	0	0	1	0	0	0
ENSG00000287601	1	2	0	10	1	7
ENSG00000287602	6	10	8	4	7	9
ENSG00000287603	1	0	1	7	0	3
ENSG00000287604	0	0	0	0	0	0
ENSG00000287605	0	0	0	0	0	0
LINC02542	18	22	2	2	9	23
ENSG00000287607	0	0	0	0	0	0
ENSG00000287608	19	16	33	8	24	34
ENSG00000287609	11	5	4	0	4	4
ENSG00000287610	0	0	0	0	0	0
ENSG00000287611	16	6	12	9	14	16
ENSG00000287612	0	0	0	0	0	0
ENSG00000287613	0	2	0	1	0	0
ENSG00000287614	0	0	2	2	0	0
ENSG00000287615	0	0	0	0	0	0
ENSG00000287616	0	0	0	0	0	1
ENSG00000287617	0	0	0	0	0	0
ENSG00000287618	0	2	2	0	1	0
ENSG00000287619	1	1	1	0	1	4
ENSG00000287620	0	0	1	1	0	0
ENSG00000287621	1	0	0	0	0	0
ENSG00000287622	0	0	0	0	0	0
ENSG00000287623	37	8	18	3	77	13
ENSG00000287624	0	0	0	0	1	0
ENSG00000287625	8	6	1	12	3	7
ENSG00000287626	10	0	1	3	4	0
ENSG00000287627	0	0	0	0	0	0
ENSG00000287628	0	0	0	0	0	0
ENSG00000287629	0	10	0	27	2	5
ENSG00000287630	5	4	3	4	2	7
ENSG00000287631	15	8	2	7	11	6
ENSG00000287632	0	1	0	0	0	3
ENSG00000287633	2	0	0	1	2	3
ENSG00000287634	0	0	0	0	0	0
ENSG00000287635	0	0	0	0	0	0
ENSG00000287636	0	0	0	0	0	0
ENSG00000287637	7	5	7	11	6	6
ENSG00000287639	0	0	0	0	0	0
ENSG00000287640	0	0	0	0	0	0
ENSG00000287641	0	0	0	0	0	0
ENSG00000287642	2	1	0	0	0	1
ENSG00000287643	9	4	1	2	7	6
ENSG00000287644	0	14	0	5	3	14
ENSG00000287645	0	0	0	0	0	0
ENSG00000287646	0	0	0	1	2	2
ENSG00000287647	6	2	1	3	3	1
ENSG00000287648	0	0	2	0	1	0
ENSG00000287649	0	0	0	0	0	0
ENSG00000287650	0	1	0	2	0	4
ENSG00000287651	0	0	0	0	0	0
ENSG00000287652	0	0	0	0	0	0
ENSG00000287653	1	2	7	8	2	1
ENSG00000287654	0	0	0	0	3	5
ENSG00000287655	2	6	2	1	1	5
ENSG00000287656	0	0	0	0	0	0
ENSG00000287657	0	0	0	0	4	0
ENSG00000287658	1	0	2	0	0	0
ENSG00000287659	0	0	0	0	0	0
ENSG00000287660	0	0	0	0	0	0
ENSG00000287661	0	0	0	4	0	0
ENSG00000287662	2	3	0	6	0	0
ENSG00000287663	0	1	0	0	0	0
ENSG00000287664	1	9	0	12	2	9
ENSG00000287665	5	12	5	9	7	7
ENSG00000287666	0	0	1	0	1	0
ENSG00000287667	9	4	2	6	5	4
ENSG00000287668	1	2	2	6	1	7
ENSG00000287669	2	1	0	0	0	0
ENSG00000287670	7	7	1	11	0	11
ENSG00000287671	19	13	27	45	12	46
ENSG00000287672	5	2	3	6	4	4
ENSG00000287673	0	0	0	0	0	0
ENSG00000287674	0	0	0	0	0	0
ENSG00000287675	0	0	0	0	0	0
ENSG00000287676	0	2	0	1	0	1
ENSG00000287677	13	3	17	0	14	1
ENSG00000287678	3	8	3	2	9	5
ENSG00000287679	16	25	13	16	11	28
ENSG00000287680	2	11	8	5	0	15
ENSG00000287681	0	0	0	5	0	0
ENSG00000287682	17	6	24	10	10	17
ENSG00000287683	0	1	0	0	0	0
ENSG00000287684	2	2	7	4	2	10
ENSG00000287685	0	0	0	0	0	0
ENSG00000287687	1	7	5	8	1	7
ENSG00000287688	18	21	4	21	10	9
ENSG00000287689	1	2	7	3	3	4
ENSG00000287690	0	0	0	0	0	0
ENSG00000287691	4	1	4	13	10	4
ENSG00000287692	2	1	4	11	4	3
ENSG00000287693	11	11	11	12	4	12
ENSG00000287694	0	0	1	0	0	0
ENSG00000287695	3	6	3	4	4	4
ENSG00000287696	0	0	0	0	0	0
ENSG00000287697	4	5	5	6	7	14
ENSG00000287698	0	2	0	0	0	4
ENSG00000287699	0	0	0	0	0	0
ENSG00000287700	0	0	0	0	0	0
ENSG00000287701	0	0	0	0	0	0
ENSG00000287702	0	2	0	0	0	0
ENSG00000287703	1	1	0	0	1	1
ENSG00000287704	0	1	0	0	0	1
ENSG00000287705	0	0	0	0	0	0
ENSG00000287706	2	2	1	2	2	2
ENSG00000287707	4	0	1	3	0	1
ENSG00000287708	0	0	0	0	0	0
ENSG00000287709	0	1	0	1	1	0
ENSG00000287710	4	8	1	11	3	5
LINC02136	0	0	0	0	0	0
ENSG00000287712	0	0	1	12	0	0
ENSG00000287713	0	0	0	0	0	0
ENSG00000287714	1	1	3	2	0	0
ENSG00000287715	4	5	3	6	1	13
ENSG00000287717	0	0	0	0	0	0
ENSG00000287718	0	0	0	0	0	0
ENSG00000287719	11	13	15	15	4	14
ENSG00000287720	1	0	0	0	0	0
ENSG00000287721	12	9	15	20	8	21
ENSG00000287722	0	0	0	2	0	0
ENSG00000287723	0	0	3	0	4	0
ENSG00000287724	1	0	1	2	0	0
ENSG00000287725	16	0	26	48	6	28
ENSG00000287726	3	3	3	2	4	3
ENSG00000287727	4	7	16	18	6	9
ENSG00000287728	0	0	0	0	0	0
ENSG00000287729	1	0	1	0	0	1
ENSG00000287730	0	1	0	1	1	0
ENSG00000287731	0	0	0	0	0	0
ENSG00000287732	0	0	0	0	0	0
ENSG00000287733	26	46	16	61	24	36
ENSG00000287734	0	0	0	0	0	0
ENSG00000287735	21	3	5	8	7	14
ENSG00000287736	40	28	5	24	15	27
ENSG00000287737	15	29	8	22	6	21
ENSG00000287738	1	0	0	3	0	0
ENSG00000287739	3	3	4	5	3	0
ENSG00000287740	1	0	0	0	0	1
ENSG00000287741	0	2	10	0	1	0
ENSG00000287742	0	6	3	5	0	14
ENSG00000287743	0	0	1	0	0	0
ENSG00000287744	0	0	2	2	0	1
ENSG00000287745	0	0	0	0	0	0
ENSG00000287746	0	0	0	0	0	0
ENSG00000287747	3	2	0	1	0	0
ENSG00000287748	0	0	0	0	0	0
ENSG00000287749	0	0	0	0	0	0
LINC03026	1	2	11	7	0	2
ENSG00000287751	0	0	0	0	2	0
ENSG00000287752	0	0	0	0	0	0
ENSG00000287754	9	6	1	12	18	16
ENSG00000287755	0	0	0	0	0	0
ENSG00000287756	6	3	3	0	4	1
ENSG00000287757	3	1	4	2	3	4
ENSG00000287758	0	0	0	0	0	0
ENSG00000287759	1	2	4	2	1	3
ENSG00000287760	0	1	0	0	0	0
ENSG00000287761	2	0	0	1	1	1
ENSG00000287762	0	0	0	0	0	0
ENSG00000287763	2	0	2	2	22	13
ENSG00000287764	0	0	2	2	2	1
ENSG00000287765	0	0	0	0	0	0
ENSG00000287766	1	2	0	4	3	4
ENSG00000287767	2	0	1	0	0	0
ENSG00000287768	0	1	0	0	0	0
ENSG00000287769	40	58	42	92	37	88
ENSG00000287770	0	0	0	0	0	0
ENSG00000287771	0	0	0	0	0	1
ENSG00000287772	1	2	4	11	3	5
ENSG00000287773	0	0	0	0	0	0
ENSG00000287774	2	1	4	0	0	0
ENSG00000287775	0	0	0	0	0	0
ENSG00000287776	2	2	1	2	0	2
ENSG00000287777	0	0	0	0	0	0
ENSG00000287778	8	65	6	85	23	192
ENSG00000287779	0	0	0	0	0	0
ENSG00000287780	0	6	0	0	2	0
ENSG00000287781	0	1	0	0	0	0
ENSG00000287782	0	0	0	0	0	0
ENSG00000287783	0	0	0	0	0	0
ENSG00000287784	0	0	0	0	0	0
ENSG00000287785	0	0	2	0	0	0
ENSG00000287786	1	1	1	4	0	0
ENSG00000287787	0	1	1	4	0	0
ENSG00000287788	0	0	0	0	0	0
ENSG00000287789	0	0	0	0	0	0
ENSG00000287790	0	0	0	0	0	0
ENSG00000287791	0	0	0	0	0	0
ENSG00000287792	0	0	0	0	0	0
ENSG00000287793	0	0	0	0	0	0
ENSG00000287794	0	0	0	0	0	0
ENSG00000287795	3	0	0	8	1	3
ENSG00000287796	6	6	2	10	6	15
ENSG00000287797	8	5	1	1	4	10
ENSG00000287798	2	1	0	0	0	0
ENSG00000287799	4	3	7	2	5	3
ENSG00000287800	0	0	0	0	0	0
ENSG00000287801	0	0	0	0	0	0
ENSG00000287802	6	0	4	5	3	1
ENSG00000287803	0	0	0	0	0	0
ENSG00000287804	0	0	0	0	0	0
ENSG00000287805	0	0	0	0	0	0
ENSG00000287806	0	1	0	4	0	0
ENSG00000287807	1	0	0	3	0	0
DHX9-AS1	1	8	7	11	4	18
ENSG00000287809	36	11	30	16	19	0
ENSG00000287810	0	0	0	0	0	0
ENSG00000287811	0	0	0	0	0	1
ENSG00000287812	3	4	2	3	0	1
ENSG00000287813	0	0	0	0	0	0
ENSG00000287814	0	0	0	0	0	0
ENSG00000287815	10	4	2	1	4	5
ENSG00000287816	0	0	1	0	0	0
ENSG00000287817	6	6	0	8	12	8
ENSG00000287818	0	0	0	3	0	0
ENSG00000287819	0	0	0	0	0	0
ENSG00000287820	1	6	1	3	3	2
ENSG00000287821	0	0	0	0	0	1
ENSG00000287822	0	2	0	0	0	2
ENSG00000287823	2	8	3	3	1	30
ENSG00000287824	3	1	3	5	2	2
ENSG00000287825	25	58	36	74	30	68
ENSG00000287826	4	1	2	1	1	3
ENSG00000287827	1	0	0	0	0	0
ENSG00000287828	6	4	8	6	17	4
ENSG00000287829	0	2	0	0	0	0
ENSG00000287830	0	1	0	2	0	0
ENSG00000287831	0	0	0	1	0	0
ENSG00000287832	0	0	0	0	0	0
ENSG00000287833	9	6	0	2	3	5
ENSG00000287834	0	0	0	0	0	0
ENSG00000287835	0	0	0	0	0	0
ENSG00000287836	0	0	0	0	0	2
ENSG00000287837	5	4	19	31	7	9
ENSG00000287838	0	0	0	3	0	1
ENSG00000287839	50	69	35	111	69	92
ENSG00000287840	0	0	0	0	0	0
ENSG00000287841	0	0	0	0	0	3
ENSG00000287842	1	0	0	0	0	0
ENSG00000287843	0	0	0	0	0	0
ENSG00000287844	0	0	0	0	0	0
ENSG00000287845	0	0	0	0	0	2
ENSG00000287846	3	0	0	1	1	1
ENSG00000287847	2	2	0	1	5	4
ENSG00000287848	2	0	0	2	0	2
ENSG00000287849	0	0	0	0	0	0
ENSG00000287850	0	0	0	0	0	0
ENSG00000287851	0	3	2	0	1	4
ENSG00000287852	0	2	0	4	0	1
ENSG00000287853	32	7	11	19	18	26
ENSG00000287854	0	0	0	0	0	0
ENSG00000287855	2	4	6	3	1	7
ENSG00000287856	0	0	0	0	0	0
ENSG00000287857	1	0	3	1	0	0
ENSG00000287858	0	0	0	0	0	1
ENSG00000287859	0	1	0	0	0	0
ENSG00000287860	2	0	1	0	0	3
ENSG00000287861	0	0	0	0	0	0
ENSG00000287862	3	1	0	0	1	0
ENSG00000287863	2	3	0	0	7	0
ENSG00000287864	0	0	0	0	0	0
ENSG00000287865	12	2	4	1	5	11
ENSG00000287866	0	0	0	0	0	0
ENSG00000287867	4	3	0	3	3	0
ENSG00000287868	4	5	8	0	5	14
ENSG00000287869	0	0	0	0	0	0
ENSG00000287870	2	5	2	6	0	0
ENSG00000287871	0	0	0	0	0	0
ENSG00000287872	3	3	0	8	2	6
ENSG00000287873	0	0	2	0	0	0
ENSG00000287874	0	0	0	0	0	0
ENSG00000287875	3	2	2	0	0	1
ENSG00000287876	8	4	6	2	4	2
ENSG00000287877	0	0	0	0	3	0
ENSG00000287878	150	50	85	90	104	88
ENSG00000287879	2	2	0	0	4	1
ENSG00000287880	0	0	0	0	0	0
ENSG00000287881	0	0	0	0	0	0
ENSG00000287882	0	0	0	0	0	0
ENSG00000287883	4	12	5	45	5	42
ENSG00000287884	10	9	12	15	12	18
ENSG00000287885	0	0	0	0	0	0
ENSG00000287886	0	0	1	0	0	1
ENSG00000287887	4	5	5	15	7	16
ENSG00000287888	0	0	0	0	0	0
FAM242B	0	0	0	0	0	0
ENSG00000287890	0	0	0	6	0	1
ENSG00000287891	0	0	0	0	0	0
ENSG00000287892	11	7	0	11	4	7
ENSG00000287893	14	0	6	7	2	0
ENSG00000287894	0	0	0	0	0	0
ENSG00000287895	4	7	13	5	11	9
ENSG00000287896	2	0	0	4	1	1
ENSG00000287897	0	0	0	0	0	0
ENSG00000287898	0	0	0	0	0	0
ENSG00000287899	0	0	0	0	0	0
ENSG00000287900	0	0	0	0	0	0
ENSG00000287901	0	0	0	0	0	0
ENSG00000287902	2	0	0	0	0	0
ENSG00000287903	0	0	0	0	0	0
ENSG00000287904	0	0	0	0	0	0
ENSG00000287905	0	0	0	1	0	0
ENSG00000287906	0	0	0	0	0	0
ENSG00000287907	0	0	0	3	0	0
ENSG00000287908	0	0	0	0	0	2
ENSG00000287909	0	0	0	0	0	0
ENSG00000287910	4	0	10	5	4	8
ENSG00000287911	0	0	0	0	0	0
ENSG00000287912	0	0	0	0	0	0
ENSG00000287913	1	0	0	0	0	1
ENSG00000287914	0	0	0	0	0	1
ENSG00000287915	0	0	0	0	0	0
ENSG00000287916	2	3	0	1	2	5
ENSG00000287917	25	16	4	7	20	4
ENSG00000287918	7	3	7	17	3	6
ENSG00000287919	0	0	0	0	0	0
ENSG00000287920	25	12	22	14	19	8
ENSG00000287921	0	0	0	0	0	0
ENSG00000287922	7	8	0	8	5	2
ENSG00000287923	0	0	0	0	1	0
ENSG00000287924	10	6	11	6	7	11
ENSG00000287925	1	1	2	1	0	2
ENSG00000287926	0	0	0	0	0	0
ENSG00000287927	1	0	0	0	0	0
ENSG00000287928	0	0	0	0	0	1
ENSG00000287929	0	1	0	2	2	0
ENSG00000287930	0	0	2	1	2	0
ENSG00000287931	0	0	3	1	0	0
ENSG00000287932	0	0	0	0	0	0
ENSG00000287933	16	7	17	4	4	24
ENSG00000287934	6	10	5	14	15	21
ENSG00000287935	8	13	6	3	1	16
ENSG00000287936	3	4	0	3	1	4
ENSG00000287937	8	1	1	0	12	3
ENSG00000287938	0	0	0	0	0	0
ENSG00000287939	1	0	0	0	0	0
ENSG00000287940	0	0	0	0	0	0
ENSG00000287941	0	0	0	0	0	0
ENSG00000287942	0	0	0	0	0	0
ENSG00000287943	0	0	0	0	0	0
ENSG00000287944	0	2	0	0	0	0
ENSG00000287945	4	0	0	0	0	2
ENSG00000287946	0	0	0	0	0	0
ENSG00000287947	0	0	0	0	0	0
ENSG00000287948	0	0	0	0	0	0
ENSG00000287949	2	2	0	3	0	5
ENSG00000287950	0	0	0	0	0	2
ENSG00000287951	0	0	0	2	1	1
ENSG00000287952	0	0	0	4	0	0
ENSG00000287953	0	0	0	0	0	0
ENSG00000287954	0	0	0	0	0	0
ENSG00000287955	1	9	3	13	3	0
ENSG00000287956	0	0	0	0	0	0
ENSG00000287957	3	2	5	7	1	3
ENSG00000287958	0	0	0	0	1	0
ENSG00000287959	3	0	0	0	0	0
ENSG00000287960	0	4	1	11	2	7
ENSG00000287961	0	0	0	0	0	0
ENSG00000287962	0	2	0	0	1	1
ENSG00000287963	7	7	3	5	6	4
ENSG00000287964	2	0	2	0	0	6
ENSG00000287965	2	0	4	1	0	1
ENSG00000287966	1	1	0	6	0	0
ENSG00000287967	8	2	2	6	10	12
ENSG00000287968	0	1	0	2	2	3
ENSG00000287969	0	0	0	0	0	0
ENSG00000287970	1	0	0	0	0	0
ENSG00000287971	0	0	0	0	0	0
ENSG00000287972	0	0	0	1	2	3
ENSG00000287973	0	0	0	0	0	0
ENSG00000287974	2	5	0	0	2	2
ENSG00000287975	0	3	1	2	0	2
ENSG00000287976	0	0	0	0	0	0
ENSG00000287977	16	12	21	25	26	26
ENSG00000287978	9	16	34	42	16	30
ENSG00000287979	26	3	40	44	49	17
ENSG00000287980	0	0	0	0	0	0
ENSG00000287981	0	0	0	0	0	0
ENSG00000287982	0	0	0	0	0	0
ENSG00000287983	1	0	0	3	0	0
ENSG00000287984	0	0	0	0	0	0
ENSG00000287985	0	3	2	8	1	1
ENSG00000287986	2	3	2	0	3	2
ENSG00000287987	0	0	0	0	0	0
ENSG00000287988	0	0	0	0	0	0
ENSG00000287989	0	0	0	0	0	0
ENSG00000287990	1	2	0	0	0	4
ENSG00000287991	0	0	0	0	1	4
ENSG00000287992	0	0	0	0	2	0
ENSG00000287993	0	0	0	0	0	0
ENSG00000287994	0	0	0	0	0	0
ENSG00000287995	0	0	0	0	0	0
ENSG00000287996	0	1	0	0	0	2
ENSG00000287997	0	0	0	0	0	0
ENSG00000287998	8	4	7	13	16	14
ENSG00000287999	0	0	3	0	0	0
ENSG00000288000	0	0	0	0	0	0
ENSG00000288001	5	12	0	6	5	6
ENSG00000288002	0	0	0	0	0	0
ENSG00000288003	6	3	6	8	26	4
ENSG00000288004	0	0	0	0	0	0
ENSG00000288005	0	0	0	1	1	0
ENSG00000288006	0	0	0	0	2	0
ENSG00000288007	5	5	2	6	1	10
ENSG00000288008	0	0	0	0	1	0
ENSG00000288009	3	0	0	5	0	4
ENSG00000288010	9	3	7	5	1	8
ENSG00000288011	16	10	7	20	6	13
ENSG00000288012	10	15	51	64	12	31
ENSG00000288013	0	0	0	0	0	1
ENSG00000288014	0	0	0	0	0	0
ENSG00000288015	0	4	0	0	0	0
ENSG00000288016	1	4	1	10	1	7
ENSG00000288017	0	0	0	0	0	0
ENSG00000288018	0	3	4	15	0	5
ENSG00000288019	0	0	0	0	0	0
ENSG00000288020	0	0	0	0	0	0
ENSG00000288021	3	7	0	1	0	3
ENSG00000288022	0	1	0	0	0	0
ENSG00000288023	3	1	0	2	0	0
ENSG00000288024	0	0	0	0	0	0
ENSG00000288025	0	1	0	0	4	0
ENSG00000288026	2	1	5	4	4	7
ENSG00000288028	3	0	0	0	0	0
ENSG00000288029	0	0	0	2	0	0
ENSG00000288030	0	0	0	0	0	0
ENSG00000288031	5	11	0	2	0	4
ENSG00000288032	0	0	0	0	1	0
ENSG00000288033	1	0	0	4	5	0
ENSG00000288034	0	0	0	0	0	0
ENSG00000288035	0	0	0	0	0	0
ENSG00000288036	0	0	0	0	0	0
ENSG00000288037	0	0	0	0	0	0
ENSG00000288038	0	0	3	0	0	3
ENSG00000288039	0	0	0	0	0	0
ENSG00000288040	7	1	6	15	10	10
ENSG00000288041	0	0	0	0	0	0
ENSG00000288042	0	0	0	0	0	0
ENSG00000288043	0	0	5	3	0	0
ENSG00000288044	0	5	0	0	0	10
ENSG00000288045	1	0	0	0	0	0
ENSG00000288046	3	23	3	17	8	16
ENSG00000288047	0	0	0	0	0	0
ENSG00000288048	5	9	0	0	0	3
ENSG00000288049	9	10	6	3	5	19
ENSG00000288050	5	3	4	3	7	0
ENSG00000288051	3	1	1	0	0	1
ENSG00000288052	0	0	5	0	0	0
ENSG00000288053	5	2	0	0	0	0
ENSG00000288054	4	4	0	6	4	3
ENSG00000288055	0	0	0	0	0	1
ENSG00000288056	16	3	12	1	13	12
ENSG00000288057	0	0	0	0	0	0
ENSG00000288058	0	0	0	0	0	1
ENSG00000288059	0	0	0	0	0	4
ENSG00000288060	0	0	0	0	0	0
ENSG00000288061	3	17	22	34	10	19
ENSG00000288062	0	1	0	0	0	0
ENSG00000288063	2	2	0	0	0	5
ENSG00000288064	17	3	16	1	2	1
ENSG00000288065	5	12	3	13	0	13
ENSG00000288066	32	66	32	84	41	103
ENSG00000288067	3	1	0	3	0	11
ENSG00000288068	0	0	0	3	0	0
ENSG00000288069	0	0	0	3	0	0
ENSG00000288070	0	0	0	0	0	0
ENSG00000288071	0	0	1	1	0	0
ENSG00000288072	0	0	0	0	0	0
ENSG00000288073	1	0	0	1	0	0
ENSG00000288074	0	0	0	0	0	0
ENSG00000288075	20	12	40	47	24	45
ENSG00000288076	0	0	0	0	0	0
ENSG00000288077	0	1	0	0	0	0
ENSG00000288078	6	6	5	1	8	1
ENSG00000288079	0	3	4	2	0	1
ENSG00000288080	2	0	0	0	0	0
ENSG00000288081	0	0	0	0	0	0
ENSG00000288082	0	0	0	0	0	0
ENSG00000288083	0	0	0	0	0	2
ENSG00000288084	3	0	0	1	3	7
ENSG00000288085	0	0	0	0	2	0
ENSG00000288086	0	0	0	0	0	6
ENSG00000288087	0	0	1	0	0	0
ENSG00000288088	0	0	0	0	0	0
ENSG00000288089	0	2	2	0	6	0
ENSG00000288090	0	0	0	0	0	0
ENSG00000288091	8	10	10	8	9	5
ENSG00000288092	0	0	0	0	0	0
ENSG00000288093	0	6	11	1	3	7
ENSG00000288094	0	0	0	0	0	2
ENSG00000288095	1	0	0	4	0	0
ENSG00000288096	2	2	0	3	2	3
ENSG00000288097	0	0	0	0	0	0
ENSG00000288098	6	8	3	5	2	1
ENSG00000288099	4	2	0	1	0	1
ENSG00000288100	1	0	0	0	0	0
ENSG00000288101	0	0	0	0	1	4
ENSG00000288102	0	0	0	0	0	0
ENSG00000288103	0	2	0	0	0	0
ENSG00000288104	0	0	0	0	2	0
ENSG00000288105	3	1	3	2	1	1
ENSG00000288106	2	0	0	5	1	0
ENSG00000288107	12	18	19	35	23	37
ENSG00000288108	0	0	0	0	0	0
ENSG00000288109	0	0	0	0	1	0
ENSG00000288110	0	0	0	2	0	0
ENSG00000288111	0	0	0	2	0	0
ENSG00000288112	0	0	0	0	0	0
POTEB2	0	0	0	0	0	0
GTF2H1	360	458	379	466	426	546
ENSG00000288115	2	0	0	0	0	0
ENSG00000288116	0	0	0	0	0	0
ENSG00000288117	0	0	0	0	0	0
GLUD2	0	1	0	0	1	0
ENSG00000288119	0	0	0	0	0	0
MDN1	482	433	372	546	288	420
LINC02619	0	0	0	0	0	0
OR4G6P	0	0	0	0	0	0
C1RL	126	276	46	157	104	264
ENSG00000288125	0	0	0	0	0	0
MIR24-2	0	0	0	0	0	0
ENSG00000288127	0	0	0	0	0	0
ENSG00000288128	0	0	0	0	0	0
ENSG00000288129	4	12	5	45	5	42
TNRC6A	353	519	324	844	333	779
ENSG00000288131	1	1	3	0	0	0
ENSG00000288133	0	0	0	0	0	0
PTPN20CP	0	0	0	1	0	0
ENSG00000288135	0	0	0	0	0	0
ENSG00000288136	0	0	10	6	0	2
ENSG00000288137	0	0	0	0	2	0
NCOA4P4	0	0	2	1	0	1
ENSG00000288139	0	0	0	0	0	0
ENSG00000288140	0	1	0	0	1	0
MRPL23	200	327	220	410	240	424
POTEB3	0	0	0	0	0	0
ABCD1P2	0	0	0	0	0	0
ENSG00000288144	0	0	0	0	0	0
EIF5A	4751	2949	4370	3121	5513	3272
NOC4L	142	136	175	191	234	186
ENSG00000288147	0	0	0	0	0	0
ENSG00000288148	0	2	2	0	0	0
SYT8	4	3	2	2	2	4
ENSG00000288150	1	0	0	3	1	0
ENSG00000288151	0	0	1	2	0	0
BRME1	0	6	2	2	0	10
ENSG00000288153	0	0	0	0	1	0
ENSG00000288154	0	0	0	0	0	0
SLC9B1P3	0	0	0	0	0	0
ENSG00000288156	18	134	70	492	49	377
NPY4R2	0	0	0	0	0	0
ENSG00000288158	0	0	0	0	0	0
PRR33	0	0	1	0	0	0
ALG1L6P	0	1	0	0	0	0
ENSG00000288162	0	0	0	0	0	0
ENSG00000288163	0	1	0	1	0	0
ENSG00000288164	0	0	0	0	0	0
ENSG00000288165	0	0	0	0	0	8
CTTN-DT	3	5	3	1	2	2
SEPTIN7P9	0	0	0	0	0	0
ACAP1	125	214	192	423	123	225
DDX11L9	0	0	0	0	0	2
ENSG00000288171	0	0	0	0	0	0
ENSG00000288172	0	1	0	0	0	0
ENSG00000288173	0	0	0	0	0	0
SLC2A4	6	0	2	0	3	0
SYT15B	0	0	0	0	0	0
ENSG00000288176	0	0	0	0	0	0
ENSG00000288177	0	0	0	5	0	0
LINC02255	0	0	0	0	0	0
ENSG00000288179	0	0	0	0	0	0
ENSG00000288180	0	0	0	0	0	0
CTAGE8	0	0	0	0	0	0
ENSG00000288182	0	0	0	1	0	1
MIR27A	0	0	0	0	0	0
ENSG00000288184	0	0	0	0	0	0
IL27RA	379	434	461	520	440	596
PPP1R27	0	0	6	0	9	0
ENSG00000288187	1	10	4	11	2	14
MAGEL2	0	0	0	0	0	0
ENSG00000288189	0	0	0	0	0	0
ENSG00000288190	0	0	0	0	0	0
MISP3	27	64	36	8	41	65
ENSG00000288192	0	0	0	1	0	0
OR4N4C	0	0	0	0	0	0
OR4M2	0	0	0	0	0	0
PODNL1	6	6	5	25	13	17
BMS1P7	0	0	0	0	0	0
ENSG00000288197	0	0	0	0	0	0
PPFIA1	2	0	2	88	42	0
LSP1	2085	2958	2548	6567	3064	8374
SNRPCP10	0	0	0	0	0	0
RNA5SP315	0	0	0	0	0	1
ENSG00000288202	0	0	0	0	0	0
HMX1	0	0	0	0	0	0
RNU6-1118P	0	0	0	0	0	0
KIR2DS5	0	0	0	0	0	0
WASH3P	97	91	80	168	131	207
ENSG00000288208	0	5	7	0	0	5
ENSG00000288209	0	0	0	0	0	0
ASF1B	36	51	52	84	39	81
ENSG00000288211	0	0	0	0	0	0
