Unnamed: 0	GSM1565955	GSM1565956	GSM1565957	GSM1565958	GSM1565959	GSM1565960	GSM1565961	GSM1565962	GSM1565963	GSM1565964	GSM1565965	GSM1565966
JAGN1	1667	1915	950	2169	1500	1387	1593	1242	1831	1874	1974	1606
RLN3	0	0	0	2	19	50	0	0	1	0	0	1
TADA3	5937	10437	4568	11185	6331	8331	5851	8007	6493	9173	7076	9925
SOCS5	1014	730	888	1131	1537	1464	1234	1784	1845	1947	1348	700
C1GALT1C1	404	665	243	900	515	772	772	778	567	1156	681	613
BBLN	1834	6088	543	5742	1388	2592	721	1955	1006	4020	897	4845
MORN4	86	157	29	39	27	58	25	31	31	71	49	36
ZNF672	2019	4916	1604	5790	2914	4105	2590	4388	3092	5911	3160	5621
ZNF692	547	2818	610	2605	1084	2174	803	1863	541	1371	1113	3884
NAIF1	926	1176	688	1212	947	875	753	846	1079	1155	1067	1069
RBKS	33	29	23	105	24	31	16	33	76	107	63	59
OR2M4	10	14	11	5	13	19	18	15	8	4	33	20
GRIK1	3	12	17	5	11	12	25	20	25	9	44	4
MUC7	0	0	0	0	0	0	0	0	0	0	0	0
OPRPN	0	0	0	0	0	0	0	0	0	0	0	0
SMR3B	0	0	0	0	0	0	0	0	0	0	0	0
TMEM126A	707	1557	434	1537	895	1206	753	1238	702	1526	684	1031
TMEM126B	1306	1460	865	2622	1510	1943	1865	2165	1453	2800	1641	1389
TRIM8	8239	5869	5318	6919	5696	5745	6240	6259	5009	7626	4764	5450
NETO2	2718	2611	6854	2942	4267	4799	9729	4224	11038	3658	15975	2208
CSN3	0	0	0	0	0	0	0	0	0	0	0	0
CLDN20	5	1	6	7	6	11	29	30	29	6	14	6
CDC42BPG	20	21	20	29	10	18	13	24	44	21	48	54
SCAND1	1717	4438	990	4454	1725	2120	1498	1795	2063	3111	2477	5404
JUNB	31926	14863	20034	15399	20114	11395	33813	9721	42796	18362	49912	13834
FAM241B	49	69	20	28	62	27	30	19	11	38	11	24
TMEM37	1	21	4	345	0	9	0	14	31	1218	0	283
UGT2B7	0	0	1	0	0	0	0	0	0	0	0	0
LRG1	1290	105	85	98	287	110	793	79	875	108	1048	174
SHCBP1	634	1326	428	1430	1902	2747	501	2242	981	1584	769	1042
SOSTDC1	0	2	0	0	0	0	0	0	1	0	0	0
NPTX1	2	6	29	59	1	2	6	48	25	32	16	96
FAM98B	3706	2308	4122	3084	3654	2649	4874	3091	5037	3152	5177	1825
ZNF439	339	733	258	765	444	857	296	1091	540	904	303	407
ZNF440	386	707	424	1004	638	1086	434	1435	523	1269	561	701
GAA	9304	15314	4041	16077	8135	12745	4850	10388	10161	22701	6391	16722
CANT1	3589	2405	2951	3482	3017	3661	3858	2123	8186	5089	6997	3029
KCNK3	10	14	7	13	16	8	13	18	18	12	19	16
ZDHHC16	1649	1922	1205	1835	1405	1462	2199	1534	2047	1605	2069	1385
CHST11	13241	9233	15025	4618	15784	7074	14907	6919	42158	10109	18190	3330
EXOSC1	1554	1814	823	2062	1148	1342	1470	1349	1234	1744	1531	1556
PGAM1	58378	49582	19095	23484	30781	28355	39991	22239	29248	28255	35925	18221
CHD7	2285	837	2932	1425	2554	1455	3031	2048	3916	1785	2273	1056
ESCO2	32	30	46	113	55	95	153	121	120	189	126	73
KRT19	0	6	0	0	2	0	0	0	21	0	0	1
KRT15	2	5	3	4	6	5	4	8	3	5	22	10
LURAP1	17	24	17	14	5	10	34	25	29	125	24	40
KRT38	0	0	0	0	0	0	0	0	0	0	0	0
CLCN5	508	1136	2164	1866	1925	1456	525	2935	4628	2704	1387	1161
TPPP	118	46	95	8	144	38	122	321	101	19	107	223
KCND3	8	3	12	11	13	11	6	8	20	22	31	6
APLN	4	46	4	4	3	9	1	5	24	11	4	1
KRTAP4-4	0	0	0	0	0	0	0	0	0	0	0	0
KRT13	0	1	0	0	0	0	0	0	0	0	0	0
XAGE3	0	0	0	0	0	0	0	0	0	0	0	0
KRT9	0	0	0	0	0	0	0	0	0	0	0	1
XAGE5	0	0	0	1	2	2	1	1	0	1	4	0
PDE7B	9	8	28	28	18	7	119	34	19	34	21	15
MRPL36	801	1370	393	1025	687	827	569	805	723	807	674	760
ZNF581	2129	2216	955	2021	1286	861	1151	693	1244	1187	1176	1385
NAT1	232	526	105	687	370	841	301	926	329	940	296	449
KRT20	0	0	0	0	0	0	0	0	0	0	0	0
GLOD5	0	0	0	0	0	0	0	0	0	0	0	0
KSR2	4	1	0	3	7	4	4	2	6	2	21	4
ZNF524	1121	2300	580	2612	995	1162	671	1019	844	1637	879	2391
MCC	120	46	267	49	127	58	280	112	499	69	878	35
KRT27	0	0	0	0	0	0	0	0	0	0	2	0
ZBTB26	601	375	438	698	689	705	850	1219	840	1081	754	439
CDK5R2	0	0	0	0	0	0	0	0	0	0	0	0
DSEL	14	32	15	53	26	62	40	62	24	256	44	65
POLR1C	550	1020	385	1440	538	796	674	999	503	1180	883	1174
ASXL1	4095	1949	4801	2778	2998	2578	7542	3639	7849	3879	9357	2604
OR1L6	1	0	0	0	0	0	0	0	0	0	0	0
DLK2	50	11	10	15	75	30	80	21	56	26	47	37
ZNF562	1537	1062	1216	1225	2115	1815	2431	2818	2587	1749	2138	1307
ZNF318	2494	1941	1498	2871	3714	3892	1427	6013	4641	5062	2837	2707
ZNF561	1313	1245	1290	1890	2406	3177	1530	2895	1841	2779	1926	1381
WIPF2	3816	2714	2940	3485	3362	3500	4666	4383	6140	5039	5314	2829
HOPX	697	156	242	131	172	68	262	135	231	147	905	331
SPACA5B	0	0	1	4	1	0	0	1	0	6	0	0
OR1L3	0	0	0	0	0	0	0	0	0	0	0	0
SSX6P	0	0	0	0	0	0	0	0	0	0	0	0
NLRP5	0	1	0	1	0	0	0	0	0	0	0	0
LRRC8C	1026	4656	2108	6039	4010	8848	3226	14834	3714	12074	3818	4760
SPACA5	0	0	0	2	1	0	0	1	0	0	0	9
RSL1D1	9817	11290	6861	11203	9188	7977	10037	8840	11089	10764	10976	8117
LRRC8D	3663	2397	2260	2699	3525	2875	3878	3302	4030	4427	4374	1974
MROH2B	0	0	0	0	0	0	0	0	0	0	0	0
OR1L8	7	3	3	9	2	1	8	8	10	1	8	1
PPID	3126	2306	2297	3579	3188	2512	3397	2829	3594	3841	3805	2440
OR1N2	0	0	0	0	0	0	0	0	0	0	0	0
COL24A1	268	316	350	937	1144	1644	488	2204	220	1535	596	860
ETFDH	1409	1353	1032	1449	1193	1163	1867	1532	1669	1974	2009	1138
OR1N1	0	0	0	0	0	0	0	0	0	0	0	0
RXFP1	7	3	176	921	72	41	67	51	148	266	173	721
LPAR3	224	32	97	14	72	21	65	8	246	18	321	2
PTGER4	16893	3583	10296	3316	16003	3655	18456	2663	10766	2967	8134	1432
TBCA	4639	5723	4218	6319	4049	3908	5214	3758	5142	4872	6635	4377
NEUROD2	5	7	2	9	2	6	3	5	3	13	8	16
MAP6	84	89	582	58	104	79	143	25	1293	26	531	32
OTP	1	1	0	0	1	0	0	0	0	0	0	0
ECEL1	1	1	1	0	14	1	109	11	10	0	10	2
BCL2L1	31888	6304	27232	4715	14583	6661	61241	5764	15744	6559	35751	5793
FGG	0	0	0	0	0	0	0	0	0	0	0	0
FGA	0	0	0	0	0	0	0	0	0	0	0	0
OR2AT4	44	34	30	51	46	51	69	57	47	55	88	45
FGB	0	0	0	1	3	0	4	2	0	2	3	3
PLRG1	3062	2525	2431	4120	3125	3535	4419	4171	4216	4431	4235	2802
RAB4B-EGLN2	282	215	259	494	258	184	281	367	990	979	356	545
ZNF584	196	603	177	615	311	588	271	795	262	630	216	609
DSCAM	0	0	0	0	0	0	0	0	0	0	0	0
DNAI2	251	3	241	8	139	2	333	4	434	4	454	5
NMUR1	29	21	44	73	15	10	44	37	45	37	116	92
CLSTN1	16461	22145	8545	11071	13714	16912	14321	15452	12245	12363	10622	10463
CXXC5	2539	5178	2475	4268	2915	4168	4100	4091	4356	4803	3731	4698
ZNF274	3709	3528	2830	4480	3373	3794	4148	4843	4005	4636	4556	4064
PIK3CD	1369	4528	1122	4173	1444	3499	2039	6955	2083	5254	3151	4213
PTCRA	60	100	0	66	26	19	6	16	9	75	14	50
SLC25A33	926	1238	972	1007	1184	1081	1064	834	1648	896	1372	879
ENC1	113	632	64	779	552	1601	156	1595	233	3520	170	1981
SPSB1	1774	905	473	890	969	862	3545	980	2845	517	3100	586
P2RY6	636	6898	1981	14196	5353	10185	737	10804	2118	8874	1507	11436
BPTF	4121	2879	5114	4315	5396	5666	7764	9811	10127	7659	6910	3325
S100Z	0	0	0	6	2	0	1	1	0	5	2	3
ZIK1	461	411	220	636	436	640	275	962	329	839	266	516
GPR82	37	124	30	36	411	273	34	111	63	73	47	37
NMRAL2P	282	143	381	135	377	208	1500	370	1001	457	1443	343
GPR34	33	20	92	208	67	105	26	80	100	2403	62	114
SHANK2-AS3	4	3	12	10	6	7	11	17	24	5	22	6
PLEKHG5	111	3406	120	868	1017	3687	49	3994	122	1269	176	1960
ATF7IP	3560	1982	3651	2816	3252	3778	5365	6004	8252	4593	5600	1778
LKAAEAR1	10	58	2	14	4	20	1	16	4	5	4	27
RGS19	1656	9661	1229	10471	3658	7990	967	7115	1851	9828	1810	10928
TCEA2	639	1359	288	1141	328	378	331	510	453	747	507	1056
DEFB4A	0	0	0	0	0	0	0	0	0	0	0	0
ANO5	51	30	20	122	29	23	49	62	46	263	52	61
HDAC3	2184	7150	1724	10096	2855	6831	2211	7016	3069	7511	2602	6871
SPATA46	1	0	0	0	1	1	0	0	0	0	0	0
GPHN	216	342	201	688	326	486	379	830	345	923	358	472
VAT1L	147	5	62	0	85	6	279	12	10	1	101	7
TMEM51	1212	2766	493	2087	509	743	988	1025	2204	3416	1632	1354
CAMTA1	2407	2430	1903	2958	2106	2126	2355	1887	3225	2138	2453	1798
LGALS4	3	3	6	5	5	8	6	4	4	9	5	12
LRRC34	153	83	97	160	141	114	149	131	76	144	103	71
PAH	0	0	0	0	0	0	1	0	0	0	0	2
SPATA5L1	685	1127	554	1177	703	825	548	944	1096	1375	878	828
GATM	1281	4502	653	2061	1920	3337	265	2952	1314	7615	467	1495
SYCE1	20	35	0	6	8	13	2	1	33	117	1	14
NXNL1	1	0	0	4	3	2	1	2	6	0	3	6
RASGRP4	212	990	700	3596	369	1266	170	1999	1237	3460	541	2464
NHLH1	16	40	6	9	29	20	14	31	20	30	34	15
SLFNL1	22	98	143	42	400	387	19	197	59	47	48	131
BCL2	5006	226	2563	135	2342	285	3652	304	1386	269	1727	125
RHNO1	1773	2957	1405	3680	2528	3723	1651	3762	2696	3732	1846	2367
CTPS1	729	5704	3375	4065	11069	9346	1313	7154	2858	2930	2077	4142
UTF1	0	156	13	142	60	135	0	45	2	49	4	240
KNDC1	33	109	20	44	33	59	38	63	27	46	66	44
WDR87	0	1	0	0	0	0	0	0	0	0	0	1
METTL18	157	225	106	319	139	186	201	263	176	479	242	306
CFAP46	14	2	29	0	49	1	47	1	25	0	57	3
COL8A2	134	273	11	184	153	211	49	220	39	322	74	368
PWWP2B	803	3276	290	2771	1105	2100	477	1513	703	2416	508	3348
PCDHB1	56	57	73	58	36	52	57	59	106	52	106	70
ZNF540	29	70	19	131	43	79	28	132	30	152	30	116
ANGPTL7	1	0	2	0	0	1	2	1	0	1	8	2
FBXL14	476	347	568	584	724	831	711	1013	1478	1283	882	649
EXOSC10	5142	4486	5268	5294	5223	4778	8893	5849	7702	5806	9460	4615
ZNF570	308	471	159	635	384	603	172	796	263	712	275	473
NINJ2	65	238	145	252	80	202	114	125	256	321	467	190
MLLT3	146	97	127	189	75	58	391	176	251	209	435	204
FAM90A1	15	480	16	471	85	256	5	201	31	476	10	191
RRM2	134	45	91	73	194	157	857	179	524	193	901	157
TRAPPC12	2709	4248	2610	5142	3107	4259	3643	4287	3874	4525	3872	4860
IFNB1	44	0	4	0	10	0	100	0	9	0	13	1
RPS21	7049	19134	5956	25510	6609	9208	6880	9477	7144	12280	7795	17268
C3AR1	196	183	260	5096	59	136	177	701	6380	11340	1597	2122
MRM3	1128	1673	743	1859	1079	1073	959	936	1040	1380	965	1575
PTEN	6354	7218	6986	7525	7842	7742	7735	8336	14761	8619	10487	4256
RPS7	19580	31934	17950	42956	19335	21751	20576	25152	21148	28367	20831	24956
PRND	11	5	12	16	13	14	26	7	12	10	27	14
RNASEH1	2134	2137	1846	1980	2233	2007	3261	2968	3302	2451	2940	1589
PRNP	3269	5704	2831	6483	3864	5929	4235	7081	6320	14231	8650	4154
KLF17	6	4	1	6	3	1	1	3	4	1	1	2
ADRA1D	1	7	2	1	0	0	1	0	2	0	4	0
FRMD5	0	0	0	0	1	0	2	1	4	0	5	1
AQP4	0	0	0	0	0	0	0	0	0	0	0	0
MIR31HG	29	33	24	33	19	30	43	39	42	29	48	31
CYP4F11	64	56	39	13	103	20	59	11	20	7	10	3
TLN2	60	1577	303	4968	672	2730	30	2513	297	4174	444	4851
LGALS9C	17	12	8	11	52	23	17	1	5	1	46	10
TVP23B	1557	911	1382	1247	1866	1560	2263	1571	3209	2077	2827	834
FBXW10	2	3	8	5	17	3	21	3	3	2	29	4
OR10H3	0	0	0	0	0	0	0	0	0	0	0	0
ZNF217	6807	6342	4371	7755	10044	15998	10151	23295	8166	16449	6318	5847
OR10H2	0	0	0	0	0	0	0	0	0	0	0	0
SRGAP2C	4410	1624	2196	1496	4373	2463	4877	2871	3794	2693	3677	1290
OR52A5	0	0	0	0	0	0	0	0	0	0	0	0
SCG2	20	18	14	5	25	23	73	84	15	0	11	10
ATPAF2	970	4708	662	3503	1457	2796	790	2346	1185	2601	1004	3011
CYP4F22	1	0	4	5	2	4	9	12	7	0	21	9
FOXB1	18	3	18	0	8	0	2	0	27	0	5	0
PPIH	815	3180	619	3953	1195	2652	1372	2619	811	2674	1411	3136
DRC3	43	177	79	210	123	309	103	394	131	286	149	249
ZNF57	164	168	56	318	238	241	145	209	127	260	82	180
SHLD1	73	138	34	104	92	107	88	131	86	185	68	119
C11orf40	0	0	0	0	0	0	0	0	0	0	0	0
JMJD1C	2148	843	3156	2654	2836	2902	5696	5544	6889	6635	5992	1627
LDHAL6B	16	15	45	6	23	23	41	16	79	21	106	17
SYNPO	6653	671	5114	95	727	583	9845	347	3595	787	6395	157
OR52P2P	0	0	0	0	0	1	1	0	0	0	0	0
ZNF556	76	130	87	204	102	177	118	299	146	217	140	206
MAL	65	49	26	56	67	40	69	59	228	166	211	220
ZNF554	191	222	134	409	181	244	182	262	245	358	209	268
RAB33B	442	238	626	658	583	622	1199	763	938	809	1113	351
THOP1	1243	2857	1277	2500	1905	1840	1820	1858	1910	2065	2160	3815
ANKRD20A4P	228	19	70	93	52	101	205	202	50	104	78	253
REG3A	0	0	0	0	0	0	0	0	0	0	0	0
GAP43	11	0	1	1	2	1	21	13	0	1	9	4
REG1B	0	0	0	0	0	0	0	0	0	0	0	0
EPHX4	11	66	5	12	53	59	13	18	11	10	8	19
LAMB2	1723	4549	1527	10527	2148	3406	981	4323	2864	8314	1316	6808
USP19	3358	3485	2713	5744	3932	5091	4839	6462	5438	7215	4763	5965
QARS1	8499	15040	6212	17469	8894	14158	8461	14813	8972	15144	9031	14257
ORMDL3	6431	2049	8438	3649	5002	1807	11277	1670	8749	3416	13379	2583
SERF1A	134	95	145	48	95	118	105	61	122	3	484	345
KLF11	3937	954	4298	1947	3525	1771	6807	3181	7045	4341	6578	1434
LRRC15	0	0	0	0	0	0	9	0	13	0	34	0
SMN1	196	318	71	108	122	280	147	292	128	221	978	440
EIF2AK3	1812	564	1955	1094	1941	1384	2921	1960	3677	1965	3213	859
TEX37	0	0	0	0	0	0	0	0	0	0	0	0
MOB3A	35160	13550	22363	13086	32912	8182	23301	9117	25718	11687	26850	12591
KRCC1	1823	1897	1951	3629	2567	3235	2548	3369	3606	4435	3467	2195
NME6	2040	1536	1880	1896	2043	1869	2431	2322	2487	2211	2326	1461
CYCS	17860	13801	12933	9979	21423	15323	17504	12478	22534	13305	14134	6462
CD8B	24	19	16	31	13	8	129	44	79	42	14	6
SLFN12	594	437	209	1231	714	1202	584	927	590	1667	626	611
CALB2	0	0	0	0	1	0	0	0	0	0	1	0
SLC9C1	1	0	4	0	0	0	4	0	6	0	6	0
OR1A1	16	50	41	38	47	29	103	95	58	42	108	45
OR7A2P	0	0	0	0	0	0	0	1	0	0	0	0
OR1A2	0	0	0	0	0	0	0	0	0	0	0	0
OR8I2	0	0	0	0	0	0	0	0	0	0	0	0
LCE1D	0	0	0	0	0	0	0	0	0	0	0	0
CCL11	0	0	1	0	3	0	0	0	0	0	0	0
FRMD3	26	6	27	15	22	54	124	41	41	41	129	32
SNTB1	271	96	275	554	238	363	800	426	532	526	591	322
MTBP	129	68	115	147	186	138	235	227	209	190	180	96
TEFM	530	402	339	641	546	616	754	681	671	903	763	417
MRPL13	1931	2464	1041	2578	2008	2141	1520	1968	1704	2592	1487	1792
MALT1	2719	2311	5673	4119	5159	3903	5756	5320	25083	5410	14692	2249
PRL	0	0	0	0	0	0	0	0	1	0	0	0
ISG20	27627	274	11807	187	5078	84	44148	60	11118	156	34516	158
HMGN1P35	5	7	3	10	3	1	3	3	2	10	6	4
OR4C11	0	0	0	0	0	0	0	0	0	0	0	0
MBOAT1	221	631	118	961	210	564	557	828	137	999	231	532
OR8U1	0	0	0	0	0	0	0	0	0	0	0	0
ID4	2	2	14	1	7	3	9	5	14	5	3	2
OR4X2	0	0	0	0	0	0	0	0	3	0	0	0
GPR22	0	0	0	2	0	0	0	0	0	1	0	0
CXCR6	3	5	52	28	2	7	171	51	149	34	113	18
CEBPB	4226	2240	905	1422	1765	1190	2262	898	10596	1824	10231	1333
AZU1	80	241	17	210	38	59	116	147	220	609	174	628
TPSAB1	91	44	652	1172	703	468	548	172	2169	1704	533	329
ATOH1	0	0	0	0	0	0	0	0	0	0	0	0
PAIP1	5395	3525	3634	5442	4886	4043	6075	4205	6191	5604	5257	3183
CLEC7A	2101	13554	4762	31066	18689	36658	1079	46976	12008	41821	5330	19288
C5orf34	80	93	48	121	104	156	97	191	105	154	87	69
C1QTNF4	1	8	0	4	8	7	2	7	3	5	4	15
SERHL	10	8	5	30	0	4	2	12	0	2	8	5
NEGR1	84	52	97	281	90	94	109	122	132	151	127	144
ZNF131	2209	1026	1619	2199	2439	1981	2552	2548	2499	2539	2348	1361
MACROD2	79	448	38	71	387	589	59	235	76	310	99	126
DPAGT1	1026	1679	737	2415	1648	2292	1394	2524	1175	2707	1476	1734
BSG	17695	37848	10431	35012	17730	25282	13132	17959	18349	27942	19002	33099
HINFP	1854	1570	1627	1999	1663	1758	1984	1528	2203	1788	3555	1806
PRYP4	0	0	0	0	0	0	0	0	0	0	0	0
CDY1	0	0	0	0	0	0	0	0	0	0	0	0
OR10V1	0	0	0	0	0	0	0	0	0	0	0	0
CERS6	19518	3701	27896	2817	27058	7860	38821	11482	67958	8397	32642	2114
CSPG4P4Y	0	0	0	0	0	0	0	0	0	0	0	0
SPTLC3	377	207	2216	2181	1607	700	541	674	3835	668	1669	81
GOLGA2P3Y	8	0	3	0	3	1	3	3	6	1	3	0
COPRS	2075	3007	889	2116	1513	1509	1469	1396	1234	1670	1426	1839
TP53RK	656	1769	553	2285	1017	1532	764	1661	1131	1958	1089	1335
B3GALT1	14	17	22	18	178	102	216	117	163	26	13	20
OR5A1	10	11	10	2	10	9	17	9	17	4	23	5
CLEC12A	70	32	10	55	85	51	48	120	260	364	194	117
OR5A2	43	24	36	32	36	36	55	40	34	25	67	49
BPGM	1144	1152	756	1480	1291	1296	1715	1355	2449	1486	1868	986
POP7	647	1278	432	1717	672	893	565	923	749	1190	744	1387
ALG14	624	748	393	626	681	562	493	521	549	636	498	543
SUCLG2	2242	2422	1268	2696	3788	3397	2362	3643	1999	3590	1501	1597
CSPG4P3Y	0	0	0	0	0	0	0	0	0	0	0	0
STARD5	349	1126	156	1611	397	1807	545	1677	214	1181	412	1072
CSDC2	2	1	0	1	0	0	2	1	2	0	2	3
RCAN2	1	0	7	0	0	0	28	2	24	4	54	0
IL16	162	8604	694	5042	2205	7790	465	8549	1735	5537	2067	4844
ABCG4	6	83	0	21	12	16	2	3	1	3	3	4
CDY1B	0	0	0	0	0	0	0	0	0	0	0	0
GNB2	16046	23573	12293	26065	15564	16059	13675	13167	16484	18216	20305	24122
CFAP53	5	8	5	18	5	15	5	17	5	21	7	16
OR5B12	5	5	0	0	3	1	1	0	0	0	0	0
OR5B2	4	6	0	0	3	1	0	0	0	7	1	0
MCRIP2	3759	5757	973	2804	2802	2462	1443	1911	1753	2256	1385	3531
PDZD3	3	3	1	9	1	0	0	0	0	3	5	3
C2CD2L	1348	3066	1426	3781	2098	3841	1788	3259	2297	3344	2650	3852
OR9I1	0	0	0	0	0	0	0	0	0	0	0	0
ARNT2	57	26	10	8	140	92	23	27	1643	39	433	10
GNG12	29	3	18	15	11	0	85	4	60	280	38	9
PRSS27	53	71	27	61	32	51	51	61	32	34	77	78
MYOZ2	0	0	0	0	0	0	2	0	0	1	1	0
SYNPO2	2183	88	846	42	1116	154	2975	59	4254	251	7301	83
DNAJB7	5	9	4	5	4	20	14	8	1	6	10	6
CLP1	1176	1712	826	2035	1153	1487	1216	1692	1498	2026	1410	1267
INSL5	1	0	0	0	0	0	0	0	0	0	0	0
EFCAB3	28	3	18	9	14	7	28	5	17	8	14	10
TTC36	5	6	3	5	11	11	4	9	1	3	7	12
RSPH9	105	50	46	60	38	50	79	26	81	28	144	31
COPS9	1510	4906	826	3628	1646	2172	1002	1465	1296	2082	1334	3358
GTPBP2	7682	2673	4652	3604	6835	4402	9481	4409	9018	4166	10295	3350
FGGY	320	456	204	473	193	326	172	300	274	445	289	229
OR9G4	0	0	0	0	0	0	0	0	0	0	0	0
IL17D	3	4	2	12	1	3	1	2	6	7	2	11
OR5AR1	0	0	0	0	0	0	0	0	0	0	0	0
PRSS30P	42	29	8	13	22	14	10	11	13	13	41	42
FUT9	33	18	24	11	10	10	42	15	39	11	38	9
OR5AP2	0	0	0	0	0	0	0	0	0	0	0	0
TCEAL1	334	477	146	1121	534	872	181	745	292	1149	226	668
ZNF24	4520	2734	4863	4191	6112	5823	8633	9200	12988	7406	9241	2989
HSFY1	1	1	1	2	0	0	0	5	0	1	3	1
MANEA	438	309	442	800	724	915	1126	1529	1074	1720	875	376
RAB40A	0	2	0	9	0	2	1	1	6	6	1	11
MAB21L4	0	0	0	0	0	3	1	2	3	1	2	3
AGXT	7	7	7	2	11	1	11	9	27	5	18	7
OR8J1	0	0	0	0	0	0	0	0	0	0	0	0
OR5T3	0	0	0	0	0	0	0	0	0	0	0	0
AFF1	7616	6633	7207	9246	11071	12721	12891	20777	16892	13586	8387	6035
ACOT12	0	0	0	1	0	0	0	0	2	0	0	2
FIBP	1912	4540	1302	6552	1728	2927	2020	3333	1774	3768	2771	5939
CARNS1	27	488	9	99	81	362	30	160	42	91	74	199
OR10H5	31	45	33	32	33	26	46	53	49	38	82	69
TRIM40	0	0	0	0	0	0	0	0	0	0	0	0
BANP	1400	672	907	1411	952	532	1419	662	2754	940	2347	1160
PPP1CA	8698	21922	6368	20051	8940	14177	7769	12928	10198	15844	11279	17558
HCFC1	5711	3319	5144	3719	7503	5802	12765	7731	11938	6828	10534	5997
FAM170B	1	7	3	24	7	6	0	0	4	2	3	0
CTSW	147	339	270	715	219	218	433	389	442	796	671	696
NIPAL4	151	6	90	22	41	15	97	15	94	3	1172	24
MUCL1	11	13	30	1	10	3	74	3	1823	7	3442	9
SNTG2	3	7	33	18	30	8	0	0	20	11	13	15
FNDC9	0	0	0	0	0	0	0	0	1	0	0	0
PDE3A	13	15	12	8	16	30	21	25	26	20	33	22
RASGRP1	2353	301	1048	619	1589	512	2957	690	1522	291	2671	199
KLHL6	1928	2344	1828	1246	3801	2897	3503	3875	7798	3195	6203	1139
CHCHD1	1787	3682	1372	4032	1728	2173	1702	2042	2086	3031	2299	3081
MRPL52	1420	3530	1091	3779	1420	1628	1411	1670	1563	2188	2276	3484
SMPDL3A	189	138	213	254	200	266	138	133	2907	989	681	158
RND1	749	233	404	276	383	237	522	101	583	147	455	89
RAD9A	1281	2213	499	2314	1015	1161	1280	958	659	1285	1412	2914
EFEMP2	500	711	176	419	215	185	356	176	148	256	450	577
OR10AD1	5	8	7	10	6	14	3	5	8	9	1	2
AGAP5	235	280	417	603	304	466	586	651	373	517	570	452
WASHC2C	6012	5661	2470	7029	4797	5503	7994	10092	6717	12180	5861	6154
TMEM134	1369	2954	1039	2172	1374	1732	900	1561	1414	1606	1300	2423
ZMAT3	2712	2509	3566	2909	4481	4287	3062	5241	7198	4771	3467	1816
ZFAND4	139	118	160	341	218	246	315	398	368	389	337	240
THEMIS	2	0	6	0	2	3	30	17	27	26	20	6
MOS	0	0	0	0	0	0	0	0	0	0	0	0
ZNF738	564	714	405	768	702	1105	451	1338	475	933	689	689
MS4A10	10	12	9	22	9	6	3	13	16	9	15	9
SLFN11	274	1115	339	3804	406	2290	854	4587	1087	10281	1053	2582
GARIN2	13	12	5	11	9	4	14	8	11	9	20	3
CCL19	635	28	2017	75	46	8	773	8	1466	73	1358	26
CORO1B	14840	30432	9065	27908	18178	23986	8461	17496	12446	20531	11575	27965
FUT10	671	286	540	543	535	337	1008	985	855	531	925	457
LRRC20	42	234	33	123	44	189	59	207	89	152	169	122
MUS81	2995	3876	3015	4121	3157	3408	4377	3545	3825	3431	4610	4295
PURG	0	0	0	0	0	0	0	0	1	0	0	0
TMEM217	809	113	562	83	335	306	1376	216	686	100	1471	81
OR4D9	32	39	45	60	38	38	58	41	88	35	103	56
RPL12P13	5	6	0	8	6	4	4	0	4	2	4	6
ZNF596	162	106	165	240	163	148	202	243	144	204	363	187
COL6A5	5	0	6	10	2	2	13	6	304	14	91	0
CFL1	91429	180474	72711	119736	90925	107453	92373	90865	89953	91575	108046	110585
TMCC1	971	1144	838	1376	1104	1493	1089	1928	1654	2091	1226	1084
NAA16	337	483	386	831	573	940	473	1381	936	1162	773	604
OR5B3	0	0	0	0	0	0	0	0	0	0	0	0
EFCAB12	36	52	23	48	29	40	40	44	30	48	76	42
OR10W1	0	0	0	0	0	0	0	0	0	0	0	0
PSME3IP1	5146	6108	3412	7078	4917	5326	5302	5914	4394	6715	5034	5305
RAB43	3857	2188	2299	3124	3692	6053	4033	4347	4118	4865	4377	4208
FADS6	8	6	3	9	2	7	8	15	7	8	10	12
CBWD1	2153	1897	1676	1592	2471	2285	2835	2657	2452	2050	2219	1296
HOXC5	0	0	0	2	0	0	0	0	0	0	0	0
RAB37	79	55	153	355	87	98	207	154	215	199	226	330
DCP2	8240	7497	6651	9101	11432	11990	9043	12631	15227	9964	11464	5632
ZBTB8OSP2	1	1	1	2	1	0	1	0	52	21	1	1
SNX32	74	77	54	90	71	95	161	111	64	109	508	367
RPL38	12659	25799	9732	38026	10175	13118	10880	13563	12460	20016	14610	24538
CYP7B1	2930	48	3892	51	507	47	21604	112	6467	101	10160	54
OVOL1	552	57	3	0	199	9	27	10	18	5	40	7
RARG	347	339	200	1181	361	307	396	737	922	756	810	824
CES4A	590	1016	770	1622	1159	1743	1126	1527	648	984	1420	2171
CES3	28	163	33	322	34	161	43	159	25	303	50	173
SSH3	2327	2913	1778	3674	2483	3437	2722	2716	2058	3044	2662	3625
CES2	1968	2435	1412	3628	1897	2478	1826	3295	3001	4467	2177	3066
PDP2	507	1050	270	859	1058	1748	681	2136	595	1156	672	894
SP3	3802	2406	5045	5904	5630	6379	6585	9047	10674	9018	7877	3325
LSM2	50	134	56	190	90	84	86	148	73	121	119	164
KRT2	0	0	1	0	1	0	0	0	0	0	0	1
DMXL1	5271	1178	6714	1998	5751	3245	18417	5991	22816	5449	11679	1245
