Unnamed: 0	GSM3425229	GSM3425232	GSM3425235	GSM3425238	GSM3425241	GSM3425244
ENSG00000263081	0	0	0	1	0	0
TAS2R64P	1	1	0	0	0	0
ENSG00000263089	7	7	30	14	17	24
KRTAP9-2	0	0	0	0	0	0
KRTAP2-4	0	0	0	0	0	0
ENSG00000263096	0	0	0	1	0	0
TAS2R31	0	0	0	0	0	0
ENSG00000263098	0	0	0	0	0	0
KRTAP3-3	0	0	0	0	0	0
KRTAP9-10P	0	0	0	0	0	0
ENSG00000263105	0	0	1	0	0	0
ENSG00000263107	0	0	0	0	0	0
ENSG00000263110	0	0	0	1	1	0
ENSG00000263114	0	0	0	0	0	0
KRTAP9-10P	0	0	0	0	0	0
ENSG00000263120	1	1	7	7	2	1
ARL2BPP8	0	0	0	0	0	0
ENSG00000263126	2	0	5	8	6	7
RPL4P5	1	0	0	0	0	1
ENSG00000263130	0	0	0	0	0	0
ENSG00000263137	1	0	0	1	2	0
C21orf62-AS1	7	2	3	0	0	2
PAXBP1	0	0	0	0	0	0
LRRC37A17P	0	2	0	0	0	6
LINC01896	0	0	0	0	0	0
OR8J2	0	0	0	0	0	0
ENSG00000263154	4	0	4	0	3	0
MYZAP	1	1	1	5	0	6
TAS2R63P	0	0	0	0	0	0
ENSG00000263159	0	0	0	0	0	0
TMEM50B	38	52	19	86	26	99
SLC27A3	32	30	717	549	674	558
ENSG00000263164	2	0	2	2	1	1
ENSG00000263165	0	0	0	0	0	0
ENSG00000263167	0	0	0	1	0	0
ENSG00000263171	0	0	0	0	0	0
ENSG00000263176	0	2	0	0	0	0
MTND1P8	2	0	0	0	0	2
HNRNPCP4	0	1	0	0	0	0
CYP2D7	0	0	0	0	0	0
KRTAP16-1	0	0	0	0	0	0
ENSG00000263189	0	0	0	1	1	0
MTND3P13	0	0	0	0	0	0
ENSG00000263199	0	0	0	0	0	0
DPEP2NB	0	1	0	0	0	0
KYNUP3	0	0	0	0	0	0
ENSG00000263207	0	0	0	0	0	0
ENSG00000263212	0	2	4	0	0	0
ENSG00000263218	0	0	0	0	0	0
RYKP1	0	0	0	0	0	2
ENSG00000263220	0	1	1	0	0	0
KRTAP4-11	0	0	0	0	0	0
ENSG00000263231	0	0	0	0	0	0
ATP5F1AP3	0	0	2	0	0	2
ENSG00000263234	0	0	3	0	0	1
ENSG00000263235	3	2	1	0	4	4
KRTAP4-12	0	0	0	0	0	0
ENSG00000263237	0	0	0	0	0	0
CTSO	0	0	0	7	0	0
MTCYBP33	0	1	0	0	0	0
KRTAP1-4	0	0	0	0	0	0
KRT12	0	0	0	0	0	0
ENSG00000263244	0	0	0	0	0	0
PRR4	9	6	4	14	2	6
ENSG00000263252	0	0	0	0	0	0
ENSG00000263253	0	0	0	0	0	0
ENSG00000263257	0	0	0	0	0	1
KRTAP9-6	0	0	0	0	0	1
RPS7P1	0	4	0	2	2	2
RPH3AL-AS1	0	0	1	1	0	1
ENSG00000263270	0	0	0	0	0	0
ENSG00000263271	0	0	0	0	0	0
ENSG00000263272	46	52	28	31	26	47
ENSG00000263275	0	0	1	0	0	0
ENSG00000263276	14	23	13	14	21	29
ENSG00000263278	0	0	0	0	0	0
ENSG00000263279	3	1	1	3	4	3
ENSG00000263280	0	3	0	0	1	3
SCAMP3	92	86	925	646	759	590
EFCAB13-DT	13	16	1	3	2	9
KRTAP3-2	0	0	0	0	0	0
ENSG00000263300	0	0	0	1	1	0
ENSG00000263301	0	1	0	1	2	0
ENSG00000263305	0	0	0	0	0	0
RSL1D1-DT	2	4	0	1	0	2
KRT23	0	2	0	0	0	0
SALL3	0	0	0	0	0	0
ENSG00000263311	0	0	0	0	1	0
LINC01975	0	0	0	0	0	0
ENSG00000263314	0	2	0	0	0	1
ENSG00000263316	0	0	0	0	0	0
LINC01982	0	0	0	0	0	0
ENSG00000263321	0	0	0	0	0	0
ENSG00000263322	0	0	0	0	0	0
HCN3	4	5	26	13	12	18
ENSG00000263325	0	0	0	0	0	0
ENSG00000263326	1	2	3	2	3	0
TAPT1-AS1	25	32	25	32	35	36
OR8K1	0	0	0	0	0	0
ENSG00000263331	0	0	0	0	0	0
ENSG00000263335	0	0	0	1	0	1
ENSG00000263338	2	2	2	2	3	1
KRTAP17-1	0	0	0	0	0	0
ENSG00000263342	0	0	0	0	0	0
ENSG00000263343	0	0	0	0	0	0
SGSM2-AS1	2	2	8	16	7	7
PPIAL4A	0	0	0	0	0	0
MIR5011	0	0	0	0	0	0
AKR1B10P2	0	0	0	0	0	0
SNORD117	0	0	0	0	0	0
SNORD117	0	0	0	0	0	0
RN7SL134P	1	0	0	0	1	0
MIR378H	0	0	0	0	0	0
SNORD52	0	0	0	0	0	0
MIR5702	0	0	0	0	0	0
ABHD17AP5	0	0	0	0	0	0
ENSG00000263367	0	0	0	0	0	0
MSANTD3P1	0	1	2	1	0	0
ENSG00000263369	0	0	0	0	0	0
ENSG00000263370	0	1	0	0	0	0
MIR548AO	0	0	0	0	0	0
ENSG00000263375	0	0	0	0	0	0
MIR5584	0	0	0	0	0	0
ENSG00000263382	0	0	0	0	0	0
ENSG00000263388	0	0	0	0	0	0
MIR3973	0	0	0	0	0	0
MIR3119-2	0	0	0	0	0	0
ENSG00000263393	0	0	0	0	1	1
ENSG00000263394	0	0	0	0	0	0
ENSG00000263396	0	0	0	0	0	0
MIR3170	0	0	0	0	0	0
TMEM220-AS1	3	4	10	7	5	11
MIR4673	0	0	0	0	0	0
PA2G4P3	0	0	0	0	0	0
MIR4660	0	0	0	0	0	0
MIR4747	0	0	0	0	0	0
RN7SL460P	0	0	0	0	0	0
NFE2L1-DT	4	7	4	1	4	13
MIR4538	0	0	0	0	0	0
MIR3187	0	0	0	0	0	0
GTSCR1	0	0	0	0	0	0
ENSG00000263418	0	0	0	0	0	0
ENSG00000263419	0	0	0	0	0	0
ENSG00000263424	0	0	0	0	1	0
RN7SL471P	0	0	0	0	0	0
ENSG00000263427	0	0	0	0	0	0
TMEM238L	0	0	0	0	0	0
RN7SL689P	2	0	4	4	3	1
ENSG00000263433	0	0	0	0	0	0
ENSG00000263435	0	0	0	0	0	0
MIR3158-1	0	0	0	0	0	0
LINC01919	1	1	0	0	0	0
MIR4753	0	0	0	0	0	0
SNORD84	0	0	0	0	0	0
ENSG00000263443	0	0	0	0	0	0
MIR4450	0	0	0	0	0	0
ENSG00000263450	0	0	0	0	0	0
ENSG00000263453	0	0	0	0	0	0
MIR5189	0	0	0	0	0	0
MIR4455	0	0	0	0	0	0
BOD1P1	0	0	0	0	0	0
SRSF8	465	516	412	408	429	473
ENSG00000263466	1	1	1	4	2	4
ENSG00000263467	0	0	0	0	0	0
MIR3130-2	0	0	0	0	0	0
ENSG00000263474	0	0	0	0	0	0
MIR3156-1	0	0	0	0	0	0
ENSG00000263477	0	0	0	0	0	0
RN7SL509P	0	0	0	0	0	0
ANTXRLP1	0	0	0	1	0	0
MTATP6P3	0	0	0	0	0	0
ENSG00000263485	0	0	0	0	0	0
ENSG00000263489	0	0	0	0	0	0
RN7SL155P	0	0	0	0	0	0
ENSG00000263491	0	0	0	0	0	0
ENSG00000263494	0	0	0	0	0	0
ENSG00000263499	0	0	0	0	0	0
ENSG00000263501	0	0	0	0	0	0
MAPK8IP1P2	0	0	0	0	0	0
SLC25A3P3	0	0	0	0	0	0
ENSG00000263508	0	0	0	0	0	0
MIR4497	0	0	0	0	0	0
MIR5699	0	0	0	0	0	0
MIR4311	0	0	0	0	0	0
FAM72C	56	48	52	40	11	46
MIR3668	0	0	0	0	0	0
MIR548AN	0	0	0	0	0	0
ENSG00000263517	0	0	0	0	0	0
LINC02563	0	0	0	0	0	0
MIR378G	0	0	0	0	0	0
MIR4526	0	0	0	0	0	0
IKBKE	191	154	1266	874	1031	944
RN7SL122P	0	1	1	0	1	0
ENSG00000263531	2	4	0	0	1	1
MIR4463	0	0	0	0	0	0
AK4P1	0	0	54	0	0	0
RN7SL387P	0	0	0	0	0	0
MIR5582	0	0	0	0	0	0
ENSG00000263547	1	0	0	0	0	1
ENSG00000263551	1	4	0	4	7	3
RN7SL383P	0	0	0	0	0	0
RN7SL716P	0	0	0	0	0	0
MIR4704	0	0	0	0	0	0
UBBP4	1	3	4	8	3	2
ENSG00000263567	0	0	1	2	0	0
ENSG00000263571	0	0	0	0	0	0
MIR7853	0	0	0	0	0	0
MIR4270	0	0	0	0	0	0
ENSG00000263574	0	0	0	0	0	0
MIR4665	0	0	0	0	0	0
MIR548X2	0	0	0	0	0	0
MIR4522	0	0	0	0	0	0
MIR4480	0	0	0	0	0	0
ENSG00000263585	0	0	1	0	1	0
HID1-AS1	0	1	1	0	2	0
ENSG00000263588	0	0	0	0	0	0
ENSG00000263589	0	0	0	0	0	0
LINC02591	0	0	0	3	0	4
MIR4804	0	0	0	0	0	0
ENSG00000263594	0	0	0	0	0	0
RN7SL823P	0	0	0	0	0	0
MIR3936	0	0	0	0	0	0
ENSG00000263598	0	0	0	0	0	0
MIR3915	0	0	0	0	0	0
MIR3185	0	0	0	0	0	0
ENSG00000263603	0	0	1	1	0	5
ENSG00000263604	0	0	0	0	0	0
CHORDC1P4	0	2	0	2	0	0
RN7SL353P	0	0	0	0	0	0
LINC02002	0	0	0	0	0	0
ENSG00000263610	0	0	0	0	0	0
ENSG00000263611	0	0	0	0	0	0
ENSG00000263612	0	0	0	0	0	0
ENSG00000263613	0	0	0	0	0	0
MIR4306	0	0	0	0	0	0
RN7SL178P	0	0	0	0	0	0
ENSG00000263618	0	0	0	0	0	0
ENSG00000263620	0	0	0	0	0	0
ENSG00000263622	0	0	0	0	0	0
ENSG00000263624	0	0	0	1	2	0
SNORD117	0	0	0	0	0	0
PPP4R1-AS1	0	0	1	0	0	1
MIR3155A	0	0	0	0	0	0
MIR5586	0	0	0	0	0	0
MIR378D1	0	0	0	0	0	0
MIR3919	0	0	0	0	0	0
ENSG00000263635	0	0	0	0	0	0
ENSG00000263637	0	0	0	0	0	0
ENSG00000263638	0	0	0	0	0	0
MSMB	0	0	0	0	0	0
MIR4777	0	0	0	0	0	0
MIR4802	0	0	0	0	0	0
MIR4515	0	0	0	0	0	0
ENSG00000263644	1	1	0	0	3	0
BPTFP1	36	36	7	18	25	28
ENSG00000263648	0	0	0	0	0	0
MIR3135B	0	0	0	0	0	0
MIR548AX	0	0	0	0	0	0
ENSG00000263655	0	0	0	0	0	0
ENSG00000263657	0	0	1	1	0	1
SNORA70D	0	0	0	0	0	0
ENSG00000263667	0	0	0	0	0	0
RN7SL470P	0	0	0	0	0	0
MIR4457	0	0	0	0	0	0
ENSG00000263671	0	0	0	0	0	0
RN7SL750P	0	0	0	0	0	1
ENSG00000263674	0	0	0	0	0	0
MIR5581	0	0	0	0	0	0
MIR4632	0	0	0	0	0	0
ENSG00000263677	0	0	0	0	0	0
ENSG00000263679	0	0	0	0	0	0
ENSG00000263680	0	0	0	0	0	0
MIR3197	0	0	0	0	0	0
ENSG00000263682	0	0	0	0	0	0
ENSG00000263683	0	0	0	0	1	0
ENSG00000263684	0	0	0	0	0	0
ENSG00000263688	0	0	0	0	0	0
MIR548D2	0	0	0	0	0	0
MIR3161	0	0	0	0	0	0
MIR3621	0	0	0	0	0	0
ENSG00000263698	1	0	0	0	0	0
ENSG00000263701	0	0	0	0	0	0
MIR5689	0	0	0	0	0	0
ENSG00000263707	1	0	0	0	1	0
ENSG00000263708	0	0	0	0	0	0
ENSG00000263709	0	0	0	0	0	0
LINC02864	3	3	2	2	3	5
MIR4639	0	0	0	0	0	0
LINC02210-CRHR1	0	0	0	0	0	0
SLC25A51P2	0	0	0	0	0	0
ENSG00000263717	0	0	0	0	0	0
SEPTIN9-DT	0	0	10	0	0	0
ENSG00000263720	0	0	0	0	0	0
ENSG00000263723	0	0	0	0	0	0
DLGAP1-AS3	2	2	3	0	3	0
FTLP13	0	0	0	0	0	0
ENSG00000263727	0	0	0	0	0	0
ENSG00000263728	0	0	0	0	0	0
ENSG00000263729	0	0	0	0	0	0
MIR3937	0	0	0	0	0	0
ENSG00000263731	3	1	11	22	14	11
ENSG00000263733	0	0	0	0	0	0
MIR4643	0	0	0	0	0	0
MIR4662B	0	0	0	0	0	0
RN7SL4P	0	0	0	0	0	0
MIR548AS	0	0	0	0	0	0
MIR3165	0	0	0	0	0	0
MIR3664	0	0	0	0	0	0
ENSG00000263745	1	4	8	15	6	10
MIR4277	0	0	0	0	0	0
EXOGP1	0	0	0	0	0	0
OOSP1P2	0	0	0	1	0	0
MIR548AV	0	0	0	0	0	0
MIR3133	0	0	0	0	0	0
LINC00667	224	261	298	243	229	290
RN7SL498P	0	0	0	0	0	0
ENSG00000263756	0	0	0	0	0	0
GDF2	0	0	0	0	0	0
MIR4286	0	0	0	0	0	0
MIR3686	0	0	0	0	0	0
SNORD43	0	0	0	0	0	0
ENSG00000263765	0	0	0	0	0	0
KPNB1-DT	18	17	3	5	21	22
ENSG00000263772	0	0	0	0	0	0
SNORA4	0	0	0	0	0	0
ENSG00000263781	0	0	0	0	0	0
MIR5590	0	0	0	0	0	0
MIR3182	0	0	0	0	0	0
ENSG00000263786	3	3	0	1	1	3
SKAP1-AS1	0	3	1	2	0	1
ENSG00000263788	0	0	0	0	0	0
MIR4473	0	0	0	0	0	0
MIR3115	0	0	0	0	0	0
RN7SL457P	0	0	0	0	0	0
MIR5100	0	0	0	0	0	0
ENSG00000263797	0	0	0	0	0	0
ENSG00000263798	1	0	17	0	0	0
MIR5684	0	0	0	0	0	0
ENSG00000263809	0	0	0	0	9	0
MIR3675	0	0	0	0	0	0
MIR3679	0	0	0	0	0	0
RN7SL426P	0	0	1	0	0	0
MIR548AW	0	0	0	0	0	0
RDM1P5	0	3	4	4	2	2
ENSG00000263821	0	0	0	0	0	0
ENSG00000263823	7	6	25	31	32	34
ENSG00000263826	9	4	13	10	13	20
MIR4439	0	0	0	0	0	0
SINHCAFP1	2	2	0	0	0	1
MIR378E	0	0	0	0	0	0
ENSG00000263833	0	0	0	0	0	0
MIR4635	0	0	0	0	0	0
MIR4698	0	0	0	0	0	0
RN7SL44P	0	0	0	0	0	0
MIF4GD-DT	6	6	31	21	25	20
CIAPIN1P	0	0	0	0	0	0
ENSG00000263847	0	0	4	6	0	3
MIR4744	0	0	0	0	0	0
MIR4729	0	0	0	0	0	0
MIR4769	0	0	0	0	0	0
ENSG00000263859	0	2	0	2	0	1
ENSG00000263860	0	0	0	0	0	0
MIR3927	0	0	0	0	0	0
LINC01543	0	0	0	0	0	0
ENSG00000263863	0	0	0	0	0	0
SNORD48	0	0	0	0	0	0
ENSG00000263869	0	0	0	0	0	0
ENSG00000263870	0	0	0	0	0	0
ENSG00000263871	0	0	0	0	0	0
MIR4528	0	0	0	0	0	0
THY1-AS1	0	0	0	0	0	0
LINC00672	22	29	28	46	36	53
ENSG00000263876	0	0	0	0	0	0
DLGAP1-AS4	0	3	0	0	1	0
SNORA38	0	0	0	0	0	0
MIR4436B2	0	0	0	0	0	0
RN7SL774P	0	1	0	0	0	1
EEF1DP7	0	0	0	1	0	1
THOC1-DT	11	11	8	14	6	4
MIR3920	0	0	0	0	0	0
USP32P4	0	0	0	0	0	0
MIR4303	0	0	0	0	0	0
MIR4667	0	0	0	0	0	0
ENSG00000263893	0	0	0	0	1	0
MIR3925	0	0	0	0	0	0
ENSG00000263895	0	0	0	0	0	0
ENSG00000263896	0	0	0	0	0	0
MIR4669	0	0	0	0	0	0
ENSG00000263904	0	0	0	0	0	0
RN7SL555P	0	0	0	0	0	0
MIR3116-1	0	0	0	0	0	0
MIR5000	0	0	0	0	0	0
ENSG00000263912	0	0	0	0	0	0
MTND2P13	0	0	0	0	0	0
ENSG00000263916	0	0	1	1	0	0
ENSG00000263917	2	0	8	0	0	0
MIR3670-1	0	0	0	0	0	0
ENSG00000263923	1	0	1	0	0	0
ENSG00000263924	0	0	0	0	0	1
MIR4462	0	0	0	0	0	0
MIR4448	0	0	0	0	0	0
SNORD3A	0	2	0	2	2	3
TOMM20P3	0	0	0	0	0	0
ENSG00000263937	0	0	0	0	0	0
ENSG00000263938	2	2	1	0	2	1
RN7SL275P	1	1	0	1	3	0
RN7SL32P	0	0	0	0	0	0
ENSG00000263942	0	0	0	0	0	0
RN7SL435P	0	0	0	0	0	0
MIR548Y	0	0	0	0	0	0
ENSG00000263946	0	0	1	0	1	0
RN7SL274P	0	0	1	0	0	1
ENSG00000263950	0	0	0	0	0	0
ENSG00000263952	0	0	0	0	0	0
RN7SL850P	1	0	0	0	0	1
NBPF11	297	320	339	326	287	389
NETO1-DT	0	0	0	1	0	0
RHEX	1	0	0	0	0	0
ENSG00000263963	0	0	0	0	0	0
MIR4509-3	0	0	0	0	0	0
MIR4290	0	0	0	0	0	0
RN7SL381P	0	1	0	1	2	3
RN7SL678P	0	0	0	0	0	0
ENSG00000263970	0	0	0	0	0	0
ENSG00000263971	0	0	0	0	0	0
MIR1587	0	0	0	0	0	0
MIR4760	0	0	0	0	0	0
RN7SL121P	0	0	0	0	0	0
YWHAEP3	0	0	0	0	0	0
MIR4499	0	0	0	0	0	0
MIR4672	0	0	0	0	0	0
MIR5705	0	0	0	0	0	0
ENSG00000263982	0	0	0	0	1	0
ENSG00000263986	0	0	0	0	0	0
MIR5698	0	0	0	0	0	0
RN7SL147P	0	0	0	0	0	0
RN7SL615P	0	0	0	1	0	0
ENSG00000263990	3	0	1	6	2	5
RN7SL786P	0	0	0	0	0	0
SNORA38	0	0	0	0	0	0
RN7SL42P	0	0	0	0	0	0
ENSG00000264000	0	1	0	0	0	0
RN7SL52P	0	0	0	0	0	0
MIR4717	0	0	0	0	0	0
MIR4314	0	0	0	0	0	0
AKR1C8	0	0	0	0	0	0
ENSG00000264007	0	0	0	0	0	0
MIR4429	0	0	0	0	0	0
ENSG00000264012	0	0	0	0	0	0
MIR3938	0	0	0	0	0	0
MIR4253	0	0	0	0	0	0
ENSG00000264015	0	0	0	0	0	0
ENSG00000264016	0	0	0	0	0	0
RN7SL336P	0	0	0	0	0	0
ENSG00000264019	84	114	6	39	46	51
ENSG00000264023	0	0	0	0	0	0
MIR4507	0	0	0	0	0	0
ENSG00000264025	0	0	0	0	0	0
LINC02003	0	0	0	0	0	0
RN7SL744P	0	0	0	0	0	0
ENSG00000264029	0	1	0	0	0	0
RN7SL66P	0	0	0	0	0	0
ABHD15-AS1	0	0	0	0	0	0
MIR4491	0	0	0	0	0	0
RN7SL198P	0	0	1	1	0	0
MIR4472-2	0	0	0	0	0	0
ENSG00000264040	1	0	0	0	0	0
RN7SL670P	0	0	0	0	0	0
ENSG00000264044	0	1	0	15	3	7
RN7SL455P	0	0	0	1	0	0
MIR4737	0	0	0	0	0	0
ENSG00000264050	1	0	1	3	4	3
RPL31P9	0	0	0	0	0	0
MIR5685	0	0	0	0	0	0
ENSG00000264057	2	5	0	4	4	4
ENSG00000264058	0	0	0	0	0	0
MIR4316	0	0	0	0	0	0
FGF7P1	0	0	0	0	0	0
ENSG00000264063	0	0	0	0	0	0
ENSG00000264064	0	0	0	0	0	0
ENSG00000264066	0	0	0	0	0	1
ENSG00000264067	0	0	1	0	0	1
MIR3943	0	0	0	0	0	0
DND1P1	0	0	1	0	0	1
RN7SL531P	0	0	0	0	0	2
ENSG00000264072	0	0	0	0	0	0
MIR3199-1	0	0	0	0	0	0
MIR4783	0	0	0	0	0	0
ENSG00000264078	0	0	0	0	0	0
ENSG00000264080	0	0	0	0	0	0
ENSG00000264083	5	0	0	1	2	3
MIR5688	0	0	0	0	0	0
SNORD48	0	0	0	0	0	0
MIR3681	0	0	0	0	0	0
MIR4666B	0	0	0	0	0	0
RN7SL474P	0	0	0	0	2	0
ENSG00000264093	0	0	0	0	0	0
MIR4803	0	0	0	0	0	0
MIR4689	0	0	0	0	0	0
MIR4688	0	0	0	0	0	0
ENSG00000264104	0	0	0	0	0	0
MIR3688-1	0	0	0	0	0	0
MIR4733HG	0	0	1	3	2	1
ENSG00000264108	0	0	0	0	0	0
MIR4300	0	0	0	0	0	0
ENSG00000264112	110	128	122	183	137	308
RN7SL784P	0	0	0	0	0	2
MIR3180-4	0	0	0	0	0	0
ENSG00000264116	0	0	0	0	0	0
MIR4795	0	0	0	0	0	0
ENSG00000264125	0	0	0	2	0	0
SCML2P1	0	0	0	0	0	0
RN7SL713P	0	0	0	0	0	0
ENSG00000264131	0	0	0	0	0	0
MIR3689D2	0	0	0	0	0	0
ENSG00000264138	0	0	0	0	0	0
MIR3667	0	0	0	0	0	0
MIR3928	0	0	0	0	0	0
ENSG00000264145	0	0	0	0	0	0
ENSG00000264148	0	0	0	0	0	1
ENSG00000264149	0	0	0	0	0	0
ENSG00000264150	0	0	0	0	0	0
ENSG00000264151	9	12	4	6	3	6
SNORA38	0	0	0	0	0	0
MIR3127	0	0	0	0	0	0
MIR4670	0	0	0	0	0	0
MIR4762	0	0	0	0	0	0
MIR3689B	0	0	0	0	0	0
ENSG00000264164	0	0	0	0	0	0
ENSG00000264167	0	0	0	0	0	0
MTND1P15	0	0	0	0	0	0
RN7SL665P	0	0	0	0	0	0
MIR4305	0	0	0	0	0	0
PDLIM1P3	0	0	0	0	0	0
ENSG00000264174	0	0	0	0	0	0
MIR3189	0	0	0	0	0	0
MAGOH2P	2	1	0	0	1	3
ENSG00000264177	0	1	0	1	0	0
ENSG00000264179	0	0	0	0	0	0
ENSG00000264185	0	0	0	0	0	0
SNRPCP4	0	0	0	0	0	0
ENSG00000264187	2	0	10	2	5	2
ENSG00000264188	0	0	1	0	1	1
AIDAP3	0	0	0	0	0	0
RN7SL117P	0	0	0	0	0	0
ENSG00000264193	0	0	0	0	0	0
ENSG00000264196	0	0	0	0	0	0
MIR4693	0	0	0	0	0	0
MIR4701	0	0	0	0	0	0
SNORD48	0	0	0	0	0	0
AGAP7P	0	0	0	7	4	5
ENSG00000264207	1	3	2	5	2	0
MIR4716	0	0	0	0	0	0
MIR4492	0	0	0	0	0	0
ENSG00000264212	0	0	0	0	0	2
ENSG00000264215	0	1	0	1	1	2
RPL35AP23	0	0	0	0	0	0
ENSG00000264218	0	0	0	0	0	0
MIR3168	0	0	0	0	0	0
RNU4ATAC	0	0	0	0	0	0
ANXA8L1	0	0	1	0	0	0
LINC01916	0	0	0	0	0	0
MIR4456	0	0	0	0	0	0
MYL12-AS1	2	1	3	3	3	4
ENSG00000264236	0	0	0	0	0	1
CPDP1	0	0	0	0	0	0
ENSG00000264243	0	0	0	0	0	1
ENSG00000264245	0	0	0	0	0	0
ENSG00000264246	0	0	0	0	0	0
ZNF407-AS1	186	212	147	129	143	182
MIR3912	0	0	0	0	0	0
RN7SL835P	0	0	0	0	0	0
RN7SL819P	0	0	0	0	0	0
ENSG00000264254	1	2	1	0	0	0
KIR3DP1	0	0	0	0	0	0
RNU1-116P	0	0	1	0	0	0
LINC01893	0	0	0	0	0	0
ENSG00000264262	0	0	0	0	0	0
LINC01925	0	0	0	0	0	0
MIR4322	0	0	0	0	0	0
MIR4767	0	0	0	0	0	0
DYM-AS1	0	0	2	0	0	2
ENSG00000264270	0	0	0	0	0	1
RN7SL488P	1	1	1	0	0	0
ENSG00000264272	20	26	0	5	1	11
ENSG00000264273	0	0	0	0	0	0
MIR4799	0	0	0	0	0	0
RN7SL753P	0	0	0	0	0	0
ZNF236-DT	0	1	11	17	5	8
MIR4786	0	0	0	0	0	0
ENSG00000264281	0	0	0	0	0	0
ENSG00000264289	0	0	0	0	0	0
ENSG00000264290	0	0	1	2	1	1
MIR2467	0	0	0	0	0	0
RN7SL657P	0	0	0	2	0	3
SNORD55	0	0	0	0	0	0
MIR3922	0	0	0	0	0	0
ENSG00000264296	0	0	0	0	0	2
MIR4433B	0	0	0	0	0	0
ENSG00000264300	0	0	0	0	0	0
LINC01444	0	0	0	0	0	0
ENSG00000264304	0	0	3	1	2	1
MIR4694	0	0	0	0	0	0
MIX23P1	0	0	0	0	0	0
RN7SL644P	0	0	0	0	1	1
MIR548AT	0	0	0	0	0	0
HNRNPA1P11	0	0	0	0	0	0
MTCO3P13	0	1	2	1	2	0
RN7SL154P	0	0	0	0	0	0
MIR4801	0	0	0	0	0	0
RN7SL448P	0	0	0	0	0	0
ENSG00000264324	0	0	0	0	2	0
MIR5186	0	0	0	0	0	0
ENSG00000264334	0	0	0	0	0	0
ENSG00000264339	0	0	0	0	0	0
ENSG00000264340	0	0	0	0	0	0
ENSG00000264341	0	0	0	0	0	0
MIR3660	0	0	0	0	0	0
NOTCH2NLA	226	329	232	454	336	462
LINC01894	1	0	0	0	0	0
SNORA77B	0	0	0	0	0	0
MIR4258	0	0	0	0	0	0
SNRPGP2	0	0	0	0	0	0
RN7SL602P	0	0	0	0	1	0
ENSG00000264353	0	0	0	0	0	0
MIR3134	0	0	0	0	0	0
MIR4648	0	0	0	0	0	0
MIR3122	0	0	0	0	0	0
NEK4P2	0	0	0	0	0	0
DYNLL2	817	889	1292	1057	846	1161
ENSG00000264365	0	2	1	3	0	1
MIR3125	0	0	0	0	0	0
MIR4425	0	0	0	0	0	0
ENSG00000264373	0	0	0	0	0	0
MIR4671	0	0	0	0	0	0
ENSG00000264379	0	0	0	0	0	0
RN7SL431P	0	0	0	0	0	0
MIR4513	0	0	0	0	0	0
MIR5007	0	0	0	0	0	0
ENSG00000264388	0	0	0	0	0	0
ENSG00000264389	0	0	0	0	0	0
MIR4465	0	0	0	0	0	0
RN7SL208P	0	0	0	0	0	0
ENSG00000264393	0	0	0	0	0	0
MIR3193	0	0	0	0	0	0
MIR3180-5	0	0	0	0	0	0
MIR4736	0	0	0	0	0	0
RN7SL491P	1	1	0	1	0	2
MIR548AL	0	0	0	0	0	0
LINC02675	1	0	0	1	1	3
MIR3913-1	0	0	0	0	0	0
MIR548AP	0	0	0	0	0	0
MIR4470	0	0	0	0	0	0
ENSG00000264415	0	0	0	0	0	0
ENSG00000264417	0	0	0	0	0	0
MIR548AC	0	0	0	0	0	0
ENSG00000264421	0	0	0	0	0	0
ENSG00000264422	0	0	0	0	0	0
RN7SL718P	1	0	0	0	0	0
MYH4	0	0	0	0	0	0
MIR4653	0	0	0	0	0	0
MIR4283-1	0	0	0	0	0	0
MIR3183	0	0	0	0	0	0
ENSG00000264431	0	0	0	0	0	0
ENSG00000264434	0	0	0	0	0	0
ENSG00000264435	0	0	0	0	0	0
RN7SL560P	0	0	0	0	0	0
NCMAP-DT	0	0	0	0	0	0
SDHCP1	0	0	0	0	0	0
MIR378D2HG	0	1	0	0	0	0
ENSG00000264449	0	1	1	1	1	2
ENSG00000264450	0	0	0	0	0	0
ENSG00000264451	0	0	0	0	2	0
ENSG00000264452	0	0	0	0	0	0
ENSG00000264456	52	24	27	35	22	35
ENSG00000264458	0	0	0	0	0	0
MIR3648-2	0	0	0	0	0	0
LINC02837	0	0	0	2	3	1
MIR4520-1	0	0	0	0	0	0
MIR4794	0	0	0	0	0	0
ENSG00000264472	1	1	3	4	3	4
MIR4656	0	0	0	0	0	0
ENSG00000264475	0	0	0	0	0	0
MIR5682	0	0	0	0	0	0
MIR4714	0	0	0	0	0	0
MIR4705	0	0	0	0	0	0
MIR5008	0	0	0	0	0	0
RN7SL697P	0	0	0	0	0	0
ENSG00000264486	0	0	0	0	0	0
ENSG00000264488	0	0	0	0	0	0
ENSG00000264490	0	0	0	1	0	0
ENSG00000264491	0	0	0	0	0	0
MIR4298	0	0	0	0	0	0
MIR4650-2	0	0	0	0	0	0
ENSG00000264495	0	0	0	0	0	0
ENSG00000264497	0	0	0	0	0	0
MIR3124	0	0	0	0	0	0
RN7SL731P	0	0	4	0	3	1
ENSG00000264503	0	0	0	0	0	0
MIR3678	0	0	0	0	0	0
MIR5692A2	0	0	0	0	0	0
ENSG00000264513	0	0	0	0	0	0
ENSG00000264514	0	0	0	0	0	0
