Unnamed: 0	GSM4263940	GSM4263941	GSM4263942	GSM4263943	GSM4263944	GSM4263945
ADGRG6	119	68	69	44	17	31
PHACTR2	782	921	1061	1377	1237	1347
EPM2A	124	111	86	105	55	68
OR14J1	0	0	0	0	0	0
OR5V1	0	0	0	0	0	0
OR12D3	0	0	0	0	0	0
SLC39A7	1383	656	1460	1668	846	1601
HSD17B8	2	9	2	1	0	1
CCR6	0	0	2	0	0	2
TAPBP	967	219	186	1673	226	393
UNC93A	0	0	0	0	0	0
SLC22A2	0	0	0	0	0	1
PHF1	84	51	10	168	10	12
CUTA	562	433	651	633	291	556
PACRG	1	1	0	0	1	0
QKI	2510	2779	2985	2622	2192	3254
C6orf118	0	0	0	0	0	0
PDE10A	10	3	6	3	2	4
MDFI	0	0	0	0	0	0
TFEB	1668	1265	939	2865	1089	1251
SMOC2	0	0	0	0	0	0
CCND3	2566	2565	3679	2636	2058	2960
BYSL	132	163	240	182	116	157
FAM120B	293	262	192	397	163	271
TBP	141	138	160	149	122	190
GUCA1B	8	5	4	10	2	6
PRPH2	3	0	2	1	0	3
BICRAL	225	276	251	265	192	313
PPP2R5D	889	728	812	826	421	808
MRPL2	239	209	254	238	151	206
PTK7	40	5	18	21	5	16
SRF	691	887	1043	734	692	1162
CUL9	591	561	504	520	347	524
DNPH1	747	588	770	734	351	565
DUSP22	370	355	540	375	272	582
EXOC2	597	662	516	738	644	642
COX7A2	1204	1088	1223	1488	920	1311
TMEM30A	4895	4424	4108	4375	3165	4079
GMDS	75	134	151	107	69	88
SENP6	530	532	604	533	415	615
IMPG1	0	0	1	0	0	0
VEGFA	81	146	279	84	186	1757
PRPF4B	1255	1353	1220	2218	1751	1818
TTK	108	128	194	42	13	40
SLC29A1	1676	1822	1725	1235	750	1089
CCN6	0	0	0	0	0	0
BTN2A1	354	420	517	517	489	924
LAMA4	1	0	2	3	5	2
TENT5A	649	650	777	1144	1368	1119
CLIC5	0	1	0	8	1	3
FBRSL1	701	672	760	661	298	793
ENPP5	1	0	0	0	0	0
LY86	723	267	543	645	195	427
PRSS16	2	5	0	2	0	2
MEP1A	138	57	136	140	49	212
TBX18	0	0	0	0	0	0
ERBIN	1226	1246	1217	1349	1080	1423
PCDHB2	2	0	1	0	0	6
HARS2	547	475	502	665	396	533
NUDT12	191	115	205	219	79	182
CEP72	49	21	36	26	8	26
MAN2A1	1160	1242	1074	1202	1090	1177
SEMA5A	1	1	2	4	2	1
C7	3	3	2	1	3	3
TENT4A	412	413	490	461	573	605
GHR	6	1	2	4	1	2
HMGCS1	1138	1842	1764	1138	1152	1557
DAP	1369	1472	1993	1172	854	1633
NME5	0	0	0	0	0	0
BRD8	287	239	392	257	165	374
KIF20A	205	304	610	29	25	97
NNT	2901	2268	3114	2710	1497	2663
MRPS30	531	503	435	608	391	517
HSPA9	6617	6953	6053	8158	6026	6944
MRPS27	745	748	779	790	434	606
PFDN1	989	920	882	1319	640	1079
HBEGF	366	303	430	1030	510	2082
SLC4A9	5	2	2	2	0	2
LOX	3	1	5	2	5	7
GZMK	0	0	0	0	0	0
CDH9	1	0	0	0	0	0
APBB3	53	49	86	52	43	204
TMCO6	52	49	71	44	24	72
SPARC	21830	22353	14572	16216	12243	11828
IK	1065	929	1099	1296	948	1498
HMGCR	2615	3325	3269	2223	1924	2850
CERT1	2415	2295	1903	2416	1621	1915
FAF2	948	1071	983	1052	920	1250
HAND1	0	0	0	0	1	0
PCDHB3	0	0	0	0	0	0
PCDHB5	0	0	0	0	0	1
PCDHB6	0	0	0	0	0	0
PCDHB7	0	0	0	0	0	0
PDE8B	10	11	25	2	5	6
CLK4	233	197	174	234	135	230
PCDHB15	0	0	0	0	0	0
HAVCR1	71	92	37	62	77	51
GRM6	2	8	2	6	2	1
ITK	9	16	14	8	19	11
RNF130	3175	3849	3503	3134	2739	3688
THG1L	52	68	137	91	88	112
ARSB	1115	2164	1843	1762	2353	2600
CLINT1	983	756	1029	1167	603	1315
THBS4	1	3	0	1	1	1
CNOT6	705	789	884	607	527	687
IL12B	1	4	5	85	226	346
BTNL8	0	2	0	2	0	1
TTC1	575	595	640	619	428	577
MSH3	300	204	264	213	139	197
RASGRF2	1	3	0	0	1	3
GABRG2	10	11	11	7	14	16
CCNG1	587	673	794	523	417	507
POLR3G	34	21	36	19	7	14
DROSHA	485	494	542	574	387	494
CDH6	1	7	5	3	6	6
LMNB1	395	597	1414	148	175	285
ARRDC3	378	441	662	481	676	1207
GOLPH3	1049	1091	1225	1078	881	1133
SUB1	891	1012	1185	883	741	914
NPR3	7	1	5	10	3	4
FAM172A	362	333	243	190	112	184
SLC27A6	0	0	0	0	0	0
TARS1	797	677	1312	1183	714	1577
IRX4	2	1	1	0	0	1
LNPEP	1360	1860	1491	1414	1503	1529
PDE4D	26	100	52	53	71	155
RAD1	266	201	280	182	124	195
BRIX1	145	169	250	180	117	161
AGXT2	0	0	0	0	0	0
PRLR	2	1	4	5	1	13
SLC12A7	699	1293	672	484	895	469
IL4	0	0	0	0	0	0
RAD50	602	474	611	727	346	627
IL5	0	0	0	0	0	1
ST8SIA4	227	176	398	315	311	613
GNPDA1	998	1274	1089	917	678	789
PCDH12	49	26	44	40	33	54
SKP1	1518	1536	1565	1724	1387	1799
NUP155	392	449	562	372	231	345
PPP2CA	1561	1545	1728	1740	1301	2013
FGF1	0	0	0	0	0	0
NR3C1	1018	1069	1188	1181	1306	2550
C5orf15	523	584	732	920	872	1341
PPWD1	219	241	228	270	190	274
LIFR	0	1	0	0	0	0
TRIM23	134	110	113	127	96	156
TRAPPC13	285	282	320	286	230	362
C9	5	4	0	4	0	2
SEC24A	912	881	933	1240	874	1367
TXNDC15	353	362	471	349	292	527
TTC33	143	116	171	143	92	158
RARS1	906	786	970	1030	695	959
WWC1	8	6	107	4	3	85
MACROH2A1	6102	7488	7596	5940	4748	5491
TCERG1	666	761	919	793	531	673
DPYSL3	609	776	154	824	950	682
SMAD5	302	336	420	287	219	325
CSNK1A1	2220	2133	2431	2503	1843	2703
HMGXB3	1634	1756	1636	1814	1372	2024
ERGIC1	3087	3433	2602	2830	2157	2725
PDGFRB	47	21	32	29	17	44
CDX1	0	0	0	0	0	0
ATP6V0E1	3708	3965	3629	4732	4249	5075
BNIP1	70	75	95	100	69	101
STC2	0	0	43	0	2	31
CPEB4	1253	1289	1212	1193	1023	1699
HRH2	26	97	191	21	62	72
DBN1	1072	236	320	481	48	238
ZNF346	83	104	123	81	69	84
UNC5A	698	386	547	468	275	426
EHHADH	152	133	134	179	108	125
CNTN3	20	25	64	44	23	67
SMC4	617	703	1147	354	277	412
SELENOK	311	330	391	436	417	673
ACTR8	412	452	434	490	434	531
TBCCD1	166	161	175	166	135	149
TIMMDC1	567	579	665	673	469	757
CRBN	283	240	261	309	184	309
KNG1	1	0	0	1	0	0
HRG	2	2	4	4	0	1
BCL6	1407	1574	1471	1973	1877	3355
HGD	22	21	9	8	17	6
CLDN16	0	0	1	0	0	1
ARL6	33	26	47	30	20	55
NPHP3	210	163	232	153	141	233
CD86	1189	885	1618	1724	1602	3609
AMOTL2	0	0	0	1	2	1
NIT2	412	425	472	593	406	542
FAM162A	647	614	722	733	379	652
OGG1	255	361	392	172	115	181
KPNA1	883	894	920	1122	968	1058
PCCB	888	974	945	955	700	872
UBE3A	878	883	849	959	693	900
ARMC8	562	642	612	693	583	699
CEP70	194	194	118	229	147	150
RBP2	0	0	0	0	1	0
RBP1	10	1	2	4	1	16
SLC25A36	595	704	678	515	472	688
GRK7	1	4	4	2	3	2
RNF7	692	686	742	821	630	789
TFDP2	440	392	346	526	249	428
XRN1	608	614	582	1614	1958	1459
KAT2B	403	381	452	553	509	560
BCHE	0	0	0	0	0	0
SERPINI2	0	0	1	0	1	1
PDCD10	654	672	653	838	617	828
LRRC31	0	1	1	0	0	0
WNT5A	4	3	10	91	219	940
PFKFB4	389	366	655	414	380	754
COL7A1	5	10	96	12	10	280
FGF12	2	6	0	2	0	4
PRKAR2A	1204	1157	1094	1134	670	911
HES1	0	0	1	1	1	6
USP4	1455	1229	1538	1639	1092	1590
ACAP2	2061	2094	1939	2151	1539	2108
ECT2	180	247	381	146	118	204
GNAT1	3	2	2	5	1	3
GNAI2	9535	10354	12294	10209	8543	12399
TFG	897	950	920	1119	851	1215
USP9Y	259	308	335	279	200	448
HYAL1	13	19	38	9	8	30
TUSC2	460	482	474	495	316	426
NPRL2	130	130	149	115	75	112
RPL24	1327	1423	2306	1488	987	1778
CYB561D2	462	432	490	462	332	642
C3orf14	51	74	97	46	32	53
FXR1	709	759	854	700	609	939
CBLB	1105	960	945	1488	1141	1618
BBX	438	369	566	432	428	625
IFT57	52	87	84	46	64	97
GNB4	1018	1384	1826	1305	1625	1914
HHLA2	1	15	7	2	26	9
IQCG	157	143	214	188	125	357
GBE1	819	874	966	625	462	1043
MORC1	0	0	0	0	1	0
UMPS	414	367	493	429	205	376
NCBP2	870	825	971	1019	710	1012
SNX4	552	643	626	627	508	626
C3orf52	1	0	0	0	1	11
FRMD4B	1905	1693	1376	1560	1008	932
SLC41A3	174	260	315	205	158	227
ROPN1B	1	0	0	0	0	0
PLXNA1	1952	2697	2490	3724	2867	4323
ATP6V1A	6251	7130	6323	8739	7411	8488
ABTB1	370	293	307	393	240	536
PODXL2	32	54	51	50	28	26
UPK1B	4	1	0	0	0	0
CSPG5	126	28	14	102	5	14
KLHL18	399	463	597	457	316	513
SCAP	671	488	661	576	273	643
EFCC1	1	0	1	0	1	0
CFAP92	23	13	23	18	9	19
NEK11	22	16	19	25	13	26
MRPL3	666	626	1094	761	378	691
PLSCR4	0	1	1	3	1	1
HEMK1	279	364	381	245	179	322
CISH	453	997	1316	445	702	1392
MAPKAPK3	3217	4129	5127	3410	2992	4051
ACVR2B	101	97	106	91	66	151
WDR48	353	334	349	481	366	550
COMMD2	350	375	407	415	267	360
GORASP1	763	745	736	1053	799	934
PEX5L	1	3	1	0	1	4
RRP9	133	155	210	192	111	155
ABCC5	698	699	664	388	215	386
AADAC	0	0	0	0	0	0
ABHD14B	718	577	589	593	302	470
EIF1B	433	416	336	678	519	1054
ABHD14A-ACY1	48	22	37	31	5	8
ARHGEF26	4	2	3	2	2	1
KLHL24	630	541	430	684	415	543
PLCH1	0	3	0	0	0	2
VIPR1	62	4	48	5	2	0
DNAH1	453	308	272	309	149	296
SSR3	3184	3399	3467	3080	2371	2801
ZBTB47	680	726	614	600	390	407
TNNC1	0	0	0	0	0	0
NKTR	910	956	961	749	574	879
CLCN2	53	42	37	38	18	21
FOXP1	239	217	269	173	97	274
EIF4G1	11565	11163	10848	13178	8474	11599
SPCS1	892	764	896	970	644	953
NEK4	265	271	321	220	199	253
SLC4A3	3	0	0	1	0	1
INO80D	282	254	224	324	303	286
EEF1B2	852	874	1403	844	446	853
ADAM23	0	1	0	1	2	1
DGUOK	282	304	389	306	254	383
MOB1A	3146	3406	3738	3913	3773	4355
KANSL3	802	682	768	1081	641	1155
LMAN2L	292	245	228	289	186	230
RTKN	98	132	97	84	76	65
TTL	1496	1560	1507	1580	1115	1509
IL1A	25	46	35	222	1081	3974
CCL20	8	8	7	138	414	3000
PIKFYVE	1173	1273	1251	1356	1219	1522
KCNIP3	2	3	3	0	0	2
FAHD2A	260	208	260	216	108	196
NCL	5883	6484	8324	6588	4438	5773
ACTR1B	1154	965	997	1043	615	1016
SLC35F5	1088	1142	1148	1498	1343	1541
ZAP70	6	6	1	11	2	3
ACTR3	9494	10588	10571	12072	9783	11943
STEAP3	608	1611	1979	649	1016	1839
EPB41L5	4	3	6	19	21	13
TFCP2L1	156	57	269	142	33	207
SF3B6	288	346	385	327	252	355
TP53I3	409	380	418	453	353	422
DNAJC27	77	68	77	85	61	92
POMC	30	61	38	29	35	42
STAM2	482	513	512	560	434	578
OTOF	3	2	12	89	103	120
GPD2	1555	2065	1782	2314	2364	2879
CENPA	33	78	127	6	4	20
CYTIP	441	473	899	614	676	1578
ACVR1	345	372	430	388	323	619
TANC1	17	16	18	8	10	16
SLC30A3	1037	964	653	1087	333	501
MPV17	1304	1322	1152	1221	824	1362
GTF3C2	1305	1264	1314	1322	712	1157
EIF2B4	341	361	370	408	257	383
NRBP1	5152	4997	3884	7356	5387	5220
ITGB6	0	0	0	0	0	0
FNDC4	0	4	1	1	2	2
ITGA4	147	79	645	45	26	173
PSMD14	1064	1166	1139	1243	965	1307
SNX17	2144	2128	2367	2223	1371	2074
ASB3	222	198	229	183	169	248
PPM1G	1214	1343	1627	1234	906	1256
PDE1A	0	2	0	0	0	1
REEP6	67	49	55	35	14	34
PCSK4	10	6	17	5	1	12
GCG	0	0	0	0	0	0
APC2	45	40	21	28	15	28
IFIH1	508	499	573	4210	4963	3454
RPS15	1961	1927	2759	2048	1409	2205
GCA	573	744	849	566	597	777
INO80B	146	83	85	203	90	131
MOGS	853	749	909	944	526	1037
TTC31	360	266	331	379	171	410
NDUFS7	1145	1096	1210	1138	685	1021
PCGF1	119	103	141	122	108	130
GRB14	0	0	0	0	0	0
CLIP4	2973	2786	1739	1380	904	1018
TLX2	0	0	1	0	0	0
SPTBN1	1081	301	488	767	185	250
AUP1	1507	1298	1881	1904	1073	2039
RTN4	7330	7108	7588	7572	5147	8342
HTRA2	245	194	249	275	153	227
LOXL3	665	553	537	482	362	500
DOK1	1366	1098	1254	1288	755	1227
GALNT3	4	8	8	4	15	7
POLE4	916	650	375	1019	359	261
TACR1	3	2	1	2	1	0
CCDC88A	6626	6718	7202	5168	4039	5202
ACADL	3	1	3	1	1	3
EVA1A	0	0	0	0	0	1
MRPL19	610	643	708	643	399	596
LANCL1	466	365	363	390	217	294
WDR75	237	268	309	265	208	279
EFEMP1	0	0	0	0	0	0
REG1A	0	0	0	0	0	0
FANCL	310	298	328	301	274	365
FN1	10262	20569	183850	7515	4134	66771
STAT1	4174	3141	4657	31518	22533	20592
GLS	4066	2830	2649	6591	3178	7424
PAPOLG	246	222	238	269	295	351
DNAH6	10	2	1	2	1	3
PECR	49	76	93	36	41	65
UNC50	473	440	439	512	406	539
IGFBP2	185	60	825	121	24	248
ELMOD3	321	295	314	341	231	409
IGFBP5	0	0	0	0	0	0
USP34	1470	1555	1597	1290	1049	1763
EFHD1	0	0	0	0	0	0
KCNJ13	2	5	5	2	1	8
CCT4	1376	1506	1988	1726	1239	1695
GGCX	791	723	684	801	485	732
NEU2	0	0	0	0	0	0
EHBP1	65	55	90	65	59	77
OTX1	0	1	0	0	0	0
TXNDC9	344	425	435	425	298	466
COQ10B	420	377	360	682	534	643
GNLY	0	2	0	0	0	4
SF3B1	4225	4293	4289	4543	3348	4536
ST3GAL5	1528	1501	1468	1926	1921	1699
CHST10	20	55	66	18	18	26
PDCL3	141	199	243	178	161	195
MOB4	192	232	210	269	219	331
HSPE1	630	841	1000	988	844	799
KDM3A	687	776	832	596	589	886
PLCD4	2	1	4	2	2	3
CHMP3	1286	1230	1306	1321	933	1218
ZNF142	213	161	236	176	104	208
IL1R2	12	11	238	17	6	126
PRKAG3	38	27	12	20	11	16
SMYD1	0	0	0	0	0	0
IL1R1	265	308	214	206	144	166
WNT6	1	0	0	0	0	0
IL1RL2	4	1	6	3	1	1
IL1RL1	9	7	0	9	4	0
IL18R1	1	0	2	1	1	14
IL18RAP	0	0	0	0	0	0
SLC9A2	5	50	19	1	22	16
FHL2	8	10	14	1	4	10
MLPH	31	429	34	26	219	28
CNPPD1	792	777	802	831	598	830
UXS1	611	622	690	1887	1107	1965
ABCB6	46	40	42	108	81	92
STK16	277	260	306	253	182	298
SLC5A7	0	0	1	0	0	0
HDLBP	10238	9507	9592	9677	5543	8895
PPP1R7	917	1055	868	988	704	925
PASK	143	159	216	70	37	84
STK25	809	716	820	686	437	797
TPO	2	1	1	0	2	0
PROC	57	23	29	21	4	10
ID2	3598	3102	2815	3215	1971	2953
TAF1B	126	69	169	150	88	199
HPCAL1	3816	3440	2683	2034	1039	1460
ODC1	958	955	1285	925	727	939
BIRC6	2505	2663	2566	2514	1889	2584
NOL10	322	342	389	367	241	336
PLEKHB2	7378	7928	7989	8400	6305	9122
GORASP2	1307	1297	1271	1397	849	1328
STRN	1163	1387	1176	1013	954	998
CEBPZ	449	440	554	629	435	493
PRKD3	639	640	653	623	534	744
DCAF17	159	166	199	150	122	169
QPCT	1368	1245	1657	1567	1194	1828
RAB3GAP1	1133	1056	1084	1615	1309	1384
SLC25A12	311	325	343	390	190	275
RMDN2	278	240	167	263	153	188
DLX2	1	0	0	0	0	0
LCT	0	0	2	0	1	0
DARS1	939	1114	1080	1052	856	1040
SRSF7	1487	1605	1690	1321	860	1284
SDC1	500	348	205	341	93	173
PLCL1	595	1118	509	1141	1033	867
SLC1A4	4491	4465	3975	5307	4306	4200
SOS1	738	650	659	810	770	813
KYNU	1762	1748	1790	5489	4427	10864
LINC02566	0	0	0	0	0	0
WIPF1	3985	3937	4368	4480	4019	4596
ORC2	204	172	195	208	115	178
COX7A2L	846	826	925	946	618	851
PNO1	218	235	282	241	208	231
ORC4	311	245	262	221	200	259
PLEK	18002	20205	14473	23524	21262	24429
RND3	14	4	15	33	39	126
ATF2	490	573	657	481	461	617
THADA	1039	791	683	600	376	406
AAK1	1314	1331	1263	1307	1485	1246
TRAK2	1649	1642	1377	1654	1007	1613
C2orf42	99	100	116	103	82	127
TIA1	578	499	639	645	542	697
PCYOX1	853	910	686	628	471	609
KISS1R	2	0	0	0	0	0
EPAS1	3088	3499	2758	1775	1295	2526
ARID3A	1342	1287	903	2446	1570	1930
SUMO1	707	803	856	752	588	851
CD207	0	0	4	0	2	5
GRIN3B	23	11	13	7	15	18
VAX2	4	6	2	11	11	26
ATP6V1B1	0	5	2	2	2	1
NFE2L2	1945	2180	1852	3311	2696	4046
MSH6	642	669	849	438	314	430
PLEKHA3	233	233	243	298	244	299
SPR	700	776	900	920	655	890
EPHA4	3	2	0	3	1	1
PARD3B	0	8	3	0	3	0
FARSB	324	372	515	381	221	331
ALMS1	261	263	281	164	118	191
BCL9	81	90	112	57	32	88
PRRX1	1	0	1	1	2	3
DHCR24	6993	8788	9857	5393	3648	7000
DNAJC16	283	280	276	320	258	360
MARK1	5	3	8	8	5	10
TNR	1	1	2	4	2	1
MORN1	56	50	47	47	20	32
GPX7	3	1	2	1	0	1
CACYBP	734	836	1169	594	428	743
SCP2	2437	3409	2247	2306	2400	1964
TPSG1	0	0	0	0	0	0
PAPPA2	2	2	1	2	1	1
RALGPS2	64	39	28	72	35	34
ANGPTL1	0	2	1	0	0	1
CEP104	394	426	386	490	369	526
FAM20B	646	738	803	653	526	673
TCEANC2	244	222	231	288	228	223
TMEM59	2393	2316	2552	2697	2273	3214
LRRC42	214	252	223	215	170	205
WRAP73	198	160	210	237	128	225
NPHS2	0	0	0	0	0	0
MRPL37	2298	1927	1906	2382	1173	1698
ICMT	1461	1486	1656	1137	689	1019
RPL22	2111	1999	2821	2056	1340	2025
CHD5	5	4	3	3	0	3
QSOX1	5391	5280	6228	5586	4936	10720
STXBP3	619	493	643	703	526	833
PHF13	296	297	307	263	155	315
ERRFI1	25	58	30	18	28	50
PARK7	1775	1998	2277	2048	1514	2041
ELAPOR1	10	7	8	7	5	13
OPRD1	9	9	4	8	12	13
AMPD2	1437	1041	1597	2101	940	3059
SRSF4	1144	1222	1285	1356	1176	1416
MECR	295	247	269	218	99	181
KCNC4	235	259	148	178	95	89
EDEM3	764	740	988	814	679	1316
WDR77	473	462	502	490	251	366
ATP5PB	3364	3288	2908	3622	2196	2634
RAP1A	2557	2722	2465	2151	1628	1977
HDAC1	688	728	972	666	495	1100
CAPZA1	4274	4756	4482	4800	4465	4863
S100PBP	195	214	280	148	108	215
RNF19B	221	255	335	718	1408	2058
SCAMP3	426	514	479	466	445	369
TRIM62	89	87	101	85	60	111
ASH1L	751	785	802	802	771	1064
DLGAP3	9	19	68	8	8	20
SFPQ	2377	2942	3588	2527	1854	3120
RHOU	89	177	196	85	220	508
GON4L	782	735	793	821	581	887
ARHGEF2	5979	3651	4210	8112	3454	7799
LAMTOR2	792	763	913	1004	649	859
MEF2D	2006	1635	1318	2323	1350	2219
DOCK7	617	742	678	562	587	645
SRM	552	666	893	741	366	634
DLEU2L	4	6	3	0	2	0
FBXO2	2	2	1	7	2	7
FBXO6	339	385	326	1426	1012	1053
C1orf21	232	332	521	128	206	467
SWT1	102	91	85	175	136	125
MAD2L2	459	431	374	475	266	396
DNAJC6	144	191	94	125	162	163
LEPR	277	233	308	199	179	350
IVNS1ABP	6040	6455	3783	5638	3963	4620
KIAA2013	1490	1427	1697	1505	980	1740
MFN2	3751	3790	3732	4075	2779	3751
PRG4	1	1	1	0	2	2
MIIP	230	322	464	483	285	544
SMG7	1119	1144	1240	1285	1142	1226
NCF2	13746	12006	13864	19167	10746	16269
PDC	2	0	2	1	3	0
SLC35D1	256	270	333	294	226	443
PLA2G4A	178	312	382	319	339	325
GADD45A	58	44	99	53	42	112
PRAMEF1	1	0	0	0	1	0
PRAMEF12	0	0	0	0	0	0
WLS	14	131	236	7	36	158
PRDM2	512	465	645	509	416	691
RGS2	211	67	166	95	44	254
RPE65	0	0	0	0	0	0
RO60	365	379	413	356	362	431
AMPD1	0	0	0	0	0	0
UCHL5	382	436	526	402	303	378
BCAS2	407	430	403	449	342	377
SRSF11	1379	1432	1551	1494	1165	1734
CTH	31	38	39	20	15	34
AGMAT	11	13	16	12	11	11
OLFML3	3	10	9	3	11	7
TNNI3K	3	3	2	3	1	1
CFHR3	1	0	0	1	0	0
PLEKHM2	3475	3510	2918	4294	2991	3758
CRYZ	132	140	224	133	108	213
PHTF1	269	337	346	300	349	355
ZBTB17	468	424	519	577	426	1075
CD58	412	396	478	705	567	941
TFAP2E	21	13	21	13	15	12
CD2	0	2	1	0	1	1
TTF2	307	386	473	249	232	217
NR5A2	3	4	2	1	3	4
KIF21B	297	260	387	291	123	568
TMEM9	269	164	377	256	129	589
ADPRS	597	617	706	1179	890	1155
MAP7D1	4115	3912	3717	5157	3068	5299
WARS2	83	111	102	94	67	80
HAO2	1	0	0	0	0	0
OSCP1	37	48	41	35	17	35
MRPS15	761	756	736	813	466	627
EXOC8	375	339	343	421	324	451
GNPAT	501	574	658	573	437	615
TSNAX	756	746	752	816	584	913
C1orf109	138	134	125	141	78	143
RRAGC	723	795	705	801	775	806
NID1	17	30	17	24	30	58
LGALS8	1617	1527	1906	2488	1783	2591
NT5C1A	5	1	4	1	3	2
HPCAL4	0	0	0	0	0	0
MTR	1062	972	1149	1067	655	943
BMP8B	40	52	60	26	14	24
MYCL	324	217	174	329	174	212
SIPA1L2	363	417	485	279	277	434
ZP4	0	0	0	0	0	0
RLF	286	294	327	321	271	452
KMO	752	1079	680	1044	1218	1296
ZNF684	67	66	55	96	49	57
KCNQ4	7	11	6	3	6	8
RIMS3	114	144	167	68	31	105
AKT3	196	201	220	162	124	232
ETV3	436	454	564	707	543	1290
ACADM	1576	1197	867	1414	918	643
ST6GALNAC5	0	0	1	0	0	0
SLAMF1	12	31	35	427	395	803
CD48	1191	1186	907	2643	2610	2833
ADGRL2	7	5	2	3	8	4
PADI2	976	732	458	733	243	603
SDHB	1846	1920	1938	2283	1576	2070
MFAP2	0	0	0	0	0	1
RPF1	337	321	400	412	280	330
KDM5B	610	514	508	573	352	747
UAP1	285	256	380	308	237	395
ACTL8	0	0	0	0	0	0
CTBS	678	630	454	763	606	526
RGS4	0	0	0	0	0	0
KLHL12	551	567	506	657	414	648
IGSF21	1	4	7	0	0	4
SSX2IP	132	153	127	85	68	63
ZNHIT6	205	225	235	221	194	203
PLA2G2D	0	0	0	3	0	4
RBBP5	377	372	369	436	291	354
GBP3	373	388	28	1624	1553	142
GBP1	420	592	660	5670	7956	5131
PINK1-AS	115	127	157	97	70	144
KIF17	92	113	69	33	41	31
GPR89A	179	166	200	232	140	246
CDK18	756	645	522	964	417	632
RAB29	526	451	696	710	509	979
CD160	9	10	8	11	10	10
ECE1	1483	723	400	1563	614	733
HMGCL	1250	856	837	1111	564	882
GALE	664	708	641	736	378	618
ID3	163	99	121	175	97	212
CR2	6	3	7	7	1	14
CD46	2619	2671	2500	2827	2178	2876
PRPF3	422	504	487	707	679	892
APH1A	2533	2856	3024	3150	2612	3283
P3H1	438	550	680	334	308	688
SLC2A1	486	746	953	566	634	1195
EBNA1BP2	441	504	640	437	286	420
CDC20	176	260	756	30	17	122
MPL	6	7	2	4	4	2
ARTN	1	0	0	0	1	0
IPO13	812	850	668	899	550	691
ATP6V0B	5315	5006	5508	5946	4214	7177
B4GALT2	295	244	293	213	105	140
ERI3	321	300	402	306	187	295
PTCH2	21	7	12	26	10	18
AKR1A1	6138	6173	4067	8457	4144	5047
PRDX1	9082	10544	9338	18245	10938	14763
PIK3R3	114	109	94	162	164	69
TSPAN1	1	0	0	0	0	5
BLZF1	251	292	329	770	904	647
CCDC181	0	2	2	6	4	2
SLC19A2	128	168	133	131	106	203
FAAH	16	14	8	7	4	11
NSUN4	215	240	308	305	213	308
TMED5	2191	2541	2307	2428	2355	2888
MROH9	0	0	0	0	0	0
DR1	1101	1096	1311	1238	749	1177
FMO6P	0	0	0	0	0	0
CNN3	3	1	3	3	2	1
PRRC2C	3958	4307	4960	5241	4095	6131
F3	677	453	505	1122	584	1024
ABCD3	578	561	484	522	342	402
VAMP4	320	344	343	285	262	328
DPH5	106	128	140	109	71	94
FASLG	0	0	1	0	0	0
PTBP2	50	39	74	35	31	58
TNFSF4	30	26	20	33	11	20
PRDX6	4037	3104	2744	3935	2087	2706
DARS2	793	756	861	769	386	593
HSD11B1	173	468	644	640	1199	1879
IRF6	25	21	24	44	35	80
UTP25	316	250	310	377	241	357
PLPPR5	0	0	0	0	0	0
PLPPR4	0	0	0	1	1	3
SERPINC1	0	1	4	1	5	1
RCAN3	503	555	499	470	387	455
SYF2	476	418	418	554	403	552
RSRP1	896	837	878	882	656	1072
SLC35A3	254	251	251	260	167	218
RCOR3	281	278	293	244	169	313
STMN1	519	728	1330	58	84	195
MTFR1L	533	497	604	529	360	626
MAN1C1	401	386	423	294	175	246
NEK2	54	84	162	18	4	30
RPS6KA1	4090	3928	4056	2522	1660	2942
DHDDS	913	952	809	1096	663	933
NENF	592	636	640	691	513	783
NSL1	335	323	339	340	249	259
PROX1	0	2	0	1	0	1
ARID1A	1363	1457	1987	1328	925	1930
CENPF	428	669	1440	75	57	249
RPA2	519	468	550	464	313	440
PPP1R8	440	459	580	489	334	511
STX12	845	979	969	982	1103	1614
MTARC2	45	41	32	23	15	17
SLC5A9	1	0	3	0	3	5
OSBPL9	1492	1333	1067	1636	1108	1192
TXNDC12	771	1016	1109	883	808	1057
ESYT2	1544	1592	1673	1624	1005	1662
POLR1G	82	58	127	64	29	42
MESD	1736	1606	1465	2071	1507	1706
RCN2	498	589	434	415	352	429
CHRNB4	2	1	2	1	1	3
MUC5B	23	6	5	10	10	18
CTSD	105180	115487	81253	96589	91506	85641
COLEC11	0	0	0	4	3	0
STAG1	435	467	544	408	286	415
A4GNT	9	3	12	2	0	10
STK11	662	589	818	759	453	991
KMT2A	659	700	942	576	492	885
TREH	4	0	1	1	1	3
IFT46	137	100	141	124	80	153
MMP8	10	123	11	73	426	4396
APOA1	7	2	10	1	3	3
ZNF541	1	0	1	3	1	1
SLC8A2	0	1	2	2	5	4
KPTN	40	44	86	58	28	45
RPS25	862	797	1336	975	594	1075
KIF14	115	190	388	23	13	84
TNNT2	1	4	4	2	2	5
DDX59	165	192	203	159	213	362
CAMSAP2	549	550	719	699	572	1006
ATF6	1474	1507	1398	1674	1296	1734
CRYGD	0	0	0	0	0	0
MREG	5309	6573	2735	8123	5574	4279
TNP1	0	0	0	0	0	0
FASTKD2	422	499	509	657	335	439
