Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
synaptic vesicle endosomal processing	NA	NA	NA	NA	NA	NA	0.0015192950470981465	0.0015192950470981465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0014356356675705854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle exocytosis	0.008987126548457614	0.009109838625715773	0.009147095179233622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle localization	NA	NA	NA	NA	0.005800214822771214	0.005800214822771214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005902057744456851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle lumen acidification	0.002671848433325237	NA	0.002719406674907293	NA	NA	NA	0.0019750835612275903	0.0019750835612275903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002392726112617642	0.0016627868307283007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle maturation	0.0036434296818071412	NA	0.0032138442521631645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0031903014834901897	0.0022170491076377342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle membrane organization	NA	NA	NA	NA	0.003866809881847476	0.003866809881847476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle priming	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle recycling	0.009472917172698566	0.010671525247267048	0.009147095179233622	0.008208594881699663	0.008807733619763695	0.008807733619763695	0.007748404740200547	0.007748404740200547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007846829880728186	NA	NA	NA	NA	0.008613814005423513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle recycling via endosome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0011166055192215665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle transport	NA	NA	NA	NA	0.00472610096670247	0.00472610096670247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004417518616685599	NA	NA	NA	NA	NA	0.005263997447758813	0.0039906883937479215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle transport along microtubule	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002145651899533005	NA	NA	NA	0.002010454362685967	NA	NA	0.0019953441968739607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
synaptic vesicle uncoating	NA	0.0013014055179593961	0.0012360939431396785	NA	0.0010741138560687433	0.0010741138560687433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
syncytium formation	0.007043964051493806	NA	0.006427688504326329	0.007001448575567359	0.006015037593984963	0.006015037593984963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
syncytium formation by plasma membrane fusion	0.00680106873937333	NA	0.006180469715698393	0.007001448575567359	0.005585392051557465	0.005585392051557465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008092485549132947	NA
t-circle formation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018764240718402358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA 5'-end processing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001978992236261227	NA	NA	NA	NA	0.0018764240718402358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA aminoacylation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004719135332622926	NA	NA	NA	NA	0.0048250904704463205	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0046835443037974685	NA	NA	NA
tRNA aminoacylation for protein translation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004262444816562643	NA	NA	NA	NA	0.0045570298887548585	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004430379746835443	NA	NA	NA
tRNA decay	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018832391713747645	0.002015816405644286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA methylation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003996003996003996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA modification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00867711980514538	NA	NA	NA	NA	0.008175847741589599	0.009017132551848512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA processing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012939564621708022	NA	NA	0.011009458830826485	NA	0.012732877630344457	0.013165013525698828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA surveillance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0012405024034734067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA transcription	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0017423937809945048	NA	NA	0.0013302294645826404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tRNA transcription by RNA polymerase III	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0016083634901487736	NA	NA	0.0013302294645826404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tachykinin receptor signaling pathway	0.0014573718727228565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tail-anchored membrane protein insertion into ER membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002019437081913417	NA	NA	NA	0.002010454362685967	0.0025247971145175834	NA	0.0016627868307283007	NA	NA	NA	NA	NA	NA	0.0020253164556962027	NA	NA	NA
telencephalon regionalization	NA	0.0026028110359187923	NA	0.0021728633510381457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomerase RNA localization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002207830438622314	NA	NA	NA	NA	0.0024810048069468134	NA	0.0024125452352231603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomerase RNA localization to Cajal body	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002207830438622314	NA	NA	NA	NA	0.0024810048069468134	NA	0.0024125452352231603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere capping	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002892373268381793	NA	NA	0.002946193208249341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere maintenance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.013541360023550192	NA	0.012787334449687928	NA	0.012868801004394225	0.017677159249496047	0.01332001332001332	0.016887816646562123	0.01496844003606853	NA	0.013634852011972065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere maintenance in response to DNA damage	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0036188178528347406	NA	NA	0.0028821638399290543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere maintenance via semi-conservative replication	NA	0.0015616866215512754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0012062726176115801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere maintenance via telomerase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006034736532234324	NA	0.005784746536763586	NA	0.006591337099811676	0.00744301442084044	0.005661005661005661	0.006835544833132288	0.006672678088367899	NA	0.005210065402948675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere maintenance via telomere lengthening	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0066234913158669416	NA	0.007002587912924341	NA	0.007219083490269931	0.008373391223445496	NA	0.008175847741589599	0.00775473399458972	NA	0.006318589956767542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere maintenance via telomere trimming	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018764240718402358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
telomere organization	0.0162739859120719	NA	0.016069221260815822	0.0159343312409464	0.0158968850698174	0.0158968850698174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015013246982631734	NA	NA	NA	NA	0.021863854861218793	NA	0.01876424071840236	0.01605049594229035	NA	0.015741048664227913	NA	NA	NA	NA	0.01444043321299639	NA	NA	NA	NA	NA
telomeric loop disassembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013403029084573114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
temperature homeostasis	0.0162739859120719	0.017959396147839667	0.017058096415327566	0.015692901979719943	0.017185821697099892	0.017185821697099892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016270537565799967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020298507462686566
termination of RNA polymerase II transcription	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.976720984369804e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
terpenoid biosynthetic process	NA	0.002342529932326913	NA	0.0024142926122646064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003468208092485549	0.003582089552238806
terpenoid metabolic process	NA	0.008849557522123894	NA	0.010622887493964268	0.00816326530612245	0.00816326530612245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tertiary alcohol biosynthetic process	NA	NA	0.00173053152039555	NA	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tertiary alcohol metabolic process	NA	0.0031233732431025507	0.0032138442521631645	NA	0.0027926960257787323	0.0027926960257787323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
testosterone biosynthetic process	0.0017002671848433326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tetrahydrofolate metabolic process	NA	NA	NA	0.0024142926122646064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tetrapyrrole biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0036095870632399654	NA	NA
tetrapyrrole catabolic process	NA	NA	NA	NA	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
thrombin-activated receptor signaling pathway	NA	0.0026028110359187923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
thymic T cell selection	0.004615010930289046	NA	0.0034610630407911	0.0036214389183969096	0.0030075187969924814	0.0030075187969924814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005202312138728324	NA
thymocyte apoptotic process	NA	NA	NA	0.0031385803959439883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
thymus development	0.006315278115132378	0.005726184279021343	0.005933250927070457	0.006518590053114438	0.005800214822771214	0.005800214822771214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
thyroid gland development	0.0038863249939276173	NA	NA	0.00386286817962337	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
thyroid hormone receptor signaling pathway	NA	0.0015616866215512754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tight junction assembly	NA	NA	0.007169344870210136	0.006760019314340898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tight junction organization	0.0075297546757347586	NA	0.007911001236093944	0.00748430709802028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tissue migration	0.009958707796939519	NA	0.009888751545117428	0.009657170449058426	0.00966702470461869	0.00966702470461869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tissue regeneration	NA	0.007808433107756377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tissue remodeling	0.018460043721156182	0.018219677251431546	0.016810877626699628	0.01834862385321101	0.0163265306122449	0.0163265306122449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.021965317919075144	0.023283582089552238
tolerance induction	0.003400534369686665	NA	NA	NA	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008955223880597015
toll-like receptor 2 signaling pathway	NA	NA	NA	NA	0.0021482277121374865	0.0021482277121374865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002019437081913417	0.0020401757689893284	NA	NA	NA	NA	0.002233211038443133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005373134328358209
toll-like receptor 3 signaling pathway	NA	NA	NA	NA	NA	NA	0.003038590094196293	0.003038590094196293	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002955358531653445	0.002892373268381793	0.002524296352391771	NA	NA	0.0031635031635031635	NA	NA	0.002871271335141171	0.0025496064737833943	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007164179104477612
toll-like receptor 4 signaling pathway	NA	NA	NA	NA	NA	NA	0.005773321178972957	0.005773321178972957	0.005617168371021173	NA	NA	NA	NA	NA	NA	0.005289097247265296	NA	0.0055996266915538965	NA	0.005805881610501073	0.005178907721280603	NA	0.005994005994005994	NA	NA	0.005742542670282342	0.005099212947566789	0.005480286192723398	0.005480286192723398	NA	NA	NA	0.00516327100195367	NA	NA	NA	0.011940298507462687
toll-like receptor 7 signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0015554518587649713	NA	NA	NA	NA	0.0014985014985014985	NA	NA	0.0014356356675705854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
toll-like receptor 8 signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.99000999000999e-4	NA	NA	9.57090445047057e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001791044776119403
toll-like receptor 9 signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023331777881474567	NA	0.002019437081913417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
toll-like receptor signaling pathway	NA	NA	0.007663782447466007	0.00772573635924674	NA	NA	0.007900334244910361	0.007900334244910361	0.007345527869796918	NA	NA	NA	NA	NA	NA	0.006971991825940618	NA	0.008243894851454348	0.007611508601004719	0.007951533510034078	0.0073760200878844944	NA	0.008824508824508824	NA	0.00757439134355275	0.008613814005423513	0.007205409599822636	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015522388059701492
trabecula formation	0.003400534369686665	NA	0.0034610630407911	0.0031385803959439883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trabecula morphogenesis	0.006072382803011902	NA	0.006180469715698393	0.005311443746982134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trachea cartilage development	0.0014573718727228565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trachea development	0.002914743745445713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trans-synaptic signaling by endocannabinoid	NA	NA	NA	0.0016900048285852245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trans-synaptic signaling by lipid	NA	NA	NA	0.0016900048285852245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trans-synaptic signaling, modulating synaptic transmission	NA	0.0026028110359187923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0029850746268656717
transcription by RNA polymerase I	NA	NA	0.0069221260815822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006971991825940618	0.0073594347954077126	NA	0.008372659461105192	NA	0.007532956685499058	0.008063265622577144	NA	0.006567484251440826	0.007213706041478809	NA	NA	NA	NA	0.0064034151547491995	0.0064034151547491995	NA	NA	NA	NA	NA	NA
transcription by RNA polymerase III	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006545897396864058	0.005301022340022719	NA	0.006047449216932858	NA	0.006567484251440826	0.0061316501352569885	NA	0.005542622769094336	NA	NA	NA	NA	NA	NA	0.005569620253164557	NA	NA	NA
transcription elongation by RNA polymerase II	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.01287172658677319	0.010457987738910927	0.010597586105387106	NA	0.011721723245547268	0.011611763221002146	0.010200878844946642	0.011629710032563188	NA	0.01192869588527007	NA	NA	0.01141780290433433	NA	NA	0.010214971794480866	0.010214971794480866	0.009517558254020347	NA	NA	NA	NA	NA
transcription elongation-coupled chromatin remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013700715481808495	NA	0.0012554927809165098	NA	0.001332001332001332	0.0012062726176115801	0.001442741208295762	0.001276120593396076	9.976720984369804e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transcription initiation at RNA polymerase I promoter	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0017056908047759342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transcription initiation at RNA polymerase II promoter	NA	0.01353461738677772	0.014091470951792336	NA	0.01439312567132116	0.01439312567132116	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01238129582882558	NA	NA	0.0135484853097884	0.013378770667676385	0.012554927809165096	0.014265777639944178	NA	0.013268998793727383	0.012804328223624888	NA	0.013080589735062632	NA	NA	NA	NA	NA	NA	NA	0.012850129945134276	NA	NA
transcription initiation-coupled chromatin remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00487136550464302	NA	NA	0.005117072414327802	NA	NA	0.005049594229035167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transcription preinitiation complex assembly	NA	0.00676730869338886	NA	NA	0.006659505907626208	0.006659505907626208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0061819252281424784	NA	0.006393667224843964	0.006436955698599016	0.005963590709353421	0.0062025120173670335	NA	0.006165393378903632	NA	NA	0.006096885046003769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transcription-coupled nucleotide-excision repair	NA	0.002082248828735034	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transcytosis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002392726112617642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transforming growth factor beta production	0.0043721156181685695	NA	0.003955500618046972	0.004104297440849831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transforming growth factor beta receptor signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
transforming growth factor beta2 production	0.0014573718727228565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
