GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:1901907	diadenosine pentaphosphate catabolic process	5	0	0	1	1	1		0	0	0	0
GO:1901908	diadenosine hexaphosphate metabolic process	5	0	0	1	1	1		0	0	0	0
GO:1901909	diadenosine hexaphosphate catabolic process	5	0	0	1	1	1		0	0	0	0
GO:1901910	adenosine 5'-(hexahydrogen pentaphosphate) metabolic process	5	0	0	1	1	1		0	0	0	0
GO:1901911	adenosine 5'-(hexahydrogen pentaphosphate) catabolic process	5	0	0	1	1	1		0	0	0	0
GO:1901950	dense core granule transport	9	0	0	1	1	1		0	0	0	0
GO:1901951	regulation of anterograde dense core granule transport	2	0	0	1	1	1		0	0	0	0
GO:1901953	positive regulation of anterograde dense core granule transport	2	0	0	1	1	1		0	0	0	0
GO:1901962	S-adenosyl-L-methionine transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:1901963	regulation of cell proliferation involved in outflow tract morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:1901964	positive regulation of cell proliferation involved in outflow tract morphogenesis	1	0	0	1	1	1		0	0	0	0
GO:1901970	positive regulation of mitotic sister chromatid separation	17	0	0	1	1	1		0	0	0	0
GO:1901976	regulation of cell cycle checkpoint	47	0	0	1	1	1		0	0	0	0
GO:1901977	negative regulation of cell cycle checkpoint	8	0	0	1	1	1		0	0	0	0
GO:1901978	positive regulation of cell cycle checkpoint	18	0	0	1	1	1		0	0	0	0
GO:1901979	regulation of inward rectifier potassium channel activity	5	0	0	1	1	1		0	0	0	0
GO:1901980	positive regulation of inward rectifier potassium channel activity	2	0	0	1	1	1		0	0	0	0
GO:1901983	regulation of protein acetylation	74	0.011538461538461539	73/16034	0.11515440944686764	0.3356766802152387	0.2770171595463773	MUC1/PML/ARID5A	3	8	3.230386248121277	3.9239240965241917
GO:1901984	negative regulation of protein acetylation	22	0	0	1	1	1		0	0	0	0
GO:1901985	positive regulation of protein acetylation	45	0.011538461538461539	45/16034	0.0362908671143083	0.1939746915294055	0.16007760216439743	MUC1/PML/ARID5A	3	5	3.7003898773670127	4.393689717045516
GO:1901986	response to ketamine	1	0	0	1	1	1		0	0	0	0
GO:1901987	regulation of cell cycle phase transition	421	0	0	1	1	1		0	0	0	0
GO:1901988	negative regulation of cell cycle phase transition	250	0	0	1	1	1		0	0	0	0
GO:1901989	positive regulation of cell cycle phase transition	109	0	0	1	1	1		0	0	0	0
GO:1901990	regulation of mitotic cell cycle phase transition	327	0	0	1	1	1		0	0	0	0
GO:1901991	negative regulation of mitotic cell cycle phase transition	175	0.011538461538461539	174/16034	0.538298070075661	0.6624727021603478	0.5467055564056477	MUC1/CCL2/PML	3	105	0.6558674396435895	1.410417943548158
GO:1901992	positive regulation of mitotic cell cycle phase transition	88	0	0	1	1	1		0	0	0	0
GO:1901993	regulation of meiotic cell cycle phase transition	9	0	0	1	1	1		0	0	0	0
GO:1901994	negative regulation of meiotic cell cycle phase transition	4	0	0	1	1	1		0	0	0	0
GO:1901995	positive regulation of meiotic cell cycle phase transition	4	0	0	1	1	1		0	0	0	0
GO:1901998	toxin transport	40	0.007692307692307693	39/16034	0.13150010101067028	0.35078792818723314	0.28948771599885026	CD274/TRIP4	2	0	0	0
GO:1901999	homogentisate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:1902000	homogentisate catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1902001	fatty acid transmembrane transport	20	0	0	1	1	1		0	0	0	0
GO:1902003	regulation of amyloid-beta formation	35	0.0038461538461538464	35/16034	0.4360605456733486	0.588996114490931	0.48606900698466654	TNF	1	29	0.8439196711465292	1.5803847759968153
GO:1902004	positive regulation of amyloid-beta formation	18	0.0038461538461538464	18/16034	0.25504357021929824	0.44978614127821975	0.3711859852174551	TNF	1	14	1.5721581715177444	2.2759093792287692
GO:1902010	negative regulation of translation in response to endoplasmic reticulum stress	1	0	0	1	1	1		0	0	0	0
GO:1902017	regulation of cilium assembly	65	0	0	1	1	1		0	0	0	0
GO:1902018	negative regulation of cilium assembly	17	0	0	1	1	1		0	0	0	0
GO:1902019	regulation of cilium-dependent cell motility	28	0	0	1	1	1		0	0	0	0
GO:1902020	negative regulation of cilium-dependent cell motility	4	0	0	1	1	1		0	0	0	0
GO:1902022	L-lysine transport	8	0	0	1	1	1		0	0	0	0
GO:1902024	L-histidine transport	4	0	0	1	1	1		0	0	0	0
GO:1902025	nitrate import	1	0	0	1	1	1		0	0	0	0
GO:1902031	regulation of NADP metabolic process	8	0	0	1	1	1		0	0	0	0
GO:1902033	regulation of hematopoietic stem cell proliferation	14	0.0038461538461538464	14/16034	0.2046491470795142	0.4091410015658231	0.3376435861885022	EIF2AK2	1	5	2.6017775886989027	3.2962961917670905
GO:1902034	negative regulation of hematopoietic stem cell proliferation	2	0	0	1	1	1		0	0	0	0
GO:1902035	positive regulation of hematopoietic stem cell proliferation	9	0	0	1	1	1		0	0	0	0
GO:1902036	regulation of hematopoietic stem cell differentiation	17	0.0038461538461538464	17/16034	0.242751339988735	0.4392971692409778	0.36252996169370294	EIF2AK2	1	7	2.26530535207769	2.961135238285541
GO:1902037	negative regulation of hematopoietic stem cell differentiation	5	0	0	1	1	1		0	0	0	0
GO:1902038	positive regulation of hematopoietic stem cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	47	0.007692307692307693	47/16034	0.17682595724469943	0.3863469550503078	0.3188328007140771	PMAIP1/SP100	2	29	1.5370668517064745	2.241576081212817
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	29	0	0	1	1	1		0	0	0	0
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	13	0.0038461538461538464	13/16034	0.1915287091784087	0.39818468585720085	0.3286018873289038	PMAIP1	1	4	2.8249211400131125	3.5189466804084013
GO:1902044	regulation of Fas signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:1902045	negative regulation of Fas signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:1902046	positive regulation of Fas signaling pathway	0	0	0	1	1	1		0	0	0	0
GO:1902047	polyamine transmembrane transport	13	0	0	1	1	1		0	0	0	0
GO:1902065	response to L-glutamate	13	0	0	1	1	1		0	0	0	0
GO:1902068	regulation of sphingolipid mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902070	positive regulation of sphingolipid mediated signaling pathway	0	0	0	1	1	1		0	0	0	0
GO:1902071	regulation of hypoxia-inducible factor-1alpha signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902073	positive regulation of hypoxia-inducible factor-1alpha signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902074	response to salt	375	0	0	1	1	1		0	0	0	0
GO:1902075	cellular response to salt	198	0.011538461538461539	193/16034	0.6086443576165317	0.708812993809585	0.5849478792175606	XRN1/AGRN/ZC3H12A	3	4	3.9235334286812225	4.616778319130393
GO:1902076	regulation of lateral motor column neuron migration	1	0	0	1	1	1		0	0	0	0
GO:1902078	positive regulation of lateral motor column neuron migration	1	0	0	1	1	1		0	0	0	0
GO:1902080	regulation of calcium ion import into sarcoplasmic reticulum	4	0	0	1	1	1		0	0	0	0
GO:1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	2	0	0	1	1	1		0	0	0	0
GO:1902082	positive regulation of calcium ion import into sarcoplasmic reticulum	2	0	0	1	1	1		0	0	0	0
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	6	0.0038461538461538464	6/16034	0.09344732222140528	0.3106782059239831	0.2563871701866267	NCOA7	1	0	0	0
GO:1902093	positive regulation of flagellated sperm motility	11	0	0	1	1	1		0	0	0	0
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	0	0	1	1	1		0	0	0	0
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	50	0	0	1	1	1		0	0	0	0
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	14	0	0	1	1	1		0	0	0	0
GO:1902102	regulation of metaphase/anaphase transition of meiotic cell cycle	4	0	0	1	1	1		0	0	0	0
GO:1902103	negative regulation of metaphase/anaphase transition of meiotic cell cycle	3	0	0	1	1	1		0	0	0	0
GO:1902104	positive regulation of metaphase/anaphase transition of meiotic cell cycle	1	0	0	1	1	1		0	0	0	0
GO:1902105	regulation of leukocyte differentiation	312	0	0	1	1	1		0	0	0	0
GO:1902106	negative regulation of leukocyte differentiation	105	0.019230769230769232	105/16034	0.028118906006396324	0.16488926030461054	0.13607485184850454	LAG3/TLR3/IRF1/ZC3H12A/LYN	5	46	1.9920120170780087	2.6897797082828885
GO:1902107	positive regulation of leukocyte differentiation	180	0.026923076923076925	180/16034	0.027633652689825296	0.16359327847043414	0.13500534292015995	TNF/IL15RA/AXL/IL15/CCR1/BTK/RIPK1	7	70	1.9086304081389576	2.6072297960863624
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	43	0.0038461538461538464	43/16034	0.5053542343117876	0.6397270414479506	0.5279347013122474	BAK1	1	11	1.8133202283346326	2.5130533663085446
GO:1902109	negative regulation of mitochondrial membrane permeability involved in apoptotic process	2	0	0	1	1	1		0	0	0	0
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	39	0.0038461538461538464	39/16034	0.47183821261029146	0.6171682575621267	0.5093180663083964	BAK1	1	8	2.131773959453167	2.8284207901876903
GO:1902115	regulation of organelle assembly	204	0	0	1	1	1		0	0	0	0
GO:1902116	negative regulation of organelle assembly	44	0.0038461538461538464	44/16034	0.5133967519203759	0.6450369447204723	0.5323166986588512	KAT2B	1	41	0.4976434344286954	1.2725118546864376
GO:1902117	positive regulation of organelle assembly	81	0.0038461538461538464	80/16034	0.730486159161729	0.7956902930677521	0.656643365046741	TNF	1	66	0.02156075910657776	0.8967012242740217
GO:1902145	regulation of response to cell cycle checkpoint signaling	1	0	0	1	1	1		0	0	0	0
GO:1902151	regulation of response to DNA integrity checkpoint signaling	1	0	0	1	1	1		0	0	0	0
GO:1902153	regulation of response to DNA damage checkpoint signaling	1	0	0	1	1	1		0	0	0	0
GO:1902159	regulation of cyclic nucleotide-gated ion channel activity	2	0	0	1	1	1		0	0	0	0
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	1	0	0	1	1	1		0	0	0	0
GO:1902162	regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	6	0	0	1	1	1		0	0	0	0
GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	5	0	0	1	1	1		0	0	0	0
GO:1902165	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	17	0.0038461538461538464	17/16034	0.242751339988735	0.4392971692409778	0.36252996169370294	MUC1	1	13	1.6462661436714665	2.348576387468044
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	15	0.0038461538461538464	15/16034	0.21755746304451629	0.41805074048183066	0.3449963476768177	MUC1	1	12	1.7263088513450031	2.4272793261409644
GO:1902167	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1	0	0	1	1	1		0	0	0	0
GO:1902170	cellular response to reactive nitrogen species	18	0	0	1	1	1		0	0	0	0
GO:1902172	regulation of keratinocyte apoptotic process	7	0	0	1	1	1		0	0	0	0
GO:1902173	negative regulation of keratinocyte apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902174	positive regulation of keratinocyte apoptotic process	4	0	0	1	1	1		0	0	0	0
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	29	0	0	1	1	1		0	0	0	0
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	19	0	0	1	1	1		0	0	0	0
GO:1902177	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	7	0	0	1	1	1		0	0	0	0
GO:1902178	fibroblast growth factor receptor apoptotic signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902202	regulation of hepatocyte growth factor receptor signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:1902203	negative regulation of hepatocyte growth factor receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902204	positive regulation of hepatocyte growth factor receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902205	regulation of interleukin-2-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902206	negative regulation of interleukin-2-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902214	regulation of interleukin-4-mediated signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:1902215	negative regulation of interleukin-4-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902216	positive regulation of interleukin-4-mediated signaling pathway	2	0	0	1	1	1		0	0	0	0
GO:1902217	erythrocyte apoptotic process	2	0	0	1	1	1		0	0	0	0
GO:1902218	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	8	0	0	1	1	1		0	0	0	0
GO:1902219	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	5	0	0	1	1	1		0	0	0	0
GO:1902220	positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	1	0	0	1	1	1		0	0	0	0
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process	8	0	0	1	1	1		0	0	0	0
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	8	0	0	1	1	1		0	0	0	0
GO:1902224	ketone body metabolic process	9	0	0	1	1	1		0	0	0	0
GO:1902225	negative regulation of acrosome reaction	1	0	0	1	1	1		0	0	0	0
GO:1902226	regulation of macrophage colony-stimulating factor signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:1902227	negative regulation of macrophage colony-stimulating factor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:1902228	positive regulation of macrophage colony-stimulating factor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	38	0.007692307692307693	38/16034	0.12604242948632957	0.34252998115525574	0.2826728457224402	MUC1/RAD9A	2	28	1.5721581715177444	2.2759093792287692
GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	30	0.0038461538461538464	30/16034	0.38792552306914985	0.5570526559852309	0.4597076698323132	MUC1	1	24	1.0331616707850577	1.7565654568392273
GO:1902231	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	7	0.0038461538461538464	7/16034	0.10815306817988013	0.3222517931055644	0.2659382722910334	RAD9A	1	4	2.8249211400131125	3.5189466804084013
GO:1902232	regulation of positive thymic T cell selection	3	0	0	1	1	1		0	0	0	0
GO:1902233	negative regulation of positive thymic T cell selection	1	0	0	1	1	1		0	0	0	0
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	32	0.0038461538461538464	32/16034	0.40765203784492776	0.5681985363922847	0.46890580694754513	PMAIP1	1	22	1.1201730477746874	1.8389225744302562
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	20	0	0	1	1	1		0	0	0	0
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	10	0.0038461538461538464	10/16034	0.1508596587532377	0.3623589842602278	0.2990367293060527	PMAIP1	1	6	2.4194560319049483	3.114576279280841
GO:1902238	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	3	0	0	1	1	1		0	0	0	0
GO:1902239	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator	1	0	0	1	1	1		0	0	0	0
GO:1902247	geranylgeranyl diphosphate catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1902250	regulation of erythrocyte apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902251	negative regulation of erythrocyte apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	33	0.0038461538461538464	33/16034	0.41727648917353144	0.5745895451870721	0.4741799865594047	MUC1	1	23	1.0757212852038536	1.7967553269498482
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	22	0.0038461538461538464	22/16034	0.30225644157373444	0.48925978919774044	0.40376161071693223	MUC1	1	16	1.4386267788932219	2.1455581612702495
GO:1902255	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	7	0	0	1	1	1		0	0	0	0
GO:1902256	regulation of apoptotic process involved in outflow tract morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:1902257	negative regulation of apoptotic process involved in outflow tract morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:1902259	regulation of delayed rectifier potassium channel activity	17	0	0	1	1	1		0	0	0	0
GO:1902260	negative regulation of delayed rectifier potassium channel activity	9	0	0	1	1	1		0	0	0	0
GO:1902261	positive regulation of delayed rectifier potassium channel activity	4	0	0	1	1	1		0	0	0	0
GO:1902262	apoptotic process involved in blood vessel morphogenesis	5	0.0038461538461538464	5/16034	0.07850003981780118	0.2924241249353179	0.24132299098190158	BAK1	1	0	0	0
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:1902267	regulation of polyamine transmembrane transport	5	0	0	1	1	1		0	0	0	0
GO:1902268	negative regulation of polyamine transmembrane transport	3	0	0	1	1	1		0	0	0	0
GO:1902269	positive regulation of polyamine transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:1902270	(R)-carnitine transmembrane transport	3	0	0	1	1	1		0	0	0	0
GO:1902275	regulation of chromatin organization	41	0.0038461538461538464	41/16034	0.48886980964807925	0.629620033857312	0.519593893924385	TLK2	1	19	1.2667765219665625	1.9792019056136885
GO:1902283	negative regulation of primary amine oxidase activity	3	0	0	1	1	1		0	0	0	0
GO:1902284	neuron projection extension involved in neuron projection guidance	38	0	0	1	1	1		0	0	0	0
GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	16	0	0	1	1	1		0	0	0	0
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	14	0	0	1	1	1		0	0	0	0
GO:1902292	cell cycle DNA replication initiation	5	0	0	1	1	1		0	0	0	0
GO:1902294	cell cycle DNA replication termination	1	0	0	1	1	1		0	0	0	0
GO:1902296	DNA strand elongation involved in cell cycle DNA replication	1	0	0	1	1	1		0	0	0	0
GO:1902298	cell cycle DNA replication maintenance of fidelity	2	0	0	1	1	1		0	0	0	0
GO:1902305	regulation of sodium ion transmembrane transport	61	0	0	1	1	1		0	0	0	0
GO:1902306	negative regulation of sodium ion transmembrane transport	14	0	0	1	1	1		0	0	0	0
GO:1902307	positive regulation of sodium ion transmembrane transport	19	0	0	1	1	1		0	0	0	0
GO:1902308	regulation of peptidyl-serine dephosphorylation	4	0	0	1	1	1		0	0	0	0
GO:1902309	negative regulation of peptidyl-serine dephosphorylation	3	0	0	1	1	1		0	0	0	0
GO:1902310	positive regulation of peptidyl-serine dephosphorylation	1	0	0	1	1	1		0	0	0	0
GO:1902311	regulation of copper ion transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:1902315	nuclear cell cycle DNA replication initiation	5	0	0	1	1	1		0	0	0	0
GO:1902317	nuclear DNA replication termination	1	0	0	1	1	1		0	0	0	0
GO:1902319	DNA strand elongation involved in nuclear cell cycle DNA replication	1	0	0	1	1	1		0	0	0	0
GO:1902336	positive regulation of retinal ganglion cell axon guidance	3	0	0	1	1	1		0	0	0	0
GO:1902337	regulation of apoptotic process involved in morphogenesis	12	0	0	1	1	1		0	0	0	0
GO:1902338	negative regulation of apoptotic process involved in morphogenesis	6	0	0	1	1	1		0	0	0	0
GO:1902339	positive regulation of apoptotic process involved in morphogenesis	5	0	0	1	1	1		0	0	0	0
GO:1902340	negative regulation of chromosome condensation	2	0	0	1	1	1		0	0	0	0
GO:1902349	response to chloroquine	1	0	0	1	1	1		0	0	0	0
GO:1902350	cellular response to chloroquine	1	0	0	1	1	1		0	0	0	0
GO:1902356	oxaloacetate(2-) transmembrane transport	5	0	0	1	1	1		0	0	0	0
GO:1902358	sulfate transmembrane transport	18	0	0	1	1	1		0	0	0	0
GO:1902359	Notch signaling pathway involved in somitogenesis	2	0	0	1	1	1		0	0	0	0
GO:1902362	melanocyte apoptotic process	2	0	0	1	1	1		0	0	0	0
GO:1902363	regulation of protein localization to spindle pole body	1	0	0	1	1	1		0	0	0	0
GO:1902365	positive regulation of protein localization to spindle pole body	1	0	0	1	1	1		0	0	0	0
GO:1902366	regulation of Notch signaling pathway involved in somitogenesis	2	0	0	1	1	1		0	0	0	0
GO:1902367	negative regulation of Notch signaling pathway involved in somitogenesis	2	0	0	1	1	1		0	0	0	0
GO:1902369	negative regulation of RNA catabolic process	79	0.015384615384615385	79/16034	0.03945029570212809	0.20168409600526158	0.16643978773036047	IGF2BP3/MYD88/TENT4A/FMR1	4	61	1.4866359980795825	2.1923287042306034
GO:1902370	regulation of tRNA catabolic process	2	0	0	1	1	1		0	0	0	0
GO:1902371	negative regulation of tRNA catabolic process	2	0	0	1	1	1		0	0	0	0
GO:1902373	negative regulation of mRNA catabolic process	67	0.015384615384615385	67/16034	0.023347072272283775	0.14597590992869885	0.12046661062280792	IGF2BP3/MYD88/TENT4A/FMR1	4	53	1.627217948700772	2.3298789965425586
GO:1902374	regulation of rRNA catabolic process	1	0	0	1	1	1		0	0	0	0
GO:1902378	VEGF-activated neuropilin signaling pathway involved in axon guidance	1	0	0	1	1	1		0	0	0	0
GO:1902380	positive regulation of endoribonuclease activity	1	0	0	1	1	1		0	0	0	0
GO:1902389	ceramide 1-phosphate transport	8	0	0	1	1	1		0	0	0	0
GO:1902396	protein localization to bicellular tight junction	4	0	0	1	1	1		0	0	0	0
GO:1902410	mitotic cytokinetic process	23	0.0038461538461538464	23/16034	0.31358627702157527	0.5011401366350814	0.4135658667033953	CHMP5	1	25	0.9923396762648024	1.7181965806922503
GO:1902412	regulation of mitotic cytokinesis	10	0	0	1	1	1		0	0	0	0
GO:1902414	protein localization to cell junction	105	0.0038461538461538464	105/16034	0.8213318443792833	0.8532100209876117	0.7041115169482166	HEG1	1	21	1.1666930634095805	1.8832451262079448
GO:1902415	regulation of mRNA binding	10	0.0038461538461538464	10/16034	0.1508596587532377	0.3623589842602278	0.2990367293060527	FMR1	1	3	3.1126032124648937	3.8062447551119716
GO:1902416	positive regulation of mRNA binding	8	0.0038461538461538464	8/16034	0.1226211659070422	0.33610018366086863	0.27736665573863967	FMR1	1	3	3.1126032124648937	3.8062447551119716
GO:1902423	regulation of attachment of mitotic spindle microtubules to kinetochore	8	0.0038461538461538464	8/16034	0.1226211659070422	0.33610018366086863	0.27736665573863967	KAT2B	1	7	2.26530535207769	2.961135238285541
GO:1902425	positive regulation of attachment of mitotic spindle microtubules to kinetochore	8	0.0038461538461538464	8/16034	0.1226211659070422	0.33610018366086863	0.27736665573863967	KAT2B	1	5	2.6017775886989027	3.2962961917670905
GO:1902426	deactivation of mitotic spindle assembly checkpoint	3	0	0	1	1	1		0	0	0	0
GO:1902430	negative regulation of amyloid-beta formation	18	0	0	1	1	1		0	0	0	0
GO:1902435	regulation of male mating behavior	1	0	0	1	1	1		0	0	0	0
GO:1902437	positive regulation of male mating behavior	1	0	0	1	1	1		0	0	0	0
GO:1902440	protein localization to mitotic spindle pole body	1	0	0	1	1	1		0	0	0	0
GO:1902442	regulation of ripoptosome assembly involved in necroptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902443	negative regulation of ripoptosome assembly involved in necroptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902445	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death	3	0	0	1	1	1		0	0	0	0
GO:1902455	negative regulation of stem cell population maintenance	25	0	0	1	1	1		0	0	0	0
GO:1902459	positive regulation of stem cell population maintenance	46	0	0	1	1	1		0	0	0	0
GO:1902460	regulation of mesenchymal stem cell proliferation	5	0	0	1	1	1		0	0	0	0
GO:1902461	negative regulation of mesenchymal stem cell proliferation	0	0	0	1	1	1		0	0	0	0
GO:1902462	positive regulation of mesenchymal stem cell proliferation	5	0	0	1	1	1		0	0	0	0
GO:1902463	protein localization to cell leading edge	5	0	0	1	1	1		0	0	0	0
GO:1902464	regulation of histone H3-K27 trimethylation	1	0	0	1	1	1		0	0	0	0
GO:1902465	negative regulation of histone H3-K27 trimethylation	1	0	0	1	1	1		0	0	0	0
GO:1902466	positive regulation of histone H3-K27 trimethylation	0	0	0	1	1	1		0	0	0	0
GO:1902473	regulation of protein localization to synapse	22	0	0	1	1	1		0	0	0	0
GO:1902474	positive regulation of protein localization to synapse	6	0	0	1	1	1		0	0	0	0
GO:1902475	L-alpha-amino acid transmembrane transport	76	0.007692307692307693	72/16034	0.32621948801965683	0.51182712775497885	0.42238530546283803	SLC38A5/TNF	2	32	1.4386267788932219	2.1455581612702495
GO:1902476	chloride transmembrane transport	96	0.0038461538461538464	93/16034	0.7823399795074786	0.8300309242942436	0.6849829688383793	APOL1	1	32	0.7454795983332766	1.4906820427967258
GO:1902480	protein localization to mitotic spindle	1	0	0	1	1	1		0	0	0	0
GO:1902482	regulatory T cell apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902483	cytotoxic T cell pyroptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902488	cholangiocyte apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:1902490	regulation of sperm capacitation	2	0	0	1	1	1		0	0	0	0
GO:1902491	negative regulation of sperm capacitation	1	0	0	1	1	1		0	0	0	0
GO:1902497	iron-sulfur cluster transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:1902498	regulation of protein autoubiquitination	6	0	0	1	1	1		0	0	0	0
GO:1902499	positive regulation of protein autoubiquitination	3	0	0	1	1	1		0	0	0	0
GO:1902510	regulation of apoptotic DNA fragmentation	10	0.0038461538461538464	10/16034	0.1508596587532377	0.3623589842602278	0.2990367293060527	IL6	1	4	2.8249211400131125	3.5189466804084013
GO:1902511	negative regulation of apoptotic DNA fragmentation	2	0	0	1	1	1		0	0	0	0
GO:1902512	positive regulation of apoptotic DNA fragmentation	5	0.0038461538461538464	5/16034	0.07850003981780118	0.2924241249353179	0.24132299098190158	IL6	1	2	3.518068320573058	4.211435308123025
GO:1902513	regulation of organelle transport along microtubule	10	0	0	1	1	1		0	0	0	0
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	14	0	0	1	1	1		0	0	0	0
GO:1902523	positive regulation of protein K63-linked ubiquitination	7	0	0	1	1	1		0	0	0	0
GO:1902524	positive regulation of protein K48-linked ubiquitination	3	0	0	1	1	1		0	0	0	0
GO:1902525	regulation of protein monoubiquitination	6	0	0	1	1	1		0	0	0	0
GO:1902527	positive regulation of protein monoubiquitination	5	0	0	1	1	1		0	0	0	0
GO:1902528	regulation of protein linear polyubiquitination	2	0	0	1	1	1		0	0	0	0
GO:1902530	positive regulation of protein linear polyubiquitination	2	0	0	1	1	1		0	0	0	0
GO:1902531	regulation of intracellular signal transduction	1675	0	0	1	1	1		0	0	0	0
GO:1902532	negative regulation of intracellular signal transduction	497	0	0	1	1	1		0	0	0	0
GO:1902533	positive regulation of intracellular signal transduction	975	0	0	1	1	1		0	0	0	0
GO:1902544	regulation of DNA N-glycosylase activity	2	0	0	1	1	1		0	0	0	0
GO:1902546	positive regulation of DNA N-glycosylase activity	1	0	0	1	1	1		0	0	0	0
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	24	0	0	1	1	1		0	0	0	0
GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	13	0	0	1	1	1		0	0	0	0
GO:1902551	regulation of catalase activity	2	0	0	1	1	1		0	0	0	0
